-13 22 15 -118 22 22 8 1 -27 8 8 1 8 8 8 1 1 1 8 8 8 22 15 -13 22 22 15 22 -13 -118 15 15 15 22 22 -13 1 8 8 8 1 -104 1 8 8 8 1 1 1 8 8 -27 1 1 1 8
-4 -4 3 3 -4 -4 10 17 17 10 10 -88 17 10 10 24 17 17 17 -88 10 -4 3 3 -4 -4 3 3 -4 -4 10 3 3 3 3 -4 17 17 10 -95 -11 -18 17 -18 17 10 24 17 17 17 17 10 -116 24 17 17
19 19 12 -93 19 19 12 5 5 12 12 5 5 12 12 -2 5 5 5 5 -93 19 12 12 -86 19 -93 12 19 19 5 12 12 12 12 19 5 5 12 -93 -2 5 5 5 5 12 -2 5 5 5 5 12 -2 -2 5 5
8 -27 15 -111 15 15 1 8 22 -97 8 8 -13 8 8 29 15 15 29 29 15 -6 1 15 1 1 1 -20 1 1 22 8 8 22 22 8 -6 8 -6 -6 15 1 1 15 15 1 15 1 1 15 15 1 -13 -118 -27 -13
17 17 10 -88 17 17 10 3 10 -95 10 3 10 10 10 3 3 3 10 10 10 -18 10 17 17 -18 10 17 17 -123 10 10 10 17 17 17 3 10 10 -25 3 3 3 10 10 10 3 3 3 10 10 10 -102 3 3 10
10 24 17 -88 3 24 10 3 3 -11 10 -88 17 3 24 10 -4 17 -4 17 3 -18 10 10 -4 -18 24 24 10 -109 17 3 24 3 24 10 10 10 -4 -18 3 -11 10 -11 10 -4 17 3 24 3 24 10 -4 -88 3 3
22 1 1 -6 15 22 22 22 15 -34 -132 1 -6 15 22 -6 15 22 8 15 -34 22 22 15 1 8 -139 -41 15 22 -41 15 22 8 15 1 22 15 1 8 15 1 8 -6 1 -48 -41 15 22 8 15 1 8 15 1 -6
13 27 -1 -113 27 27 13 -15 -22 13 13 -1 -8 27 27 -36 -1 -1 -8 -8 27 -8 -1 13 -8 -8 13 27 -29 -29 -1 13 13 27 27 -29 -1 13 -8 -8 -15 -1 -1 13 13 -8 -1 13 13 27 27 -134 -1 -1 13 27
1 -27 8 8 15 -20 1 1 1 8 8 8 8 15 -125 8 15 15 15 15 22 1 1 1 -97 8 8 8 15 -20 8 15 15 15 15 22 1 1 8 8 1 8 8 8 8 15 8 15 15 15 15 22 -125 -20 -13 -13
20 13 -22 -120 20 20 13 13 20 -1 20 6 13 13 -92 -22 13 13 20 20 20 6 6 13 -8 13 -1 6 6 6 -29 6 6 13 13 13 -1 6 -15 6 6 -15 6 -8 13 -113 -1 -1 -1 6 6 6 6 6 6 13
-4 10 3 -4 3 17 10 3 -4 3 -88 -88 10 17 31 3 10 24 3 17 24 3 -4 -11 -4 10 10 3 -25 -11 -4 3 17 -4 10 -18 10 3 10 24 -4 3 17 -4 10 17 10 17 31 10 24 -109 3 -88 24 17
17 24 17 -95 17 10 17 10 3 10 3 17 10 17 10 3 -95 3 3 -4 3 -116 -18 10 17 10 -11 17 24 17 10 17 10 10 3 10 -18 10 17 10 3 10 3 3 -4 3 10 17 10 10 3 -95 3 -4 3 -4
8 22 15 -90 8 22 8 1 1 -6 8 -90 15 8 22 8 1 15 1 15 8 -20 8 8 1 -20 22 22 15 -111 15 8 22 8 22 15 8 8 1 -20 1 -6 8 -6 8 1 15 8 22 8 22 15 -34 -20 -27 -27
10 3 -4 3 3 10 10 3 10 10 -88 -4 3 3 10 -4 -4 3 3 10 10 17 10 17 -88 24 3 10 10 -88 3 3 10 10 17 17 10 -88 17 24 10 10 17 17 24 24 3 3 10 10 17 17 -32 -25 -25 -18
5 -93 5 -2 12 -2 12 5 -2 12 -2 12 5 19 5 -2 12 -2 5 -9 5 19 12 5 -86 5 19 12 26 12 5 19 5 12 -2 12 -86 12 26 12 5 19 5 12 -2 12 12 26 12 -86 5 19 12 -2 -93 5
2 -2 -2 -2 2 2 2 2 2 -4 -4 -2 -2 2 2 -2 2 2 2 2 -4 2 2 2 1 1 -7 -7 2 2 -7 2 2 2 2 1 2 2 1 1 2 1 1 1 1 -20 -7 2 2 2 2 1 2 2 1 1
-3 -3 -3 -3 -3 -10 4 4 4 4 -3 4 4 4 -3 4 4 -3 4 -3 -3 11 11 11 -94 4 11 11 11 4 11 11 4 11 4 4 18 -87 18 11 18 18 11 18 11 11 18 -87 11 18 11 11 18 -94 11 11
25 25 4 -94 25 25 11 -10 -3 11 11 -10 -3 11 11 -24 -10 -10 -3 -3 11 -101 18 25 4 4 18 25 4 4 4 18 18 25 25 -101 4 11 -10 -10 -10 4 4 11 11 -10 -10 4 4 11 11 -10 -10 -10 4 11
1 2 1 -13 2 2 0 -1 0 0 0 0 1 1 1 0 0 0 1 1 1 2 1 2 2 2 2 3 -2 -17 2 2 2 3 3 -2 0 1 1 1 -5 -5 0 -4 1 1 1 1 1 2 2 -3 -4 1 1 2
0 -1 0 0 1 0 0 1 1 2 -14 0 0 1 0 1 2 1 2 1 2 0 1 1 2 1 0 0 -4 -5 1 2 1 2 1 -3 1 1 2 1 -3 -2 2 -2 2 3 1 2 1 2 1 -3 -17 2 3 3
1 1 1 -14 2 2 1 1 1 2 2 -14 1 2 2 1 2 2 2 2 0 0 0 0 1 1 0 0 1 1 0 1 1 1 1 -1 0 0 1 1 0 1 1 1 1 -16 0 1 1 1 1 -1 1 1 -1 -1
1 1 2 -1 0 2 1 2 -1 0 2 2 -1 0 2 -15 1 3 -2 0 1 0 1 1 -1 -14 1 1 -1 1 2 0 2 0 2 0 1 1 -1 1 2 0 2 0 2 0 2 0 -13 0 2 0 1 3 1 1
18 18 4 4 18 18 18 4 4 -87 18 4 4 18 -87 -10 4 4 4 4 18 -87 4 4 18 18 4 4 18 18 -10 4 4 4 4 -87 4 4 18 18 -10 4 4 4 4 18 -10 4 4 4 4 18 -10 -10 4 4
1 1 -1 -1 1 2 1 -1 -1 1 2 -1 -1 1 2 -6 -1 0 -1 0 2 -1 2 2 -1 -15 2 2 -1 0 -3 2 3 2 3 0 2 2 -1 0 -3 2 3 2 3 0 -3 2 3 2 3 -15 -3 -2 3 3
1 2 0 -2 2 2 2 0 -2 2 2 1 -1 3 3 -18 1 1 -1 -1 3 -3 0 1 -3 -3 1 2 -2 -2 0 1 1 2 2 -2 1 2 -2 -2 0 1 1 2 2 -2 1 2 2 3 3 -16 1 1 2 3
2 1 1 -13 1 1 1 1 2 1 1 0 1 0 0 1 0 0 1 1 -3 2 -13 3 2 2 1 2 1 1 2 1 1 2 2 -2 1 -13 1 1 2 1 1 2 2 -2 1 0 0 1 1 -3 1 1 -3 -2
18 25 4 -3 18 18 18 -3 -10 11 11 -101 -3 18 18 -24 -3 -3 -10 -10 11 -101 18 11 -3 -3 25 18 4 4 -3 18 18 11 11 -108 18 11 -3 -3 -10 11 11 4 4 -10 -3 18 18 11 11 -3 -10 -10 11 4
1 1 0 0 1 2 -7 2 2 -7 -1 2 2 -7 -1 1 2 3 2 3 -1 1 0 0 1 2 0 0 1 2 -6 0 -4 0 -4 2 2 2 -7 -1 1 2 3 2 3 -1 1 2 3 2 3 -1 1 -18 3 3
19 19 -2 -9 19 19 19 -2 -114 19 19 -2 -9 19 19 -30 -2 -2 -9 -9 19 -9 5 19 -9 -9 5 19 -44 -44 -2 5 5 19 19 -44 5 19 -9 -9 -2 5 5 19 19 -9 -2 5 5 19 19 -44 -2 -2 5 19
23 23 -5 2 23 9 23 -5 -103 23 9 -5 2 23 9 -26 -5 -19 2 -12 9 -26 16 23 -26 -5 16 23 -131 -5 -5 16 2 23 9 -5 16 23 -26 -5 -5 16 2 23 9 -5 -5 16 2 23 9 -5 -5 -19 2 9
9 9 2 2 9 9 16 9 9 -19 -19 9 -96 16 16 2 9 9 9 9 -19 9 2 2 9 9 -103 2 9 9 -5 2 2 2 2 9 9 9 16 16 2 9 9 9 9 -124 2 9 9 9 9 16 2 2 9 9
18 18 -101 4 18 18 18 4 4 18 18 4 -101 18 18 -10 4 4 4 4 18 -10 11 11 -10 -10 11 11 -10 -10 -3 11 11 11 11 -10 11 11 -10 -10 -3 11 11 11 11 -115 -3 11 11 11 11 -10 -3 -3 11 11
5 12 5 5 12 12 5 -2 -2 5 5 5 5 12 12 -128 5 5 5 5 12 -16 12 12 -16 -16 19 19 -44 -44 -9 19 19 19 19 -44 12 12 -16 -16 -16 12 12 12 12 -16 -9 19 19 19 19 -44 -9 -9 19 19
23 -26 23 -26 23 23 -5 9 -5 9 9 -5 -54 -5 -5 -5 9 9 -5 -5 9 23 2 23 -103 2 23 -26 23 23 23 2 -103 23 23 2 9 -5 9 9 9 -12 -12 9 9 -12 -5 9 9 -5 -5 9 9 9 -12 9
-2 -2 5 5 5 5 5 -23 -23 12 12 12 12 12 12 -121 19 19 19 19 -2 -9 -2 -2 -2 -2 -2 -2 -2 -2 5 5 5 5 5 -16 5 5 5 5 -23 12 12 12 12 -9 12 12 12 12 12 -114 19 19 -2 -2
0 -1 3 1 1 1 0 1 -1 -1 -1 3 1 1 1 -13 2 2 0 0 0 -2 2 0 0 0 -14 -1 -1 -1 3 3 3 1 1 1 2 0 0 0 1 1 1 -1 -1 -1 3 3 3 1 1 1 2 2 -13 0
-1 3 -4 -4 3 3 1 -1 -1 1 1 3 3 0 0 -19 3 3 3 3 0 1 -1 -1 1 1 3 3 -5 -5 -4 3 3 3 3 -5 1 1 -2 -2 -1 1 1 1 1 -2 3 0 0 0 0 -8 3 3 0 0
2 2 16 2 9 9 -5 9 -5 2 2 9 -5 2 2 9 -89 16 2 2 9 2 -89 2 9 9 16 2 -26 -26 16 23 23 9 9 -19 9 -5 2 2 9 16 16 2 2 9 9 16 16 2 2 -26 16 -89 23 9
9 16 -26 -26 16 16 9 2 2 9 9 9 9 16 16 -138 9 9 9 9 16 -19 9 9 -19 -19 16 16 -12 -12 -26 16 16 16 16 -12 9 9 -19 -19 2 9 9 9 9 -19 9 16 16 16 16 -117 9 9 16 16
-2 0 -2 -2 2 2 1 -1 -1 3 3 1 1 0 0 -1 3 3 3 3 -16 0 -2 -2 2 2 0 0 -1 -1 -2 2 2 2 2 -2 1 1 0 0 -16 3 3 3 3 -1 1 0 0 0 0 -4 3 3 -1 -1
2 -89 2 2 9 9 16 2 2 9 9 16 16 23 23 2 9 9 9 9 -89 9 -5 -5 2 2 9 9 16 16 -5 2 2 2 2 9 9 9 16 -89 -5 2 2 2 2 9 -26 -19 16 -19 16 23 -33 2 9 9
-10 -3 4 -10 -3 -3 4 11 -3 4 4 -87 4 11 11 11 18 18 4 4 11 -3 4 -10 -3 -3 11 -3 4 4 4 11 11 -3 -3 4 18 4 11 11 11 -87 18 4 4 11 18 25 25 11 11 -87 18 -87 25 11
9 9 16 -89 9 16 2 9 9 -33 -26 9 9 2 9 16 9 16 9 16 -26 2 9 9 2 9 -96 9 2 9 16 9 16 9 16 9 2 2 -5 2 9 2 9 2 9 -33 9 2 9 2 9 2 9 -89 9 9
16 23 -19 -19 23 16 9 2 2 9 2 9 9 16 9 -138 9 2 9 2 9 -12 16 16 -12 -19 23 23 -110 -12 -19 23 16 23 16 -12 9 9 -19 -26 2 9 2 9 2 -26 9 16 9 16 9 -19 9 2 9 9
23 16 2 -5 16 23 2 23 16 -33 -131 16 9 -5 2 -5 16 23 9 16 -33 16 2 -5 16 23 -110 -12 9 16 -26 -5 2 -12 -5 16 16 9 -5 2 -5 16 23 9 16 -33 -12 9 16 2 9 -5 -12 -5 16 9
16 9 2 -5 9 9 23 -124 -26 23 23 9 2 16 16 -40 9 9 2 2 16 -12 16 9 -12 -12 9 2 -19 -19 -5 9 9 2 2 -19 23 16 -5 -5 -26 23 23 16 16 -5 2 16 16 9 9 -117 2 2 16 9
-94 11 18 11 11 18 4 11 4 4 11 -94 4 4 11 11 11 18 4 11 11 4 11 4 4 11 11 4 4 11 11 11 18 4 11 -94 4 -3 -3 4 4 4 11 -3 4 4 4 4 11 -3 4 4 4 -94 11 4
4 4 11 -87 4 4 4 11 18 4 4 11 18 4 4 25 11 -94 18 18 4 -3 4 11 -3 -3 4 11 -3 -3 18 4 4 11 11 -3 4 11 -3 -3 18 4 4 -94 11 -3 -87 4 4 11 11 -3 18 18 4 11
2 2 2 1 1 2 2 2 1 -4 -18 2 1 1 2 1 1 2 0 1 -4 2 2 1 1 2 -18 -4 1 2 -4 1 2 0 1 1 2 1 1 2 1 1 2 0 1 -4 -4 1 2 0 1 1 0 1 1 0
-3 2 2 2 1 -4 2 2 2 1 -4 2 -13 1 1 2 1 1 1 1 0 2 2 2 1 -4 -13 2 1 1 2 1 1 1 1 0 2 2 1 1 -3 -4 1 -4 1 0 2 1 1 1 1 0 -4 1 0 0
2 -19 2 9 2 -26 16 2 9 2 9 16 23 16 -117 9 2 9 9 16 9 9 -5 2 -5 2 9 16 9 -19 2 -5 2 2 9 2 9 -89 9 16 2 -5 2 2 9 2 16 9 16 16 23 16 -103 9 2 9
16 -5 -40 -40 16 23 16 16 16 2 -96 -5 -5 16 23 -40 16 23 16 23 9 9 9 9 -5 2 -12 -12 9 16 -47 9 16 9 16 2 9 9 -5 2 9 -5 2 -5 2 -12 -12 9 16 9 16 -103 9 16 2 2
16 2 16 -89 16 9 2 -89 16 16 9 2 2 2 -5 16 16 9 16 9 9 2 16 16 -19 -26 2 2 2 -5 16 16 9 16 9 -26 2 2 2 -5 16 16 9 16 9 -26 2 2 -5 2 -5 -5 -89 9 9 9
25 18 11 -94 25 25 11 -101 4 18 18 -3 -3 11 11 -10 4 4 4 4 18 -10 18 18 -3 -3 11 11 -10 -10 4 18 18 18 18 -108 4 4 -17 -17 -3 11 11 11 11 -10 -10 4 4 4 4 -17 -3 -3 11 11
-5 2 2 2 2 2 2 2 2 2 2 -96 9 9 9 9 9 9 9 9 9 2 2 2 2 2 9 9 -26 -26 9 9 9 9 9 -26 9 9 9 9 9 9 9 -96 9 9 16 16 16 16 16 -19 16 -89 16 16
9 16 9 -103 2 2 16 9 2 2 2 16 9 9 9 2 2 2 -5 -5 -5 -12 -19 9 9 9 -12 16 16 16 9 9 9 2 2 2 -117 16 16 16 9 9 9 2 2 2 16 16 16 9 9 -96 2 2 2 -5
2 -1 1 1 1 1 2 1 1 1 1 1 1 1 1 0 0 0 0 0 -15 -15 2 2 2 2 -1 -1 -1 -1 1 1 1 1 1 1 2 2 2 2 -14 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
18 18 11 -94 11 11 18 -94 11 11 11 11 11 11 11 4 4 4 4 4 4 -10 18 18 -17 -17 18 18 -17 -17 11 11 11 11 11 -24 18 18 -17 -17 11 11 11 11 11 -24 -94 11 11 11 11 -24 4 4 4 4
5 -9 5 5 19 5 5 -2 -2 -23 -37 5 5 19 5 -2 12 -2 12 -2 -23 -9 5 5 19 5 -9 -9 -100 -9 5 19 5 19 5 19 5 5 19 5 -2 12 -2 12 -2 -23 5 19 5 19 5 19 -93 -2 12 12
5 12 12 12 5 5 12 12 12 5 5 -16 -16 12 12 -121 12 12 12 12 -16 -100 5 5 -2 -2 12 12 5 5 12 5 5 5 5 -23 12 12 5 5 12 5 5 5 5 -23 -16 12 12 12 12 -16 12 12 -16 -16
23 9 9 9 16 9 9 9 -96 16 9 -5 -5 2 -5 -5 2 -5 2 -5 2 -12 23 23 -110 23 9 9 -19 9 9 16 -96 16 9 16 9 9 -19 9 9 16 9 16 9 16 -5 2 -5 2 -5 2 2 -5 2 2
5 12 12 -9 5 5 12 12 -9 5 5 19 -2 12 12 -107 12 12 -9 -9 5 5 5 5 -2 -2 12 12 -30 -30 12 5 5 5 5 -37 -93 12 5 5 12 5 5 5 5 -2 19 12 12 12 12 -30 12 12 5 5
-3 -122 -3 -3 -3 4 -3 11 11 11 18 -3 -3 -3 4 11 11 18 11 18 18 -3 11 11 11 18 -3 -3 -3 4 11 11 18 11 18 18 11 11 11 18 -10 -10 -3 -10 -3 -108 11 11 18 11 18 18 -10 -108 -3 -3
11 11 11 4 4 4 18 18 11 -94 11 -87 11 11 11 11 11 11 4 4 4 -94 11 4 4 4 11 4 4 4 4 4 4 -3 -3 -3 18 11 11 11 11 11 11 4 4 4 11 11 11 4 4 4 4 -101 4 -3
19 19 -16 -114 19 19 12 12 19 -9 12 12 19 12 -93 -16 12 12 19 19 12 5 5 12 -16 5 5 12 5 5 -23 5 5 12 12 5 -2 5 -23 -2 5 -23 -2 -16 5 -23 5 -2 -2 5 5 -2 5 5 -2 5
3 2 0 0 3 2 -5 3 3 -19 0 2 2 -5 -1 0 3 2 3 2 0 2 0 0 3 2 -1 -1 2 1 -8 0 -6 0 -6 2 2 2 -5 -1 0 3 2 3 2 0 -1 2 1 2 1 -1 0 -6 2 2
9 16 -5 -5 16 9 16 -5 -5 16 9 2 2 23 16 -54 -33 -5 -33 -5 16 -110 9 9 -5 -12 16 16 2 -5 -5 16 9 16 9 -5 16 16 2 -5 -5 16 9 16 9 -5 2 23 16 23 16 -103 -33 -5 16 16
9 16 9 -96 16 16 16 -96 9 16 16 16 16 -12 -12 9 16 16 16 16 -12 2 -5 -5 2 2 2 2 9 9 -5 2 2 2 2 9 2 2 9 9 -5 2 2 2 2 9 2 9 9 9 9 -124 2 2 9 9
3 -2 -2 1 3 2 3 3 1 -17 -3 -2 1 3 2 1 3 2 1 0 -3 2 2 0 2 1 -18 0 2 1 0 2 1 0 -1 1 2 0 2 1 0 2 1 0 -1 -4 0 2 1 0 -1 1 0 -1 1 -1
0 2 -3 -3 2 2 0 0 0 0 0 2 2 2 2 -18 2 2 2 2 2 0 0 0 0 0 2 2 -3 -3 -3 2 2 2 2 -3 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 -18 2 2 2 2
-5 -5 2 -89 -5 2 -5 2 16 -5 2 2 16 -5 2 23 2 9 16 23 2 -5 2 16 -5 2 2 16 -5 2 23 2 9 16 23 2 2 -89 -5 2 23 2 9 16 23 2 23 2 9 16 23 2 -12 -110 -26 -12
1 3 1 1 2 2 2 0 0 1 1 -3 -3 3 3 -20 1 1 1 1 2 -2 1 1 -3 -3 3 3 -6 -6 1 2 2 2 2 -7 2 2 -2 -2 0 1 1 1 1 -3 -3 3 3 3 3 -6 1 1 2 2
12 -9 12 5 5 5 12 12 5 -100 5 12 5 5 5 5 5 5 -2 -2 -2 -2 19 12 12 12 -107 -9 -9 -9 12 12 12 5 5 5 19 12 12 12 -23 12 -23 5 -30 5 12 12 12 5 5 5 5 -30 5 -2
9 -12 -5 -5 9 9 2 9 9 -12 -12 -12 -12 2 2 -5 9 9 9 9 -12 16 23 23 2 2 -33 -33 16 16 -131 23 23 23 23 2 16 16 -5 -5 23 2 2 2 2 -124 -33 16 16 16 16 -5 23 23 2 2
9 16 2 -96 23 16 9 -5 2 -89 9 2 9 23 16 -5 9 2 16 9 23 9 -5 2 16 9 2 9 -12 -19 -5 9 2 16 9 -12 -5 2 16 9 -12 2 -5 9 2 16 -5 9 2 16 9 -117 2 -5 9 16
5 -16 5 -121 19 19 5 -9 5 5 5 5 -16 19 19 5 5 5 19 19 -2 5 -9 5 5 5 5 -16 19 19 5 5 5 19 19 -2 -9 5 5 5 -9 -9 -9 5 5 -16 5 5 5 19 19 -107 5 5 -16 -2
3 17 3 -4 3 3 17 3 -4 3 3 -88 10 17 17 -4 3 3 -4 -4 3 17 3 -4 3 3 17 10 -88 17 -4 3 3 -4 -4 3 17 10 17 -88 -4 3 3 -4 -4 3 10 17 17 10 10 17 -4 -4 3 -4
-1 -1 6 6 -1 6 -36 6 6 -36 6 6 6 -36 6 13 6 13 6 13 6 -1 6 6 -1 6 6 6 -1 6 -22 6 -22 6 -22 6 6 6 -36 6 13 6 13 6 13 6 13 6 13 6 13 6 13 -120 13 13
15 15 -20 -20 15 15 1 1 1 1 1 1 1 1 1 -34 1 1 1 1 1 -90 15 15 15 15 15 15 15 15 -20 15 15 15 15 -90 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
10 3 3 3 3 3 -95 10 10 10 10 3 3 3 3 3 3 3 3 3 3 10 10 10 -95 10 3 3 3 3 3 3 3 3 3 3 10 10 10 10 10 10 10 10 10 10 3 3 3 3 3 3 3 -102 3 3
8 8 8 1 15 15 1 -104 -6 8 8 1 -6 8 8 -6 8 8 1 1 15 8 8 1 15 15 8 1 -20 -20 1 15 15 8 8 -118 1 -6 8 8 -6 8 8 1 1 15 -6 8 8 1 1 -20 1 1 15 8
2 -33 2 2 2 2 2 2 2 2 2 2 2 2 2 -5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 -5 2 2 2 2 2 2 2 2 2 -5 2 2 2 2 -33 -5 2 2 2 2 2 -5 -5 2 2
17 3 3 -102 17 17 17 17 17 -4 -4 -102 3 17 17 3 17 17 17 17 -4 10 10 10 -11 -11 -4 -4 10 10 -4 10 10 10 10 -11 10 10 -11 -11 10 -11 -11 -11 -11 -32 -4 10 10 10 10 -11 10 10 -11 -11
-8 -36 6 6 6 -29 -8 -1 -1 -1 -1 6 6 6 -29 13 13 13 13 13 13 -8 -1 -1 -1 -1 6 6 6 -29 13 13 13 13 13 13 -1 -1 -1 -1 6 6 6 6 6 6 13 13 13 13 13 13 -120 -15 -15 -15
15 -13 -41 -41 15 15 8 15 15 1 1 -13 -13 8 8 -41 15 15 15 15 1 8 15 15 1 1 -13 -13 8 8 -41 15 15 15 15 1 8 8 -6 -6 15 1 1 1 1 -118 -13 8 8 8 8 -6 15 15 1 1
11 11 11 -94 11 11 -24 -24 11 11 11 -24 11 11 11 11 11 11 11 11 -10 4 4 4 4 4 4 4 4 4 4 4 4 4 4 -17 -31 4 4 4 4 4 4 4 4 -17 4 4 4 4 4 -17 4 4 -17 -17
13 -1 6 6 13 13 13 -1 -1 6 6 6 6 13 13 -8 -1 -1 -1 -1 -99 -106 6 6 13 13 -8 -8 -1 -1 -1 6 6 6 6 13 6 6 13 13 -8 -1 -1 -1 -1 6 -1 6 6 6 6 13 -8 -8 -1 -1
8 8 -6 -6 8 8 15 -34 -34 15 15 1 1 15 15 -48 1 1 1 1 15 -13 8 8 -13 -13 8 8 -13 -13 -6 8 8 8 8 -13 15 15 -6 -6 -34 15 15 15 15 -6 1 15 15 15 15 -111 1 1 15 15
-1 6 -1 -1 -1 -1 13 6 6 -15 6 13 -92 13 13 6 6 6 6 6 6 6 -1 -1 -22 -1 6 6 6 6 -1 -1 -1 -1 -1 -1 13 13 -8 13 6 -15 6 -15 6 -15 13 13 -92 13 13 13 6 6 6 6
11 4 11 -3 4 4 11 -108 4 11 11 11 -3 4 4 4 11 11 -3 -3 4 11 -3 4 11 11 11 -3 -31 -31 4 11 11 -3 -3 -31 -3 4 11 11 -10 -3 -3 4 4 11 4 11 11 -3 -3 -31 4 4 11 -3
-4 -11 10 10 10 10 -11 10 10 10 10 3 3 3 3 -11 -11 -11 -11 -11 -11 -18 3 3 -102 3 -4 -4 -4 -4 17 17 17 17 17 17 -4 -4 -4 -4 17 17 17 17 17 17 10 10 10 10 10 10 -4 -109 -4 -4
8 1 8 1 1 1 8 15 8 8 8 8 1 1 1 -27 8 -27 1 -34 1 8 15 8 -97 8 8 1 1 1 8 8 8 1 1 1 -90 8 8 8 15 15 15 8 8 8 8 8 8 1 1 1 8 -27 8 1
13 13 -8 6 13 13 -22 13 6 -22 -22 13 6 -22 -22 6 13 13 6 6 -22 13 -8 6 13 13 -8 6 13 13 -120 -8 -8 6 6 13 13 6 -22 -22 6 13 13 6 6 -22 6 13 13 6 6 -22 6 6 13 6
13 13 -1 -1 13 13 -43 13 13 -43 -8 13 13 -43 -8 -1 13 13 13 13 -8 13 -1 -1 13 13 -1 -1 13 13 -50 -1 -36 -1 -36 13 13 13 -43 -8 -1 13 13 13 13 -8 -1 13 13 13 13 -8 -1 -36 13 13
-4 -4 -4 3 -4 3 3 3 10 3 10 3 -95 3 10 10 3 10 10 17 10 -4 -4 3 -4 3 -4 3 -4 3 3 -4 3 3 10 3 3 10 3 10 10 3 10 10 17 -95 10 3 10 10 17 10 10 -88 10 17
-11 10 -11 -18 10 10 17 -109 -11 17 17 17 10 3 3 -11 17 17 10 10 3 10 -11 -18 10 10 10 3 -4 -4 -18 10 10 3 3 -4 17 10 3 3 -11 17 17 10 10 3 10 3 3 -4 -4 -116 10 10 3 -4
15 -20 -20 -20 15 15 15 15 15 -20 -20 -20 -20 15 15 -20 15 15 15 15 -20 8 8 8 8 8 -27 -27 8 8 -27 8 8 8 8 8 8 8 8 8 8 8 8 8 8 -132 -27 8 8 8 8 8 8 8 8 8
-6 8 1 1 8 8 8 1 1 8 8 15 15 -13 -118 8 15 15 15 15 -13 -6 -13 -13 -6 -6 1 1 8 8 -6 1 1 1 1 8 1 1 8 8 -6 1 1 1 1 8 8 15 15 15 15 -13 -97 8 15 15
15 8 -41 -41 15 -6 -6 15 15 1 15 8 8 -6 8 -41 15 -6 15 -6 15 -6 15 15 1 15 8 8 -6 8 -41 15 -6 15 -6 15 -6 -6 -20 -6 15 1 15 1 15 -104 8 -6 8 -6 8 -6 15 -6 15 15
15 8 8 8 8 8 8 8 -97 8 8 1 1 1 1 1 1 1 1 1 1 -20 15 15 -20 15 8 8 -27 8 8 8 -97 8 8 8 8 8 -27 8 8 8 8 8 8 8 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 -6 -6 1 1 1 1 1 1 1 1 1 -6 1 1 1 1 1 -6 -6 1 1 -6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -6 -6 1 1 1 1 1 1 1 1 1
2 9 9 2 9 9 2 2 -5 2 2 -96 2 9 9 2 9 9 2 2 9 2 2 -5 2 2 9 2 9 9 2 9 9 2 2 -96 2 -5 2 2 -5 2 2 -5 -5 2 2 9 9 2 2 9 2 2 9 2
9 9 2 2 9 9 -19 9 9 -19 -19 9 9 -19 -19 2 9 9 9 9 -19 9 2 2 9 9 2 2 9 9 -110 2 2 2 2 9 9 9 -19 -19 2 9 9 9 9 -19 2 9 9 9 9 -19 2 2 9 9
0 0 0 0 0 0 1 1 1 1 1 1 1 -4 -4 1 1 1 1 1 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 -14 1 1 1 1 1 1 1 1 1 1 -4 1 1 1 1
