15 36 29 29 36 15 36 -76 -76 36 15 50 50 -48 -174 -62 50 29 50 29 -69 -69 29 29 -174 15 50 50 -48 36 -62 50 -76 50 -76 36 50 50 -48 36 -62 50 29 50 29 36 -41 -34 50 -34 50 -48 -41 -62 50 50
41 -85 -64 -71 41 34 48 69 62 -57 -43 -162 -64 48 41 -43 69 62 62 55 -43 -43 83 76 -43 -29 -43 -50 -43 -50 -29 83 76 76 69 -29 90 83 -36 -22 -106 -15 -1 -22 -8 -127 -22 90 83 83 76 -22 -106 -113 -1 -8
9 9 -5 -5 23 9 16 -33 -33 -5 16 2 2 30 16 -47 -19 2 -19 2 30 -12 9 9 2 -12 9 9 -33 -47 -5 23 9 23 9 -33 16 16 9 -5 -33 -5 16 -5 16 9 2 30 16 30 16 -131 -19 2 30 30
-11 -109 3 3 -18 -18 -11 -25 -25 59 59 3 3 -18 -18 -11 73 73 73 73 -158 -109 3 3 87 87 -95 -95 -11 -11 17 101 101 101 101 -130 3 3 87 87 -116 -32 -32 -32 -32 -53 17 101 101 101 101 -130 -123 -123 -39 -39
59 -18 52 -11 24 24 17 -53 -116 59 59 10 -53 -18 -18 -123 52 52 -11 -11 24 31 -4 59 -67 -67 24 -18 -4 -4 52 -39 -39 24 24 -102 -46 17 31 31 -53 -4 -4 59 59 -67 10 24 24 -18 -18 -4 52 52 -39 24
5 -11 2 2 -2 4 6 -1 -1 0 1 3 3 -1 5 -4 -3 -2 -3 -2 -1 -3 5 5 6 -8 -6 -6 -10 -4 2 3 4 3 4 5 6 6 7 -22 -6 -5 1 -5 1 2 3 4 5 4 5 6 -8 -2 -1 -1
48 34 13 -8 6 -8 -29 -155 34 48 34 -64 20 34 20 -1 13 -1 -8 -22 -8 -29 55 34 -162 34 41 20 -71 20 -1 13 -1 -8 -22 -8 -22 -43 -29 -43 41 55 41 34 20 34 27 41 27 20 6 20 -1 -120 -1 -22
4 -12 -3 -16 11 11 4 -2 0 -3 -3 -3 -16 11 11 -7 5 5 7 7 -11 -17 7 9 6 6 -9 -7 -25 -25 2 14 14 16 16 -2 7 9 6 6 -12 0 0 2 2 -31 2 14 14 16 16 -2 -20 -20 -8 -6
57 -132 -41 -132 64 64 57 43 57 -62 -62 -41 -132 64 64 -41 50 50 64 64 -55 -104 92 106 -13 -13 -97 -83 -97 -97 8 99 99 113 113 -6 92 106 -13 -13 -118 -27 -27 -13 -13 -132 8 99 99 113 113 -6 -146 -146 -55 -41
22 15 8 -153 57 57 29 22 -34 -34 -34 -90 -41 64 64 -48 57 57 1 1 -20 -20 -27 22 22 22 -34 15 -20 -20 8 8 8 57 57 -104 -20 29 29 29 22 22 22 -34 -34 -55 -90 15 15 64 64 -97 57 57 -69 -20
-50 -22 -8 -8 34 34 -36 -22 -22 20 20 6 6 48 48 -85 62 62 62 62 -211 -15 -1 -1 41 41 27 27 -141 -141 -64 83 83 83 83 -85 -92 -92 55 55 -78 69 69 69 69 -99 -50 97 97 97 97 -71 -99 -99 -57 -57
5 5 0 -15 -1 1 -11 -1 4 3 5 -1 4 3 5 -1 -2 0 -2 0 -1 -5 5 5 4 -9 5 5 4 -9 0 -1 1 -1 1 0 -11 -6 -7 -5 4 3 5 3 5 4 4 3 5 3 5 4 -7 -5 -6 -6
7 -6 -11 -12 12 10 8 3 2 -4 -6 -25 -11 13 11 -16 8 6 7 5 -1 -14 11 10 4 2 -2 -3 -14 -16 -8 16 14 15 13 -28 12 11 5 3 -9 -15 -2 -16 -3 -9 -7 17 15 16 14 -27 -4 -6 3 2
-32 3 -25 -25 38 38 -11 -39 -39 24 24 -4 -4 24 24 -53 31 31 31 31 -67 3 -25 -25 38 38 10 10 -67 -67 -39 45 45 45 45 -53 -4 -4 24 24 -53 31 31 31 31 -67 -18 31 31 31 31 -67 17 17 -60 -60
37 -40 37 -68 37 37 37 9 9 -26 -131 37 -68 37 37 9 9 9 9 9 -26 -40 -68 37 37 37 -40 -40 -75 -75 37 37 37 37 37 2 -68 37 37 37 9 9 9 9 9 -26 37 37 37 37 37 2 -131 -26 -26 -26
52 -74 -46 -46 52 17 -60 73 73 -39 31 -53 -53 -60 -95 -25 73 38 73 38 31 52 59 59 -53 -88 -46 -46 52 17 -39 59 24 59 24 -88 73 73 -39 31 -25 -137 38 -137 38 -74 -25 73 38 73 38 31 -25 -165 38 38
-9 -37 33 33 -16 -9 -9 -65 -65 -9 -2 33 33 -16 -9 -23 33 40 33 40 -9 -37 33 33 -16 -9 5 5 -44 -37 -30 26 33 26 33 -16 33 33 -16 -9 -23 33 40 33 40 -9 -30 26 33 26 33 -16 -65 -163 -2 -2
-10 -14 3 3 6 5 -10 -8 -8 -5 -6 3 3 6 5 2 8 7 8 7 -5 -14 3 3 6 5 -1 -1 2 1 -2 4 3 4 3 -9 3 3 6 5 2 8 7 8 7 -5 -2 4 3 4 3 -9 -27 -13 -7 -7
33 -51 19 26 -16 -16 33 -128 -16 47 47 19 26 -16 -16 -30 33 33 40 40 -107 -72 -2 5 68 68 -86 -79 -16 -16 -9 54 54 61 61 -86 -2 5 68 68 -51 12 12 -86 -86 -23 -9 54 54 61 61 -86 5 5 -37 -30
-1 -99 6 -99 -36 -106 104 -1 104 -43 -8 111 -99 69 -1 111 -36 -1 69 -1 -43 104 -1 104 -43 -8 111 -99 69 -1 111 -36 -1 69 -1 -43 -211 -106 62 97 -211 -43 -8 62 97 -50 -99 69 104 -141 -106 62 69 104 -148 62
31 -144 -32 73 73 -151 31 3 3 3 24 -32 73 73 -151 45 45 -39 -60 66 66 -32 45 -60 -60 66 -95 10 10 -109 87 87 3 -18 108 108 45 -60 -60 66 17 17 -67 -88 38 38 87 87 3 -18 108 108 -186 -60 -60 -165
46 -80 74 -45 39 81 11 60 -59 25 67 39 -80 4 46 -136 53 -10 -66 -129 60 11 -45 46 -80 -143 39 -80 4 46 74 -52 -10 39 81 -45 25 11 -10 32 60 -66 -24 25 67 -59 39 18 -150 4 46 25 53 -10 -31 60
-79 19 -51 -51 19 19 19 -51 -51 19 19 47 47 -23 -23 -44 47 47 47 47 -23 19 -51 -51 19 19 47 47 -23 -23 -44 47 47 47 47 -23 47 47 -23 -23 -44 47 47 47 47 -23 -51 5 5 5 5 -170 -51 -51 5 5
0 -1 0 0 1 0 0 1 1 2 -14 0 0 1 0 1 2 1 2 1 2 0 1 1 2 1 0 0 -4 -5 1 2 1 2 1 -3 1 1 2 1 -3 -2 2 -2 2 3 1 2 1 2 1 -3 -17 2 3 3
3 -7 2 2 9 9 3 -3 -3 -11 -11 2 2 9 9 -7 3 3 3 3 -20 -2 -8 -8 14 14 -3 -3 -26 -26 -12 13 13 13 13 -10 -8 -8 14 14 -17 8 8 8 8 -15 -12 13 13 13 13 -10 4 4 -16 -16
44 23 -12 -187 86 86 51 16 -54 9 9 -110 -75 93 93 -110 58 58 -12 -12 -54 -61 9 44 2 2 -12 23 -124 -124 -12 51 51 86 86 -61 16 51 9 9 16 -26 -26 9 9 -138 -110 58 58 93 93 -54 58 58 -89 -54
80 -186 87 -32 24 87 59 17 -102 59 17 66 -53 3 66 -130 66 -11 -53 -130 66 24 -18 73 -81 -18 31 -88 -32 31 80 -74 -11 17 80 -74 -39 52 3 -39 10 -39 -81 52 10 -39 59 10 -32 -4 59 10 59 -18 -32 59
34 -99 -71 -71 34 34 -50 83 83 -22 -22 -50 -50 -50 -50 -43 83 83 83 83 -22 34 62 62 -43 -43 -71 -71 34 34 -64 62 62 62 62 -43 83 83 -22 -22 -120 6 6 6 6 -204 -43 83 83 83 83 -22 -120 -120 6 6
37 -82 -61 -61 37 -5 37 58 58 -54 9 -61 -61 37 -5 -40 58 16 58 16 9 16 72 72 -75 -12 -47 -47 16 -26 -26 72 30 72 30 -12 72 72 -75 -12 -117 -19 44 -19 44 -208 -26 72 30 72 30 -12 -117 -54 44 44
-19 -19 65 65 -12 -5 -33 -54 -54 -26 -19 51 51 -61 -54 -75 58 65 58 65 -47 -54 65 65 -47 -5 65 65 -47 -5 -61 72 -131 72 -131 2 51 51 -61 -19 -75 58 65 58 65 -12 -110 23 65 23 65 -47 -208 -61 72 72
-45 -17 18 -66 95 95 -87 -52 -31 25 25 -24 -3 -157 -157 32 88 88 109 109 -45 -45 -10 -94 67 67 18 -66 95 95 -66 -10 -10 11 11 -143 -52 -31 25 25 4 60 60 81 81 -73 32 88 88 109 109 -45 -101 -101 -150 -129
85 -104 -132 -41 78 64 85 57 43 -48 -62 -132 -41 78 64 -69 50 36 36 22 -69 -258 134 120 29 15 -55 -69 -160 -174 8 127 113 113 99 8 134 120 29 15 -118 -104 -13 -118 -27 -118 8 127 113 113 99 8 -125 -139 -20 -34
31 -53 31 -60 31 31 -60 24 38 24 24 -60 -46 -60 -60 38 24 24 38 38 3 31 -11 3 -11 -11 31 -60 31 31 3 -11 -11 3 3 -32 24 38 24 24 -109 -18 -18 -4 -4 -39 38 24 24 38 38 3 -4 -4 -39 -25
8 3 0 0 5 -8 4 1 1 -9 8 -4 -4 1 3 -10 -2 0 -2 0 5 -15 12 12 2 -11 7 7 -3 -16 1 9 -4 9 -4 -14 8 8 -2 -15 -28 -5 12 -5 12 2 -3 5 7 5 7 -3 -16 1 9 9
38 -39 -18 -18 10 38 38 38 38 -74 -46 -18 -18 10 38 -39 10 38 10 38 -74 10 31 31 24 -53 -46 -46 -18 10 -46 3 31 3 31 24 31 31 24 -53 10 24 -53 24 -53 -60 -46 3 31 3 31 24 -18 10 24 24
83 -92 76 -57 27 83 55 13 -120 69 20 48 -85 -1 55 -127 62 13 -71 -120 69 27 -15 83 -99 -43 20 -92 -29 27 76 -71 -15 27 83 -99 -43 55 13 -36 13 -29 -78 69 20 -57 48 6 -43 -1 55 13 62 13 -29 69
30 -33 16 16 44 37 30 -26 -26 2 -5 16 16 44 37 -75 -47 -19 -47 -19 9 -159 30 30 23 16 -33 -33 -40 -47 16 44 37 44 37 -75 30 30 23 16 -26 2 -5 2 -5 -12 16 44 37 44 37 -75 -47 -19 9 9
24 3 24 -25 17 17 24 10 -4 3 3 24 -130 17 17 -4 3 3 -11 -11 -4 -4 -123 24 10 10 -4 3 -11 -11 24 10 10 17 17 -32 -18 24 10 10 10 -4 -4 3 3 -11 24 10 10 17 17 -32 3 3 -11 -4
19 5 -16 -16 54 54 19 -23 -23 47 47 -16 -16 54 54 -93 -23 -23 -23 -23 -58 -100 19 19 -51 -51 5 5 -65 -65 -16 54 54 54 54 -16 19 19 -51 -51 -23 47 47 47 47 -23 -16 54 54 54 54 -16 -23 -23 -58 -58
8 5 -3 -3 8 5 -7 8 5 -4 -7 5 2 -7 -25 -3 8 5 5 2 -7 8 -15 0 -4 8 -3 -3 8 5 -11 -15 -3 0 -3 8 8 5 -4 -7 0 -4 8 -7 5 -4 -3 8 5 5 2 -7 0 -3 8 5
-13 -13 -27 -27 1 1 -13 8 8 1 1 8 8 1 1 -13 22 22 22 22 -20 -13 8 8 1 1 8 8 1 1 -13 22 22 22 22 -20 1 1 -6 -6 -20 15 15 15 15 -27 -20 15 15 15 15 -27 -41 -41 -6 -6
-43 -43 -1 -1 34 34 -64 13 13 -92 -92 13 13 13 13 -50 90 90 90 90 -120 -43 -1 -1 34 34 -106 -106 34 34 -64 76 76 76 76 -99 13 13 13 13 -50 90 90 90 90 -120 -50 90 90 90 90 -120 -183 -183 -43 -43
46 -101 46 46 32 46 46 -17 -17 -66 -52 46 46 32 46 -17 -31 -17 -31 -17 -66 -66 81 81 32 -59 -101 -101 -80 -66 -164 67 81 67 81 32 81 81 32 -59 18 -31 -17 -31 -17 -66 -164 67 81 67 81 32 4 18 -31 -31
6 0 6 -6 8 1 5 -9 -6 -7 6 5 -7 7 0 -6 -7 6 -4 -6 8 -3 3 6 5 -2 -3 0 -6 -13 6 5 -2 8 1 -20 2 5 4 -3 -9 -10 3 -7 6 5 5 4 -3 7 0 -6 -7 6 5 8
15 -90 -34 -41 15 15 -83 78 71 22 22 -27 -34 -83 -83 -83 78 78 71 71 22 15 50 43 -6 -6 -34 -41 15 15 -111 50 50 43 43 -6 78 71 22 22 1 -83 -83 -55 -55 -139 -83 78 78 71 71 22 1 1 -83 -55
23 51 30 -54 30 30 44 23 -61 23 23 -159 -33 51 51 -54 30 30 -54 -54 30 -19 -5 16 -40 -40 23 44 -47 -47 23 2 2 23 23 -68 16 37 -19 -19 16 -5 -5 16 16 -40 -61 23 23 44 44 -47 23 23 2 23
52 -39 -39 -39 52 24 52 52 52 -67 -95 -39 -39 52 24 -60 52 24 52 24 -95 -137 73 73 -46 31 -18 -18 -137 -60 -39 73 45 73 45 31 73 73 -46 31 -53 -46 31 -46 31 -88 -39 73 45 73 45 31 -53 -186 31 31
-90 -118 -55 -55 -41 -41 -139 64 64 78 78 36 36 50 50 -76 78 78 78 78 -153 -139 64 64 78 78 36 36 50 50 -76 78 78 78 78 -153 15 15 29 29 -62 -48 -48 -48 -48 -34 -90 29 29 29 29 -62 -48 -48 -34 -34
53 -150 -66 60 88 -150 53 32 -52 -24 53 -66 60 88 -150 39 67 -66 -17 60 88 -94 95 11 -171 116 -108 -87 -59 -87 102 130 -3 46 123 151 95 11 -171 116 -10 18 -115 -66 11 39 102 130 -3 46 123 151 -185 -108 -80 -269
129 -95 -186 -4 129 73 10 129 101 -102 -137 -95 -123 10 -46 -4 129 73 101 45 -137 115 24 -4 -102 73 -200 -18 115 59 -109 24 -32 -4 -60 73 115 87 -116 -46 -4 -102 73 -130 45 -158 -18 115 59 87 31 -46 -4 -60 73 45
-8 -71 48 48 -1 20 -8 6 6 -78 -57 48 48 -1 20 -64 13 34 13 34 -50 -71 48 48 -1 20 -15 -15 -64 -43 -22 55 -29 55 -29 27 48 48 -1 20 -64 13 34 13 34 -50 -22 55 -29 55 -29 27 -162 -36 41 41
12 -79 -44 -44 33 33 12 47 47 -86 -86 -44 -44 33 33 -30 68 68 68 68 -65 -2 33 33 5 5 -58 -58 19 19 -44 54 54 54 54 -79 33 33 5 5 -163 40 40 40 40 -93 -44 54 54 54 54 -79 -37 -37 -44 -44
-1 -1 6 6 -1 -1 -1 6 6 -8 -29 6 6 -1 -1 -8 6 6 6 6 -8 -1 6 6 -1 -1 -15 -15 -1 -1 -8 6 6 6 6 -1 6 6 -1 -1 -8 6 6 6 6 -8 -8 6 6 6 6 -1 -29 -8 6 6
48 -43 -22 -120 48 -36 41 62 69 -183 48 -29 -22 41 -43 -1 62 -22 69 -15 48 -148 83 90 -57 69 -8 -1 -148 -22 20 83 -1 90 6 69 76 83 -64 62 -106 -43 -22 -36 -15 -57 13 76 -8 83 -1 62 -106 -85 -22 -15
40 -135 -72 -72 26 33 40 82 82 -135 -23 -72 -72 26 33 -30 68 75 68 75 -37 19 82 82 -30 -23 -93 -93 5 12 -30 68 75 68 75 -37 82 82 -30 -23 -86 12 -86 12 -86 -93 -30 68 75 68 75 -37 -100 -93 5 5
2 -201 114 114 65 -54 -47 -47 -47 -96 -5 65 65 16 -103 -145 16 107 16 107 58 -12 93 93 44 -75 100 100 51 -68 -5 51 -173 51 -173 -117 44 44 -5 -19 -166 -5 86 -5 86 37 -54 -103 93 -103 93 44 -103 -12 44 44
32 -24 -52 -52 53 53 39 11 11 -24 -24 -45 -45 60 60 -178 32 32 32 32 -3 -45 32 32 -3 -3 -24 -24 -24 -24 -52 53 53 53 53 -87 39 39 4 4 11 -24 -24 -24 -24 -59 -45 60 60 60 60 -185 32 32 -3 -3
0 -21 2 2 1 1 0 -7 -7 7 7 2 2 1 1 -5 9 9 9 9 -22 -21 2 2 16 16 -19 -19 -5 -5 4 18 18 18 18 -28 2 2 16 16 -20 -6 -6 -6 -6 -7 4 18 18 18 18 -28 -19 -19 -5 -5
8 -62 -13 -13 8 -41 -83 71 71 -34 43 1 1 -83 -27 -76 71 22 71 22 43 8 57 57 -48 29 -13 -13 8 -41 -90 57 8 57 8 29 71 71 -34 43 -6 -90 -13 -90 -13 -118 -76 71 22 71 22 43 -6 -55 -13 -13
-34 15 50 43 15 1 -20 15 8 -20 -34 64 57 -76 -90 -118 64 50 57 43 -90 -90 50 43 -90 1 99 92 -41 50 -83 99 -230 92 -132 50 64 57 -76 15 -118 64 50 57 43 15 -69 -97 99 -104 92 -41 -69 -83 99 92
-17 11 32 32 -17 4 -38 18 18 -66 -45 46 46 -38 -17 -38 18 39 18 39 -45 11 32 32 -17 4 -80 -80 11 -3 -59 32 18 32 18 4 46 46 -38 -17 -38 18 39 18 39 -45 -45 46 32 46 32 -17 -38 -157 39 39
2 -117 2 2 23 23 -5 -26 -26 30 30 -5 -5 16 16 -26 30 30 30 30 -54 -61 23 23 79 79 -61 -61 -40 -40 23 79 79 79 79 -215 16 16 72 72 -110 -54 -54 -54 -54 2 16 72 72 72 72 -117 -54 -54 2 2
51 -12 37 -131 58 72 58 2 -61 23 -68 44 -124 65 79 -75 9 23 -54 -40 44 -61 -12 51 9 23 -75 -12 -54 -40 37 -5 9 58 72 -75 -5 58 16 30 2 -40 -26 23 -68 -5 44 2 16 65 79 -173 9 23 -19 44
50 -48 -48 -83 50 15 57 57 22 -76 15 -41 -76 57 22 -76 57 22 22 -13 15 64 64 50 -69 -83 -34 -48 64 29 -48 64 29 50 15 -83 -34 57 -62 29 57 -62 29 -76 15 -104 -41 -34 -69 57 22 29 57 22 29 15
-2 -5 -3 -4 7 7 -2 -18 -4 7 7 -3 -4 7 7 -5 6 6 5 5 -14 -15 2 1 -3 -3 -1 -2 -6 -6 0 11 11 10 10 -9 2 1 -3 -3 0 11 11 10 10 -9 0 11 11 10 10 -9 -21 -21 -10 -11
43 -34 15 -132 92 92 43 -13 -55 -41 -41 15 -132 92 92 -83 36 36 -6 -6 -13 -69 -20 43 57 57 -97 -34 -55 -55 15 29 29 92 92 -160 -20 43 57 57 -13 1 1 -41 -41 -48 15 29 29 92 92 -160 36 36 -76 -13
9 -5 -5 -5 44 37 9 -12 -12 -68 -75 -5 -5 44 37 -26 23 16 23 16 -40 2 2 2 51 44 -12 -12 -173 -75 -12 37 30 37 30 -26 2 2 51 44 -124 30 23 30 23 -33 -12 37 30 37 30 -26 16 9 -47 -47
2 -8 -12 -12 10 10 4 0 0 7 7 -10 -10 12 12 -14 8 8 8 8 -30 -7 4 4 -4 -4 -6 -6 1 1 -10 12 12 12 12 -11 6 6 -17 -17 -13 9 9 9 9 -14 -8 14 14 14 14 -9 -5 -5 -13 -13
25 18 11 4 25 -3 -38 60 53 -31 -59 53 46 -38 -171 -66 60 32 53 25 -59 46 39 32 -52 25 -178 -80 46 18 -87 39 11 32 4 25 81 74 -10 -38 -38 -122 60 -129 53 -31 -45 81 53 74 46 -38 -38 -66 60 53
30 -5 -19 -110 72 72 51 37 -54 23 23 -138 -124 93 93 -138 79 79 -12 -12 -40 -75 16 30 2 2 -19 -5 -33 -33 -19 58 58 72 72 -166 37 51 23 23 37 -96 -96 23 23 -110 -138 79 79 93 93 -145 79 79 -54 -40
23 -19 44 -12 23 51 -19 44 -12 23 51 2 -54 -19 9 -96 44 -33 -12 -89 51 16 -26 23 -187 -54 37 -19 16 44 44 -26 2 23 51 -54 37 -19 16 44 44 -26 2 23 51 -54 2 37 -145 -19 9 44 44 -33 2 51
87 -53 -4 -109 94 45 66 10 10 -102 59 -25 -130 73 24 -81 17 -32 17 -32 66 17 66 87 -46 -95 -74 -53 24 -25 -4 73 24 94 45 -193 45 66 -67 -11 10 -123 38 -102 59 -74 -25 52 3 73 24 -4 17 -32 45 66
53 60 -10 -122 39 60 81 11 4 -150 81 -87 11 67 -17 -59 -3 -87 -10 11 67 -101 39 32 -17 -101 46 39 -10 -94 -31 25 46 18 39 -10 67 60 11 -73 -10 -59 67 -66 60 11 -3 53 -31 46 -38 -87 -24 -3 53 46
40 -163 -79 -170 103 89 40 19 33 -9 -23 -79 -170 103 89 -86 82 68 96 82 -65 -184 110 124 82 68 -93 -79 -121 -135 5 173 159 187 173 -289 110 124 82 68 -212 -149 -58 -135 -44 -86 5 173 159 187 173 -289 -149 -163 5 19
53 53 -24 -52 46 39 -94 -171 11 109 102 -171 11 109 102 -66 32 25 4 -3 -115 -150 88 60 -157 -59 88 60 -157 -59 -17 81 74 53 46 -66 -59 -87 -94 -101 46 144 137 116 109 -3 46 144 137 116 109 -3 -171 -283 -80 -108
10 -25 -4 -4 38 31 10 10 10 -158 -60 -4 -4 38 31 -25 38 31 38 31 -32 -25 -4 -4 38 31 -39 -39 3 -4 -39 24 17 24 17 -46 -4 -4 38 31 -25 38 31 38 31 -32 -39 24 17 24 17 -46 3 -4 -46 -46
88 32 -31 -52 88 -24 -66 81 -45 -31 88 25 -101 -66 32 -59 81 -31 -45 -52 88 67 4 88 -143 -24 -52 32 67 -45 -31 4 -108 88 -24 -24 60 -66 -52 67 81 -115 4 -31 88 -143 25 60 -52 -66 32 67 81 -31 4 88
83 -183 -36 -36 83 55 -22 125 125 -71 -99 -141 -141 -22 -50 -15 125 97 125 97 -99 83 20 20 -71 6 -36 -36 83 55 -120 20 -8 20 -8 6 125 125 -71 -99 -169 -29 48 -29 48 -148 -15 125 97 125 97 -99 -169 -92 48 48
-30 -16 -16 -16 -6 -6 5 5 5 15 15 4 4 -1 -1 4 14 14 14 14 -21 5 5 5 15 15 4 4 -1 -1 4 14 14 14 14 -21 -5 -5 5 5 -20 -10 -10 -10 -10 0 -6 4 4 4 4 -16 -11 -11 -1 -1
6 -1 -22 -43 55 55 -78 -99 -15 83 83 -211 -22 76 76 -43 55 55 34 34 -78 -50 34 13 -99 -99 27 6 -1 -1 -15 83 83 62 62 -155 -50 -71 27 27 13 111 111 90 90 -127 6 104 104 83 83 -134 -148 -148 -50 -71
41 -113 27 27 62 62 41 -29 -29 6 6 27 27 62 62 -169 -8 -8 -8 -8 -78 -50 90 90 -85 -85 -169 -169 -29 -29 -50 111 111 111 111 -64 90 90 -85 -85 -106 55 55 55 55 -120 -50 111 111 111 111 -64 -85 -85 -29 -29
39 39 25 18 11 -52 18 4 -3 -10 32 -101 -3 -10 32 -17 -24 18 -31 11 4 -150 46 39 32 -31 46 39 32 -31 25 18 -45 11 -52 -59 25 18 11 -52 -101 -3 39 -10 32 25 4 -3 39 -10 32 25 -24 18 11 4
51 9 -89 -187 51 30 -40 72 79 -33 -54 30 37 -40 -61 -61 72 51 79 58 -54 30 37 44 -68 16 -5 2 30 9 -96 37 16 44 23 16 51 58 -54 -75 -40 -47 37 -40 44 -68 -82 51 30 58 37 -75 -40 -61 37 44
48 -120 -29 -29 111 104 48 -71 -71 69 62 -29 -29 111 104 -148 -8 -15 -8 -15 -85 -148 83 83 -127 -134 -85 -85 -85 -92 6 146 139 146 139 -71 83 83 -127 -134 -36 104 97 104 97 -113 6 146 139 146 139 -71 -288 -190 -50 -50
92 -83 -104 -104 78 36 92 71 71 -62 1 -104 -104 78 36 -125 57 15 57 15 -13 -139 155 155 22 -125 -20 -20 -153 -195 -41 141 99 141 99 -34 155 155 22 -125 -111 -244 64 -244 64 -69 -41 141 99 141 99 -34 -125 -132 50 50
-124 -75 -19 -19 -5 2 -26 30 30 44 51 -26 -26 -12 -5 30 44 51 44 51 -40 -26 30 30 44 51 -26 -26 -12 -5 30 44 51 44 51 -40 23 23 37 44 -61 -47 -40 -47 -40 -26 23 37 44 37 44 -47 -47 -145 -26 -26
54 -51 -86 -2 54 61 -100 75 54 5 12 -30 -51 -100 -198 19 75 82 54 61 12 61 26 5 -44 -37 -184 5 61 68 -30 26 33 5 12 -37 82 61 12 19 -79 -23 -16 -44 -37 -86 26 82 89 61 68 19 -79 -72 -16 -37
68 -44 -93 -93 89 89 68 19 19 -44 -44 -93 -93 89 89 -142 40 40 40 40 -44 -93 68 68 5 5 -44 -44 -72 -72 -93 89 89 89 89 -100 68 68 5 5 19 -44 -44 -44 -44 -128 -93 89 89 89 89 -100 40 40 -44 -44
11 -3 11 -38 25 25 11 -10 -24 4 4 11 -38 25 25 -24 4 4 -10 -10 -3 -10 -31 11 18 18 -10 -3 -31 -31 11 18 18 25 25 -59 -31 11 18 18 -10 -3 -3 4 4 -10 11 18 18 25 25 -59 4 4 -10 -3
61 -121 -163 -163 61 5 -30 138 138 -198 61 -44 -44 -30 -86 -86 138 82 138 82 61 47 110 110 -121 33 -72 -72 47 -9 -114 110 54 110 54 33 124 124 -212 47 -23 -44 -100 -44 -100 -121 -100 124 68 124 68 47 -23 -79 -100 -100
5 5 1 -15 -2 -1 -7 -8 6 4 5 -8 6 4 5 2 0 1 -1 0 -2 -9 5 4 2 3 5 4 2 3 0 -2 -1 -3 -2 -4 -7 -8 -10 -9 6 4 5 3 4 2 6 4 5 3 4 2 -1 -15 -2 -3
5 -79 -58 -58 40 40 -2 19 19 12 12 -65 -65 33 33 -44 54 54 54 54 -58 -170 61 61 54 54 -23 -23 -30 -30 -2 96 96 96 96 -226 54 54 47 47 -135 -37 -37 -37 -37 -44 -9 89 89 89 89 -128 -100 -100 -2 -2
-60 -53 87 87 -95 59 -60 59 59 -123 31 87 87 -95 59 -109 24 -32 24 -32 -4 -109 31 31 -46 3 -67 -67 -39 -95 -32 101 45 101 45 73 31 31 -46 3 -60 73 17 73 17 45 -32 101 45 101 45 73 -95 -151 -123 -123
-5 9 37 37 -5 2 9 -68 -68 -5 2 51 51 -26 -124 -26 37 44 37 44 -33 -33 30 30 -47 -5 44 44 -33 9 -33 30 -68 30 -68 -5 44 44 -33 9 -33 30 37 30 37 -5 -159 9 51 9 51 -26 -68 -26 37 37
197 -34 99 -293 197 -216 218 -174 -41 -76 246 120 -272 218 15 -139 -174 148 -41 -244 246 36 64 197 -258 64 -62 -34 36 -167 99 64 -34 197 -216 64 85 218 -237 -230 -174 -209 113 -76 246 -209 120 85 -118 218 15 -230 -174 148 113 246
-71 69 -71 20 97 76 69 -71 20 97 76 -36 -50 27 6 -85 -8 -29 -22 -43 -71 -127 -57 -71 -99 -225 83 69 -169 20 34 111 90 97 76 48 83 69 -169 20 34 111 90 97 76 48 -36 41 20 27 6 -22 -113 -134 -57 -71
-72 -100 47 47 12 12 -72 -30 -30 -65 -65 47 47 12 12 -37 54 54 54 54 19 -100 47 47 12 12 19 19 -16 -16 -65 26 26 26 26 -9 47 47 12 12 -37 54 54 54 54 19 -65 26 26 26 26 -9 -93 -93 -107 -107
76 -15 27 -85 90 62 69 -204 -1 -36 41 20 -92 83 55 -50 -85 -8 13 -15 55 -85 62 55 20 -8 -29 -36 -71 -99 6 76 48 69 41 -204 55 48 13 -15 -15 -50 27 -57 20 -15 -1 69 41 62 34 -106 -1 -29 41 34
19 -86 -44 -44 40 40 -9 33 33 12 12 -72 -72 12 12 -30 54 54 54 54 -72 19 40 40 -86 -86 -44 -44 40 40 -23 61 61 61 61 -65 33 33 12 12 -156 33 33 33 33 -93 -30 54 54 54 54 -72 -30 -30 -51 -51
-23 -30 19 -58 54 54 -23 26 -156 61 61 19 -58 54 54 -9 -2 -2 26 26 -93 -86 -37 -9 -2 -2 -44 -16 -9 -9 33 40 40 68 68 -51 -37 -9 -2 -2 40 47 47 75 75 -44 33 40 40 68 68 -51 -93 -93 -107 -79
55 -36 -1 -1 55 -22 55 90 90 -64 -141 -1 -1 55 -22 -176 90 13 90 13 -141 -71 69 69 -85 48 -22 -22 -71 -43 -92 69 -8 69 -8 48 69 69 -85 48 -1 -155 83 -155 83 -71 -92 69 -8 69 -8 48 -1 -78 83 83
34 -36 27 -64 48 41 27 -15 -1 -99 -1 20 -71 41 34 -8 -1 -8 13 6 13 -43 20 34 41 34 -50 -36 -29 -36 27 34 27 48 41 -162 13 27 34 27 -120 -8 -15 6 -1 6 20 27 20 41 34 -64 -1 -8 -1 13
