24 105 162 206 749 943 1160
179 192 779 1278 2263 2989 13213
84 162 190 204 2201 4167 7751
157 162 175 194 195 1639 10420
103 157 185 1280 2105 3523 7543
3 103 157 203 1280 1383 3523
49 156 171 185 201 1449 13210
24 46 185 192 206 1109 9202
24 192 836 1109 1385 2431 7849
105 157 170 185 777 2105 3523
20 49 160 755 793 836 1645 2485
174 192 200 1540 3297 7839 12117
74 190 192 200 205 2136 2173
3 8 25 157 678 1409 5207 7922
20 24 169 173 749 1109 5125
173 199 203 1007 1021 2227 9250
185 201 203 836 1449 2105 9202
103 142 157 194 203 749 868
49 173 185 208 749 3420 9202
94 192 205 836 1209 2431 14249
3 20 103 157 2105 3908 4651
170 179 189 201 203 1123 3523
103 157 179 203 910 925 1269
24 133 173 202 206 3142 5962
49 103 157 173 179 2105 3420
8 24 33 189 1569 4420 4669
3 157 162 184 723 1318 1409
106 162 193 195 204 956 2757
3 20 49 70 167 179 3523
133 157 200 686 749 3142 4794
157 168 179 192 208 2105 3420
15 204 205 707 920 1031 2122 9649
49 173 199 1021 3420 5125 9202
49 103 164 179 194 2105 4651
88 157 194 199 203 208 5125
49 70 199 209 1021 1365 1660
8 170 201 643 678 1280 7024
3 170 179 201 926 2105 3523
79 156 203 207 386 1836 2050
179 199 203 1021 1280 3523 9202
3 35 159 643 871 1409 3537
79 162 163 188 192 207 386
1 133 176 198 200 686 4578
15 24 28 63 175 194 1050
88 133 176 194 689 1109 4510
15 63 194 204 205 920 7849
20 103 157 179 205 925 2105
15 24 28 178 206 996 1572
20 103 157 173 185 749 9202
56 169 192 204 205 2173 2845
157 171 174 179 1449 2105 3523
3 8 82 170 201 678 7024
49 94 157 179 205 836 4436
103 169 192 836 915 1109 3908 5125
82 177 192 836 1385 2431 7849
24 63 192 1109 3295 5125 9718
163 204 205 920 1031 2122 5134 9199
63 194 204 836 919 1607 2179
20 49 70 103 167 179 3523
9 24 56 209 655 779 7570
15 109 204 205 707 2712 9649
81 162 192 205 920 1031 2776
162 163 194 205 2839 3295 14249
147 175 194 197 209 1594 2234
156 162 175 194 1533 1560 10420
24 185 203 208 749 779 2263 9202 13213
24 88 133 208 749 940 1109
56 163 188 192 205 2173 2845
63 157 162 195 202 1639 5303
24 103 159 1021 1109 1280 3420
20 49 157 793 836 1139 1325 2485
20 63 82 177 751 990 1171
8 15 194 204 920 943 1386
157 194 836 915 1109 2105 2179
63 94 157 162 175 192 199
8 24 133 169 686 797 1109
8 133 169 176 200 832 988
20 49 84 103 119 179 205
20 49 103 157 765 2105 4651
162 166 173 193 196 204 8683
8 9 46 148 157 878 2254
157 173 185 203 208 3420 9202
49 103 119 157 179 749 1139
103 105 157 179 199 1280 3523
145 162 193 204 871 1283 1517
9 192 209 836 1139 1325 7789
49 179 208 703 1280 2105 3420
20 49 157 160 199 793 1034 1683
49 103 157 168 1280 2105 7543
49 70 179 199 1021 1660 3523
8 27 35 169 988 1043 4794
3 44 166 871 1289 5036 8492
3 49 157 179 857 1280 3523
103 156 194 913 1109 2108 3905 5125 9202
3 35 82 157 159 184 2378
34 79 162 190 192 207 7627
20 49 94 793 836 1560 2485 5672 14663
79 162 188 821 1060 2050 2173
179 201 1280 2105 3523 7543 12570
106 157 162 182 193 1517 2757
168 179 192 208 703 2105 3420
56 162 192 196 204 1031 4144
105 157 170 179 1123 2105 3523
20 70 103 167 179 203 3523
1 8 133 639 928 1150 1421 1823 3071 4571 5784
103 179 192 201 203 3420 9202
105 185 199 1280 1660 2980 3523 13210
3 157 170 185 203 865 2105
162 176 194 797 1043 1160 4794
20 185 201 203 836 1034 2105 2179
88 157 173 203 208 749 1918
8 133 169 176 188 988 4510
10 103 159 201 876 957 2682 3295
8 88 157 169 686 749 1109
162 194 204 205 920 1385 7849
15 20 24 49 103 703 793 1031
11 39 173 208 694 884 2060 5101 9229
3 8 145 170 201 1161 1409
157 173 185 729 1236 1619 3420
20 27 173 751 990 3298 10429
15 24 49 173 703 1034 1389 1683 3529
49 94 157 179 195 836 1560
3 20 68 157 179 925 3908
170 179 189 201 1123 3523 12570
103 119 157 749 1269 1352 3409
15 63 204 920 1031 2176 5134 7849
49 94 836 1209 1560 2485 4436
170 179 201 203 777 2105 3523
157 192 203 208 2105 2179 9202
6 49 157 170 179 1236 2105
103 157 183 1280 4013 4924 7543
20 173 176 201 915 1109 1449
179 192 203 703 1449 2105 9202
8 82 201 851 929 1236 7024
20 157 185 199 203 777 857
8 46 82 157 686 915 943 1908
49 157 185 836 1449 2105 9202
49 157 168 192 208 2105 3420
20 27 35 70 105 169 976
15 24 103 192 1109 1385 3420 5125 7450
15 24 46 178 770 1538 5125 8677
20 157 199 836 1109 1449 9202
46 185 206 1021 1109 1660 2980 9202 13210
163 192 205 1031 1687 2233 7849
3 49 103 179 857 3523 7539
20 24 109 163 836 1015 1325
20 33 103 179 203 638 3523
49 157 179 208 749 1034 3523
88 156 169 178 194 201 689
8 35 82 169 184 204 1409
8 24 148 749 1043 1540 4258 4794
173 199 203 208 1918 4106 5125
157 175 194 197 206 536 1639
8 201 851 942 1333 2616 4968 7155 7623 12848
70 199 851 1021 1280 1365 1660
184 201 882 942 1236 1333 4968
46 49 157 185 1280 2105 13210
3 20 103 157 179 751 3908
8 24 686 749 1043 1160 1756 3142 4794
79 162 163 920 1031 1099 2122
171 179 194 199 206 1660 13210
162 163 192 196 205 3295 7849
9 56 98 192 209 655 779
46 157 173 199 686 884 1432
46 173 196 199 3420 5101 9229
163 192 196 205 1031 2233 7849
105 185 199 1021 1109 1660 2980 3523 9202 13210
3 20 49 84 103 119 925
8 17 133 176 928 1150 1421 5784
103 178 196 199 1280 3420 9718
20 49 167 179 703 3523 5168
46 157 173 199 686 3420 12907
24 133 208 686 797 1109 10021
3 20 179 703 1385 2105 3908 4651
162 163 194 205 920 1031 7849
46 157 179 192 203 2105 9202
103 192 201 876 1319 2682 3295 4037 7783 11992
8 24 148 169 1043 1445 1569 4794
3 6 20 49 179 933 1226
24 133 169 200 686 797 4794
157 163 175 194 197 993 10420
82 157 192 206 1109 2105 2179
20 82 157 179 836 2105 4665
8 27 47 105 169 189 1445
133 176 797 1043 1160 1460 1756 3142
42 190 192 821 1254 4717 6106
33 157 169 203 749 868 1383
24 74 183 386 821 2136 4609
156 192 201 1449 5125 8668 9202 13213
20 76 179 203 765 986 4651
3 33 49 103 179 638 3523
24 64 163 183 749 793 1325
49 170 179 201 1123 2105 12570
133 157 173 206 749 1047 1398
15 125 204 205 920 1031 1130
185 194 703 770 1449 2980 13210
15 24 839 914 1031 1105 2176 5128
20 82 185 836 1449 2105 4665
162 191 204 205 1610 2122 2176
84 193 204 871 1283 1517 2713 3981 4167
3 167 184 1152 3537 5207 7976
8 35 82 184 643 4968 7191 7635 12784
3 6 170 185 201 865 4965 7210
162 193 195 871 1517 4167 7751
162 163 190 386 821 2752 4609
15 63 82 836 915 1109 7849 12126
155 177 198 207 2776 9722 12117
49 103 157 185 729 925 1236
20 33 103 157 179 203 640
15 63 82 204 208 1109 2179
8 105 133 176 988 1569 2823 4420 4510
63 192 197 836 1209 2431 14249
9 24 56 98 192 655 1479
63 82 194 204 208 1109 8839
133 206 797 943 1109 1160 1908 3142
82 184 871 1334 2717 3824 15300
8 157 169 194 749 1109 4794
6 157 179 777 865 1123 2105
162 193 195 204 871 1517 4167
157 183 185 198 655 749 1139
8 35 44 167 204 643 3537
15 48 176 208 915 1109 2989
49 157 192 836 1449 2105 4665
3 20 49 103 119 179 4040
20 49 185 201 1021 1449 9202
3 8 35 157 162 184 5207
49 103 157 179 183 1280 3523
8 176 194 645 988 2823 4510
98 163 655 770 1449 1725 5374
170 179 199 203 206 1660 13210
168 170 185 201 203 1123 12570
157 194 199 208 868 4106 5125
63 162 192 196 204 205 7849
49 103 157 164 765 4040 4651
44 166 169 204 871 1289 2295
3 20 103 179 203 703 2105
24 103 1109 1280 3420 5125 9202
157 159 179 199 857 1280 2357
1 8 176 639 788 928 1150 1823 3071
74 190 192 200 386 642 4609
23 63 79 191 1540 4106 5126 9720
49 157 179 192 749 3420 9202
148 170 194 209 1449 1660 8569
20 749 836 1109 1449 5125 9202
24 163 178 749 1015 1325 1639 2485
176 179 192 1385 2431 3589 6205
20 24 749 793 836 1139 1325 2485
63 157 175 194 199 3295 5125
3 179 201 203 638 1280 3523
3 20 49 103 119 157 925
24 162 204 751 1385 2431 5134 7849
24 49 175 194 210 2485 3709
20 76 157 179 195 355 5168
20 49 103 157 179 640 7543
8 157 176 194 1043 1160 9433
24 194 749 770 1538 2254 4104 5125 8677
24 49 179 208 749 779 2263 9202 13213
107 162 190 199 686 736 7627
163 196 205 1018 1031 1687 2233
157 175 194 993 2830 3295 10420 14249
157 162 995 1560 2839 4436 4804 9999 10420 14249
15 20 163 203 836 1449 5125
171 185 194 770 1449 2980 13210
49 192 206 1021 1278 5125 9202
20 105 157 185 1109 1449 2105
103 164 179 203 765 2105 4651
15 163 836 915 2485 3295 5125
24 192 208 686 1109 2532 3420
15 109 172 204 205 1130 9649
49 103 157 168 640 1280 7543
88 199 203 868 913 1918 5125
56 162 192 196 204 205 2173
49 157 179 197 208 1123 9343
103 192 836 915 1109 3295 3908 5125 12126
8 176 194 200 643 988 4794
105 157 163 199 1099 1109 1383 5125
84 162 871 1283 1517 2713 3981 4167 8480 11021
20 103 157 185 203 836 2105
49 157 164 185 765 1560 4651
8 24 105 123 797 943 1109
77 157 203 208 1280 3420 5125
42 103 164 179 668 703 1278
94 157 179 199 836 2812 4436
15 24 53 208 707 797 918 940 2124
88 169 176 194 201 689 4510
189 199 203 208 868 1021 1280
49 160 536 755 1034 1645 1683 2179
82 192 204 205 708 1607 4483
46 192 199 203 969 1021 1530
3 49 195 355 678 929 1895 2120
79 162 192 821 1060 1254 2173
23 162 176 191 685 920 9720
162 163 192 204 205 920 7849
33 47 170 189 200 1445 1569
20 105 179 777 1123 2105 3523
157 173 199 203 208 4106 7840
3 20 105 157 185 2105 3523
63 157 162 194 196 995 2839
9 24 98 148 192 209 1449
33 103 157 169 749 868 1383
3 145 186 207 1409 5036 8492
13 162 177 190 897 1517 3326
46 185 199 1021 1109 1449 1660 2980
20 28 49 185 836 1004 1034 2179
79 190 192 200 205 386 2136
3 20 49 157 179 3523 5168
20 103 157 199 836 1109 5125
203 206 749 1278 1383 3523 5125 9202
20 80 173 176 988 1449 2571
103 168 183 185 203 1280 7543
8 166 184 204 871 3537 6296
83 166 178 196 767 2124 2296
24 183 200 203 386 821 4609
3 49 157 179 668 4040 4651
8 27 133 144 189 1043 1160 1520 4280
3 35 82 159 201 643 7635
5 53 105 206 646 4918 7561
35 159 184 204 643 1409 3537
15 24 192 203 836 975 1031
27 133 173 686 988 1109 1588 4510 4794
8 80 943 1109 1588 4510 5295 8394
103 157 749 1109 3420 5125 9202
49 103 179 201 205 925 1236
162 193 195 204 751 1517 4167
49 172 201 208 2105 3523 12570
8 15 24 152 797 943 1460
24 49 192 206 1021 1278 9202
20 157 179 203 205 836 5876
3 20 49 103 703 3523 7539
20 24 74 163 173 749 1325
3 49 103 157 915 1383 2105 3523
3 8 25 157 678 1409 4613
15 24 28 63 208 975 2179
49 94 179 192 205 836 4436
20 207 751 836 1385 1535 2431 4651 5134 6205 7849
95 157 162 173 749 3142 4609
49 185 192 703 1449 3195 4665
34 107 162 190 192 207 736
8 170 189 200 770 1445 1569
107 162 200 207 2776 3297 3926 12117
8 148 169 1043 1445 1569 3579
3 20 49 157 179 1560 4651
24 46 173 179 749 1449 9202
20 49 103 157 179 205 640
49 172 179 208 703 2105 5168
15 81 205 914 920 1031 2776 5182
33 157 185 203 208 929 5168
20 24 74 173 749 1325 1449
15 103 168 178 207 678 1535
3 49 103 157 178 793 1560
107 162 190 192 686 736 7627
8 15 24 88 152 797 1460
3 8 106 201 882 1236 4968
77 157 199 203 1383 5125 7840
46 156 171 185 201 1449 13210
74 179 192 203 205 836 5876
77 199 208 940 1383 2704 3922 7150 15277
48 49 175 194 749 3709 5125
8 88 133 176 686 797 1109
49 171 179 194 199 2108 13210
20 157 160 179 355 1034 5168
164 185 668 703 1443 2120 4651
15 48 176 208 703 915 2105 2989
103 157 185 203 2105 3420 9202
8 133 176 208 797 1109 10021
15 46 170 770 1538 4104 8677
3 8 166 184 643 871 6296
94 157 162 995 2839 4804 9999 10420 14249
157 199 203 208 868 4106 5125
11 173 208 694 884 1094 2060 5101 9229
20 24 163 655 749 836 1015 1639
20 33 49 103 167 179 3523
15 82 163 204 205 708 4483
88 123 169 192 836 1021 1109
8 35 176 194 988 1043 4794
3 20 49 179 857 1319 4040
20 49 157 185 1449 2105 4665
156 162 163 194 1533 3295 10420
15 24 46 770 918 1109 1538 2980
157 162 197 995 2839 4804 9999 10420 14249
49 103 157 164 194 4651 6337
20 49 765 1443 1560 4651 5675
79 172 192 386 664 2050 4645
15 24 88 204 206 870 943
15 103 203 205 703 836 915 2105
49 157 355 536 915 1034 1683 2105 2179 2773
20 24 163 183 793 1325 5374 10273
162 190 205 386 912 2050 2173 2752
3 49 103 179 703 762 7539
24 46 326 422 749 770 809 868 1918 2254 2394 2406 2707
49 103 157 168 192 2105 3420
24 28 150 178 208 707 9064
3 20 103 157 203 925 2105
8 24 33 200 1569 4420 4669
63 175 194 993 2830 3295 10420 14249
49 92 157 164 179 765 4651
103 157 169 192 203 915 2700
49 160 185 199 836 1645 2179
20 49 157 185 836 4025 4665
48 49 157 175 194 749 3709
56 162 190 200 512 2506 2868
20 24 163 655 836 1139 9322
44 166 169 861 1289 3537 8492
3 44 167 186 733 3537 8492
49 171 194 703 1280 2108 13210
24 179 192 836 1021 1109 3265
49 94 157 179 192 205 2357
8 35 184 643 871 1409 3537
3 159 167 184 186 3537 8492
63 157 162 194 195 1639 5303
8 24 105 169 749 1109 1569 4794
162 190 192 686 821 1060 1254
79 163 190 192 203 205 2173
35 44 210 1043 1409 1713 3537
77 157 173 203 749 2422 2808
8 133 176 208 686 797 10021
49 185 199 1280 3523 9202 13210
8 17 133 200 644 832 964
15 24 63 839 920 1031 1610 2176
157 162 194 1535 2431 3908 6205 12126
162 165 193 204 871 1283 1517
173 185 201 203 1449 2105 9202
3 25 162 1038 1171 1409 5214
20 103 179 203 703 3523 7543
56 162 163 386 512 821 2173 2506 2752
3 157 170 185 865 1236 2105
49 171 703 1449 2105 3523 13210
3 20 76 157 179 195 5168
8 33 35 157 162 1043 7953
20 24 105 185 1109 1205 1569 4794
24 88 105 133 169 1109 1588
15 192 207 836 1535 3295 7849
24 163 175 192 779 1325 7570
3 49 103 703 925 1236 2105
20 33 157 185 203 3523 5168
3 19 44 186 733 3537 5036 8492
3 157 170 179 203 865 2105
63 82 192 836 1109 7849 12126
24 49 208 536 749 2179 5125 9202
3 8 35 169 1409 3537 5207
8 133 157 200 990 1160 4794
20 103 157 199 1383 3523 5125 9202
20 103 179 201 1286 2105 3908 7543
23 63 79 191 920 1540 9720
3 8 16 201 1067 1236 4968
15 138 147 178 193 839 1439
63 156 175 197 206 503 5301
26 63 194 196 965 995 2839 3295
20 27 169 836 1021 1109 1588
76 157 179 195 765 986 4651
24 163 192 209 655 1325 1449
20 157 179 197 205 836 4436
20 24 49 173 749 793 1325
162 196 204 205 1031 1385 7849
103 159 178 876 1099 1535 3295
63 177 192 506 836 2239 2431 4794
162 192 200 207 2776 3926 12117
3 185 203 777 857 3523 7539
15 192 205 836 915 1385 3908 7849 12126
20 49 157 185 205 2105 4665
15 24 703 797 836 1109 1385
63 82 194 204 206 2179 8839
15 28 208 839 996 1034 1683
3 103 157 179 751 959 6205
24 27 62 133 194 200 964
20 103 179 201 925 2105 3908
3 76 203 668 703 1443 4651
8 25 82 157 678 1409 4613
164 179 203 703 765 2105 4651
8 24 208 686 797 851 1109 2016
8 176 194 797 1109 4794 10021
15 63 82 194 204 206 2179
3 49 179 929 1127 2120 5168
157 194 199 203 868 1280 5125
46 49 157 179 206 9202 13210
8 24 33 189 1043 1445 1569
95 162 173 206 749 3142 4609
24 88 194 206 749 943 1109
15 194 204 836 919 1607 2179
20 24 119 163 209 655 1325
156 192 201 203 836 1449 9202
20 157 176 836 1449 2105 5876
3 103 179 201 751 3908 6205
20 49 160 793 1002 1034 1683 4830
46 157 173 182 199 686 12907
49 157 536 836 915 2105 2179 2485 5270 9062
20 176 185 836 1449 3099 5876
49 103 157 168 179 640 765
8 53 88 105 133 169 189
8 162 166 1043 1427 5207 7957
63 156 175 503 993 1639 4804 10420
15 24 63 192 836 3295 5125
3 49 157 179 929 1236 1280
15 63 78 194 836 919 1607
94 162 163 205 1209 2431 14249
24 173 185 749 1109 1449 9202
103 157 199 884 2747 3420 3857 12907
157 169 173 686 749 1109 5125
24 185 192 208 703 2179 9202
8 33 142 157 169 749 868
49 157 171 179 183 1280 2254
49 157 185 192 208 749 3420
103 194 199 1021 1109 1280 9202
103 169 192 836 915 2485 5125
20 24 123 836 1109 1135 3265 5071
63 79 162 920 1540 2776 9720
179 192 203 208 703 2105 9202
20 33 49 157 185 3523 5168
20 49 103 157 199 857 3523
3 106 175 882 925 1236 4968
8 46 157 686 749 1109 1280 2254 2980 3420
103 157 168 185 678 2105 3908
3 103 157 162 751 3908 6205
15 20 82 703 836 1449 4665
162 174 200 1110 1540 2776 3297
3 8 33 35 167 184 5207
171 179 203 703 1449 2105 3523
8 35 157 184 643 1409 5207 7976
119 185 198 655 749 1018 1139
103 105 157 179 199 857 1280
3 49 170 185 1236 1280 2105
3 20 49 157 179 857 3523
3 8 162 167 184 871 3537
15 192 703 836 1109 2179 5125 9202
24 105 206 749 1109 1160 4417 10018
103 157 205 836 915 3295 3908 12126
8 82 88 208 686 1109 1259
49 87 157 170 1236 1280 2105
20 24 27 35 70 105 976 1021
8 80 162 176 685 920 1540
3 49 157 170 185 1280 3523
49 86 157 171 179 2105 12576
157 208 749 1280 3420 5125 9202
24 49 192 749 836 1325 1449
64 129 175 195 1015 1560 4804
3 49 157 179 195 929 5168
20 24 49 173 749 793 1449 3709
83 167 193 839 1536 4110 7846 12130
15 194 770 918 1538 2302 2980
162 163 194 920 1031 3295 7849
56 190 192 205 1216 2136 4994
49 171 179 194 199 209 1449
3 35 82 159 184 1171 1409
33 49 157 208 1824 3523 9343
63 162 191 204 920 2176 5134
46 49 157 173 175 206 749
157 176 194 200 1160 4794 9433
20 24 64 209 655 1015 1325
56 183 190 200 386 821 2173
49 103 179 201 1280 2105 3420
49 103 157 175 729 1236 1280
77 157 203 208 1280 1383 5125
3 20 103 157 185 203 2105
169 176 187 194 201 689 4510
3 8 170 678 915 1280 7024
15 28 88 178 536 793 1000 1683 2485
3 169 184 186 871 1176 1409
24 163 183 749 793 1325 10273 15415
163 196 205 1018 1687 2233 5134 7849
15 24 152 175 707 770 943
175 197 793 1015 1209 2230 3256 5341 8884
8 157 176 643 1109 2980 4794 9433
24 79 162 192 686 1021 1908
162 163 196 205 1031 1687 7849
20 49 157 210 793 836 1560 2485
14 24 74 716 821 912 2050 4645
63 82 157 192 915 1109 1540
3 49 103 157 857 1280 3523
15 24 28 707 839 1034 1683
20 49 179 183 774 3523 7543
63 82 177 192 205 2431 2822
15 192 203 205 836 915 3295
49 157 171 185 1280 2105 13210
3 8 82 184 871 929 1334 2717
20 24 163 183 203 1479 1725
8 133 198 686 1150 1520 4576
20 157 173 199 1034 5125 9202
88 133 169 176 194 1109 4510
95 157 173 206 1047 1579 14920
133 156 169 194 832 988 1043
24 133 179 749 851 1109 1160
194 199 208 913 1540 4106 5125
20 76 176 185 703 836 5876
24 105 162 943 1109 1160 5295
56 163 192 205 1031 2173 4825
3 49 103 157 178 1278 1383
49 157 185 192 836 2105 9062
49 157 174 179 197 208 9343
20 176 179 205 703 836 2105
49 87 157 170 194 688 2105
15 163 192 205 836 1031 3295
20 49 119 157 793 1139 4040
106 162 204 647 907 1517 2757
103 173 199 1238 2060 3420 3857 12907
3 103 178 201 793 915 6337
49 157 173 179 199 3420 9202
3 20 49 179 762 925 1143
15 24 63 192 920 1109 5125 9721
103 157 162 179 205 1286 3908
1 8 24 133 198 686 943 1908
24 88 105 183 208 749 1383
24 49 192 209 836 1015 2485
15 24 88 194 797 943 1109
20 103 157 173 185 203 749
8 35 145 643 1161 1409 3079 5207 7976
3 20 49 167 179 703 777
96 168 192 207 1535 4438 6337
8 142 168 170 851 1512 8472
24 56 123 163 192 209 655
8 194 200 749 1160 2254 4794 9433
20 105 157 185 1109 1449 3523 9202
8 88 169 176 194 1109 4510
162 163 192 196 204 1031 7849
8 33 103 157 162 749 1350
8 145 643 1043 1409 1713 3537 5207 7976
20 103 179 207 751 1385 4651 6205
48 157 173 1109 3418 5125 9202
8 105 156 988 1109 1160 1569 4794 8394
63 82 148 194 204 836 1109
63 148 157 915 1109 1540 3298
185 199 1021 1280 1660 3523 9202 13210
176 179 192 668 3908 4651 6205
3 33 103 105 1280 1383 3523
49 179 192 197 836 4436 4653
103 157 162 194 995 2839 3295
3 8 16 201 643 1236 4968 7635
24 192 209 655 836 1325 1449
64 129 162 175 1015 1560 4804
15 82 206 915 943 1109 1908
157 164 185 194 4040 4651 5491
8 148 157 194 749 868 2254
8 35 169 176 988 1043 4794
3 20 103 157 169 793 915
8 157 162 200 749 1160 1569
82 162 177 192 205 2431 2822
8 157 749 1109 1160 2254 2980 4794 9433
24 74 167 200 209 821 4645
46 82 157 192 915 1109 12951
49 103 164 179 765 4040 4651
8 133 176 639 1421 1823 3071 4571 5784
3 49 179 857 929 1280 2625 3523
106 162 193 195 204 1283 1517
20 163 173 203 865 915 1449
82 106 162 193 897 1517 2757
15 163 192 204 836 1109 7849
94 169 192 836 1209 1560 2485
46 168 173 185 201 2105 3420
3 82 157 170 184 643 1409
20 157 176 179 1109 1449 2105
8 24 686 749 868 1168 1918 5211 8028
103 164 179 194 203 2105 4651
173 179 203 208 703 2105 9202
3 35 162 184 1038 1171 1409
3 20 203 777 915 1383 2105 3523
8 184 204 871 1409 3537 4613 6296
8 46 82 204 643 2980 4915
103 162 194 205 2839 3295 4436 14249
179 192 201 1021 1109 1449 1669 2989
35 157 194 643 990 1109 4794
49 126 170 185 703 1236 1280
24 105 185 206 770 1109 2980 4987
20 103 157 179 203 640 3523
20 49 179 703 777 2105 3523
35 162 184 204 871 3537 5036
24 49 103 192 836 2485 5125 9202
20 24 27 185 1205 1569 4794
148 157 194 199 689 1109 5125
106 162 182 907 1517 2757 2905
3 8 82 198 643 871 4968 7191 7635 12784
87 170 185 201 1123 2105 12570
49 192 749 836 1325 1449 2485 3709
8 35 105 157 162 1109 1569 4794
8 24 46 148 686 749 770 1109 2254 2980
