8 27 988 1160 4794
157 199 836 2179 9202
49 103 157 179 3523
20 49 793 1449 3709 5125 9202
133 169 183 200 749
80 176 194 2179 4510
48 176 187 201 689
192 203 205 2105 5876
3 184 1236 3860 7126
208 1280 2105 3993 7024 12570
49 173 703 767 3529
179 205 910 925 1236
15 49 168 178 1280
49 157 175 749 3709
157 185 836 2105 9202
8 851 882 929 1236
3 157 777 2105 3523
35 82 159 184 1334
17 144 171 1160 3076
20 203 207 703 7539
35 162 184 723 1318
105 201 1123 2105 3993
175 197 793 1639 2485
46 82 943 1109 1908 2980
15 24 163 836 5125
24 163 655 749 836
8 162 176 920 943
8 35 643 942 1856 4968 7635
182 193 195 1517 3318
24 103 185 703 9202
162 192 205 1031 7849
24 27 35 751 4794
163 749 836 1139 1325
164 179 668 2105 3908
3 167 1152 3537 5207
170 194 770 2980 8677
63 77 199 203 1021
162 163 190 2506 2752
173 203 915 1449 5125
162 678 1409 1748 8015
10 159 191 876 7683 12700
49 185 929 2105 3523
3 8 157 1235 1383
199 203 1021 1280 3420
156 194 200 832 988
20 24 749 1099 1383
24 46 179 749 1109
33 169 200 1041 1569
103 157 203 2105 3523
44 49 103 703 1280
103 157 199 857 1383
76 157 179 355 668
82 205 836 7849 12126
175 993 1015 2230 2836
162 194 207 1535 6205
162 182 1517 2375 2757
46 157 749 1109 2016
1123 2105 3523 7543 12570
103 157 199 3523 9202
15 20 103 173 793
103 157 203 205 2105
162 193 897 2757 3426
185 194 199 209 13462
8 15 24 1280 5125
109 185 192 703 4665
8 105 176 797 943
24 74 133 173 749
8 157 1569 4794 9433
20 157 793 1325 1449 3709
15 138 208 839 4110
157 169 176 1756 4794
63 1015 1209 2485 5341
157 208 2105 3523 13213
103 179 199 1109 9202
193 204 2201 5431 14023
82 184 198 643 871
3 8 82 643 850 1952
20 157 179 205 836
24 79 194 868 1496
8 88 105 943 4512
176 797 1109 4794 10021
105 163 749 1383 10216
8 943 1109 4510 8394
8 44 1152 3537 5207 6296
6 179 201 2105 4965
178 192 972 1031 1550
24 1109 1280 3420 5125
24 88 105 133 797
49 160 536 1002 1683
33 47 169 1569 3579
77 194 199 203 1021
15 163 177 205 7849
103 179 882 1236 4013
8 80 105 988 4510
103 201 876 1319 1535
24 105 167 169 1569
63 157 199 203 5125
70 103 199 203 1280
20 157 185 640 7543
203 208 2105 3420 9202
46 173 199 1437 2060
81 204 707 839 2122
27 173 751 3298 10429
63 82 836 961 2431
84 162 1060 1254 2173
204 206 943 1109 1908
119 157 185 1352 3409
33 157 184 1043 1713
169 200 749 1569 3579
836 915 2105 3908 4651
63 94 177 2431 2822
15 204 920 943 1109
8 82 105 208 915
157 200 205 386 2136
8 157 749 1280 2254
157 192 2747 3857 12907
8 35 184 1409 5207
63 175 197 206 499
77 157 199 4104 5125
106 162 193 920 1283
56 188 192 204 2845
49 103 192 1236 2105
8 33 79 103 749
24 28 839 996 1034
157 162 175 194 3295
103 192 203 205 3295
20 103 157 203 9202
159 918 1280 2774 4915 7024
8 157 169 184 1334
24 53 88 133 943
49 103 836 1139 1319
178 749 1683 2422 4830 10369
8 82 170 915 7024
3 8 106 201 882
3 170 203 777 2105
15 138 167 1196 4669
178 192 1000 1050 2485
46 918 1109 2774 7450 12951
155 191 748 1540 9720
943 1109 1908 5125 9721
3 157 170 185 1067
8 62 97 133 821
3 35 184 201 1409
15 82 686 915 1109
156 192 201 1109 1449
103 157 159 1280 3908 7024
82 184 201 643 1334
185 203 1094 3420 12907
70 171 179 199 1280
103 157 192 205 2105
167 839 916 1536 12130
8 105 133 1160 4510 8394
20 103 199 203 836
125 204 920 1031 1130
105 201 881 1235 1334
192 200 205 386 2173
24 163 192 1000 2485
33 169 189 1041 1569
185 205 703 836 2105
49 185 192 2105 9062
170 703 1449 2105 3523
159 770 1538 2254 11092
8 33 105 169 1445
46 173 209 884 5101
15 194 206 703 1109
105 770 851 1660 2980
3 157 170 179 3523
24 103 169 173 203
8 169 176 194 1109
103 925 1385 3908 7155
157 199 1538 8677 11092
15 177 193 205 2713
20 157 179 765 7543
15 105 167 779 1445
15 105 206 1109 2980
84 736 1060 1254 2173
157 179 183 774 9615
103 164 1385 1443 3589
8 35 167 184 1043
189 687 1445 1569 4669
88 152 176 194 797
8 194 770 2254 8677
3 643 1409 3537 7976
82 194 208 703 2179
1 133 198 4576 5821
15 49 103 1280 5125
49 749 793 2485 3709
3 82 170 184 643
162 184 1171 1409 5214
79 173 326 749 5125
105 206 1021 1109 3523 9202
201 882 929 1236 2076
8 639 943 1160 1432
8 201 942 1236 4968
46 158 170 1660 10984
192 199 1109 2179 9202
103 157 162 751 1269
8 24 1109 1540 4794
15 88 208 913 1918
8 62 200 832 964
20 49 157 160 199
49 208 536 1683 5125
49 208 2105 3523 9202
46 749 1109 2254 2980 4987 7702
46 686 1094 1918 12907
49 703 1449 2105 9202
8 35 105 162 1569
15 24 88 536 2179
81 192 205 753 9702
163 173 178 749 5125
184 198 871 7191 12784
3 159 166 184 9860
148 157 192 1109 2989
15 24 105 918 4660
33 49 167 178 1383
33 169 1043 1445 1569
82 159 184 201 7635
20 176 185 2105 5876
49 119 157 749 793
193 839 1196 2482 8316
46 770 1660 2980 11092
3 20 201 2105 3523
26 157 203 836 3295
148 157 686 749 878
20 157 640 793 4436
24 133 169 1109 4794
103 157 729 1280 3420
8 88 105 133 208
15 24 167 1385 4915
163 205 836 1031 2431
24 147 192 2431 3295
46 168 170 1280 2105
79 162 1031 1610 2173
24 63 138 839 1536
79 163 194 995 2839
8 133 157 169 183
20 49 2105 3523 5168
49 185 201 678 1280
6 49 185 355 2105
46 196 694 1238 3420
20 157 185 836 2105
27 173 751 990 1109
15 63 204 206 2179
24 53 133 206 943
82 106 177 920 2713
82 170 201 643 1236
24 749 1043 1445 1569 3579
105 206 1109 1383 3523 5125 9202
163 176 915 1109 12126
173 185 208 703 1236
15 194 206 770 2980
157 160 793 1139 4830
63 191 965 2839 9999
103 157 729 1236 1619
20 49 185 205 703
77 157 199 1383 7840
3 8 33 157 1235
49 87 170 179 194
20 157 185 199 857
190 736 1060 1254 2173
8 133 176 988 1569
15 173 203 915 5125
49 103 126 703 1280
8 194 943 1109 8394
8 15 79 194 868 920
24 105 196 770 1021 1660
157 169 749 868 5211
179 192 204 1031 2431
24 105 206 943 1160
3 35 162 751 3908
15 24 63 208 975
3 35 159 871 1409
24 63 192 836 7849
105 162 797 943 1109
15 194 536 2485 5270
46 199 943 1908 5125 8677
194 201 1660 2980 13210
162 193 195 1283 4167
157 199 203 1280 9202
49 103 207 703 4651
46 49 157 199 13210
20 33 157 179 1038
103 185 1280 3420 3857 7128 12907
119 157 749 1018 1139
24 49 194 1280 9202
171 185 1236 1280 2105
63 82 204 961 2431
49 157 1280 8677 13210
173 749 1109 5125 9202
62 97 133 194 1043
20 88 793 1015 1639
8 24 686 1160 3142 4794
97 133 832 988 1043
103 192 2485 4438 6337
24 88 194 1021 2707
64 88 163 749 1639
82 157 184 1334 7178
63 162 192 920 1610
157 185 678 1280 7024
24 53 646 797 4417
148 173 686 749 1109
20 49 777 2105 3523
204 836 1031 1385 7849
192 386 716 2050 2136 2173
20 176 836 1449 2105
194 208 1109 2179 9202
81 204 205 1031 3826
49 157 179 678 2105
8 194 200 832 988
20 82 355 836 4665
20 163 195 209 1015
167 184 766 1152 3537
171 703 1449 3523 13210
155 176 191 748 1540
162 192 206 920 1908
196 201 1109 9703 12126
192 208 749 1109 9202
15 103 178 1031 2485
8 167 184 3537 5207
156 174 203 1449 13213
3 179 355 929 5168
20 176 703 1449 3199
20 169 210 836 1560
171 203 2105 3523 13210
24 49 185 749 1139
46 168 203 2105 3420
192 203 208 703 9202
15 20 24 147 1099
179 194 703 1109 2179
103 157 179 2105 4651
3 103 179 3523 7539
103 185 1139 1352 9316
46 1437 2956 8620 13234
15 192 836 3295 5125
103 179 205 2616 3908
163 209 793 1015 1325
24 836 1050 1443 1773
103 157 203 205 925
157 185 2105 4013 7543
195 836 961 1549 2239
46 185 1109 2980 4987 7702
20 179 703 1385 4651
20 199 751 1209 9999
26 63 194 203 3295
49 194 206 2105 13210
103 157 179 203 3420
56 163 188 196 205
49 103 179 703 3523
8 80 162 685 869
63 177 192 836 7849
157 749 1109 3420 5125
8 35 194 643 1043 1713
157 643 749 1109 1280
24 105 167 169 4525
163 1021 1530 1660 5053 8512
178 210 1560 2485 3703
148 175 194 3709 5125
133 176 686 3142 4794
82 686 915 3908 12951
194 1109 1538 2980 5125 8677
20 103 185 765 2105
10 77 103 159 1099
49 170 703 935 1123
49 164 765 1443 4651
204 207 871 1409 8492
179 194 206 1109 2179
49 703 2105 2179 9062
24 27 105 770 1569
15 63 176 205 915
63 195 1537 2239 2822
3 184 871 4968 7191 7635 12784
103 157 668 4040 4651
44 1043 1713 3134 7922 11621
63 79 147 162 839
8 133 169 645 988
15 105 169 797 1385
694 1350 2060 3857 4939 7128 7474 12907
103 179 203 2105 7543
183 203 749 1278 3523
103 159 179 1109 1280
103 179 765 2105 7543
103 178 207 668 4438
105 162 206 1109 1259
185 192 2105 4665 5876
105 208 1280 3523 3993 12570
8 35 204 871 1409
3 35 162 184 1171
15 63 138 208 4110
103 157 185 857 1619
159 643 678 1409 11621
49 210 749 1449 2254
24 46 1021 1538 5125
15 172 205 920 3826
193 204 1517 2246 2713
204 871 1409 3537 4613 6296
185 205 1024 2239 5505
33 133 179 189 1160
103 105 1109 1383 3523 5125 9202
193 195 1517 2201 4167
8 162 988 1160 4794
3 103 157 1280 7497
157 170 175 857 1383
3 20 157 857 1143
24 49 173 1449 3709
8 105 133 2823 4420 4510
15 82 1109 1385 7849
63 195 204 1105 8836
3 103 179 703 1236
176 185 201 1449 3199
135 185 703 836 5876
3 8 35 166 4944
24 103 703 1280 3523
29 185 203 1021 1449
15 24 870 943 1908
103 105 1109 1280 3905 7026
49 179 1021 1280 3523
20 163 836 1139 9322
103 169 173 1109 5125
15 208 703 996 1034
185 203 1449 5374 10216
88 206 749 943 5125
166 169 184 405 686
8 201 882 929 1236
20 103 836 915 5125
77 175 194 2830 3295
46 173 196 694 9229
148 199 868 913 4106
194 205 914 2776 5182
24 64 163 793 1325
20 179 201 1034 1109
192 836 1139 1479 9322
49 157 199 2485 5125
3 82 157 1409 4613
20 49 205 925 1212
3 20 2105 3523 5168
63 192 210 836 1209
762 871 1517 2246 6288
15 63 82 148 836
15 103 168 703 4651
133 686 797 1109 4794
49 157 536 915 5270
24 103 686 1109 5125
8 194 200 988 9433
172 179 205 2105 4665
163 201 2774 3295 12126
24 46 206 749 5125
46 326 809 1918 2394
199 203 1280 3420 5125
203 678 915 1280 2105
3 8 198 1254 5033
49 70 171 1280 1365
8 115 643 1409 3537
163 205 920 4107 7849
6 49 157 179 777
192 749 1109 3420 5125
173 199 208 2108 9202
184 882 1333 2726 3898 5077 9695
20 210 751 980 4195
199 208 868 1280 5125
204 205 920 1031 3826
20 27 751 3298 10429
8 133 200 964 2823
156 913 1109 2108 7026
46 192 199 1437 9229
179 205 836 1379 4665
24 159 749 770 2254 9718 11092
169 210 836 1000 1209
8 24 1540 4420 4669 10021
24 88 194 943 1109
24 49 749 836 1449
157 179 183 777 3523
24 49 703 3418 9202
15 82 163 915 7849 12126
103 105 157 857 1280
105 170 770 1383 4660
9 106 193 195 897
33 49 103 178 1560
27 173 990 3298 10429
3 20 49 703 5168
28 178 192 1050 2485
157 176 192 1109 2105
8 133 749 1160 4794
20 203 836 5125 9202
24 162 194 204 1385
74 163 836 1325 1639
157 179 640 1286 7543
49 174 179 208 1123
3 33 49 103 3523
20 195 209 1015 1325
84 162 204 920 1283
24 643 770 1280 5356 10195
15 176 192 915 920 2777
133 176 988 4510 4578
103 169 686 749 5125
15 46 913 3420 7450 12955
103 157 203 749 836
8 105 749 1109 1160
49 173 1021 3420 9202
157 185 203 1123 3523
24 206 943 5125 9721
94 163 210 1209 10420
49 103 157 915 1383
103 157 179 203 1269
200 205 957 1216 2136
24 204 920 1031 9649
6 20 49 157 1226
204 205 836 1031 1385
15 49 703 1034 1683 5125 9202
179 208 779 2263 13213
106 182 647 907 2757
199 203 208 868 5026
162 163 204 205 9106
157 185 1024 2822 5505
157 162 175 1639 3574
49 103 167 703 3523
24 192 736 821 1031 2173
157 192 200 205 386
8 17 133 928 5784
24 79 183 200 2136
95 173 206 749 1398
70 1021 1280 1660 3523
103 203 836 915 3295
35 145 1713 3079 7976
49 179 199 1365 12397
8 24 749 4420 10021
3 20 157 179 777
46 158 770 8569 10984
68 103 157 749 1139
156 162 175 4251 10420
179 194 797 836 2179
49 172 179 201 12570
176 200 639 686 1823
157 199 203 3420 12907
20 24 203 749 5125
3 82 196 851 1236
24 46 686 2532 3420
82 206 943 1109 1908
163 192 655 836 9322
23 162 685 920 9720
103 694 1094 1350 3420 7474 9229
8 133 639 943 1160
79 174 200 7839 12117
8 105 162 920 943
166 193 205 920 8683
163 192 209 1139 2485
35 157 182 643 1713
836 961 1549 2822 4739
79 192 200 386 2136
103 157 884 1280 2747
184 201 1236 3860 7635
8 24 183 749 1445 3579
88 194 208 797 1109
8 176 988 1043 4794
20 49 179 703 3523
942 1333 2616 4968 7155 7623 12848
5 105 167 918 6322
103 207 668 1535 6337
15 82 137 204 836
103 157 185 678 1280
35 162 678 1171 8015
33 157 640 774 3523
162 192 686 821 2227
147 836 1045 1443 2431 3589
105 157 749 3922 6214
703 1034 2105 2179 9202
79 162 821 1610 2050
103 196 1109 1385 2233
157 194 199 203 3295
173 201 793 915 5125
35 167 204 643 1385
103 142 157 169 1352
103 157 179 205 751
3 49 157 179 195
192 836 915 3295 12126
24 49 770 1280 1365
8 105 204 920 1109
8 199 643 1021 1280
3 106 175 882 1236
194 204 206 943 1496
157 176 194 1109 2980
49 185 836 1449 4665
33 142 157 169 1352
179 199 1021 1660 5101 8620
3 105 157 643 1334
5 206 4417 4660 6322
94 179 836 2812 4436
3 159 844 1300 5046
63 157 195 536 1639
179 194 208 1109 2105
15 24 208 536 2179
193 208 839 975 1034
48 148 175 194 749
9 106 193 195 2757
156 179 836 1109 1449
9 148 169 749 1109
3 159 871 2609 8492
157 1109 2431 3908 12126
163 192 203 915 3295
15 63 82 206 835
79 192 386 1836 2050
49 157 1236 1280 4013
46 1538 1660 8569 10984
170 179 201 206 2105
8 182 1043 2325 7953
105 133 156 1109 4510
49 194 1021 1280 9202
49 171 703 1280 2105
35 184 210 3537 5207
15 103 915 1236 1280
8 33 157 643 7953 11568
79 199 203 2707 5125
46 179 192 2105 9202
184 186 871 1409 8492
63 157 195 1024 1537
24 56 192 386 821
24 770 1449 1725 5374
63 197 199 2839 14249
46 185 643 1021 1660 2532
163 203 205 774 1379
49 103 694 1236 1280
179 192 1021 1449 1669
5 15 24 1385 4918
170 201 678 1280 1512
157 173 686 749 4794
24 703 1109 1449 9202
3 35 82 157 159
133 156 194 645 988
103 168 203 640 7543
15 24 49 175 5125
3 157 857 3523 5168 9615
63 194 1209 2839 14249
27 63 506 990 4794
179 201 203 2105 7543
190 205 907 1517 3326
163 172 192 205 1379
49 173 208 703 3529
163 204 920 2121 13944
34 107 190 736 7627
84 182 193 1517 3981
175 194 202 1422 1639
162 192 200 386 2173
157 199 868 2707 5125
171 185 194 1449 13210
8 82 170 184 1236
24 770 962 1538 1598
148 158 194 1538 8569
82 915 943 1109 1908
20 49 70 103 3523
48 173 203 208 749
49 160 201 355 5168
74 163 749 836 1639
94 185 210 1209 1560
20 157 774 2105 3523
157 163 995 2839 3295
62 200 208 821 964
148 169 1445 1569 3579
179 203 925 1236 2105
8 17 105 176 2823
15 24 105 707 940
20 103 185 703 836
174 1540 2776 3297 12117
3 49 703 777 3523
44 166 186 871 3537
156 175 503 993 1639
46 185 206 3372 7702
49 194 199 1449 13210
157 749 836 1109 3295
20 163 203 836 915
63 156 197 503 5301
157 915 1280 1383 2105 3523
157 200 1160 3142 4794
8 62 133 832 964
88 105 133 208 749
49 192 208 729 3420
28 208 839 975 1034
82 157 192 915 3908
63 157 194 196 965
63 81 205 1031 4144
15 24 204 870 1908
8 97 194 832 964
173 203 208 3420 9202
24 192 779 1109 1278 2989
103 199 836 5125 9202
3 33 157 169 1235
11 49 157 1236 1280
175 194 1533 1560 10420
176 751 1535 2431 6205
20 156 203 3523 9202
77 173 175 199 3420
24 53 133 152 206
159 643 767 2296 5356 10195
157 192 208 915 2179
179 203 1123 2105 12570
148 157 689 1538 5125
11 694 884 2060 3420 5101 9229
24 105 169 204 1109
3 103 157 203 1269
169 836 915 1109 3908
15 82 137 836 1607
77 157 203 1921 4104
20 24 179 749 9202
173 199 203 1007 2227
147 204 1385 2431 3589 7849
103 105 157 169 1109
8 32 162 942 4968
3 49 103 207 4651
24 88 178 208 536
20 189 204 5325 8836
157 163 1099 1109 5125
24 163 770 1725 5374
168 179 207 4651 6205
15 49 167 703 1280
49 157 160 185 4830
3 103 167 203 3523
49 171 1280 2108 13210
49 103 157 205 2485
163 192 204 821 9190
8 105 133 176 1569
187 194 689 988 4346
163 749 2485 3709 5125
199 884 1280 3420 7128 12907
24 179 749 836 1139
9 24 98 192 836
173 199 1094 3420 5101
8 80 685 920 1540
3 179 195 201 355
24 103 703 836 9202
157 176 179 1449 5876
169 204 1289 3537 8492
15 109 163 204 2712
194 208 1109 2105 2179
15 192 205 915 3295
103 157 203 986 4651
8 133 176 1421 4571
15 194 206 703 2179
49 179 1449 3523 9202
61 190 1517 3326 7751
204 920 1031 2122 2176
15 152 175 206 943
203 749 2263 3523 9202 13213
46 192 206 915 1908
182 203 910 1350 7474
162 920 1255 1927 7194
3 49 179 201 355
80 105 943 1109 4510
163 196 1687 2233 7849
49 157 179 1280 12570
79 200 891 2173 2752
24 46 749 1109 1449
185 836 1021 1449 9202
63 83 138 839 916
8 24 105 198 4420
8 32 942 4968 7623
157 163 194 2431 10420
3 49 103 678 1246
103 173 686 1094 3420
49 157 536 2179 4830
15 46 77 918 1538 4104
27 506 990 2431 4794
49 103 640 4013 7543
48 49 185 194 703
49 174 208 1123 3523
84 162 163 512 1690
24 33 103 749 868
24 79 162 1610 2050
105 167 797 4417 6322
88 199 913 1034 1383
3 76 203 915 4651
49 103 179 703 1236
24 194 749 1043 4258
201 637 792 3380 7623
87 915 1280 2105 4013
20 49 774 2105 3523
199 203 208 4106 5125
20 103 640 3523 7543
8 105 1569 2254 3579
49 194 208 703 2179
82 192 1449 2105 4665
157 208 749 1109 3420
105 1160 1569 2254 2980 9433
3 103 169 4438 4651
20 199 203 836 9202
20 195 209 1015 5074
63 157 162 2839 14249
8 88 133 189 1588
94 194 1533 2839 4436
103 185 192 205 729
3 49 915 1280 2105
179 784 1021 1280 1660
24 686 749 2532 4794
81 162 192 920 1031
103 159 179 3908 4013 15238
199 203 913 3420 5125
176 1110 1540 2776 3297
103 157 884 3420 3857 12907
13 193 907 1517 3318
103 162 179 751 1560
76 157 185 203 765
8 157 749 1540 4794
35 94 751 1209 4436
82 205 836 2431 7849
185 1109 2105 2179 9202
185 201 203 2105 9202
157 199 1109 5125 9202
8 33 687 1569 4669
24 189 1041 1445 1569
8 24 749 1109 4794
157 1109 2105 2179 9202
8 24 105 1109 4420 10021
105 201 643 881 929
94 205 1209 9999 14249
49 185 836 1139 4040
157 173 208 1034 5125
204 800 1011 2506 5337
3 16 201 1067 4968
27 62 133 189 200
157 192 197 4436 14249
103 199 203 913 5125
194 920 1109 3418 7453 9721
103 199 1021 1280 3523
20 88 163 915 1109
199 751 1209 2431 9999 14249
24 105 189 1569 4420
8 105 643 929 1334
174 200 914 4106 5124
8 105 201 208 929
15 24 28 150 178
105 133 183 943 1160
162 920 1610 2122 2176
95 133 157 749 4794
24 33 189 4420 4669
8 105 157 1235 1383
192 199 1021 2179 3265
157 185 2105 3523 9202
179 203 703 1280 3523
3 20 105 157 3908
179 203 749 836 2179
173 201 915 1109 1449
63 82 204 2179 8839
82 204 205 836 4483
46 185 206 703 9202
46 157 175 206 5125
61 193 204 2713 12084
194 206 954 1109 1538
49 157 857 3523 9615
20 157 199 1099 5125
157 163 995 2839 10420 14249
46 166 192 196 3420
133 173 686 749 4794
179 208 1123 3523 12570
8 105 1021 1109 1660 2980
3 6 49 185 777
3 49 185 729 1422
162 163 192 1031 7849
49 103 157 640 793
46 179 749 3420 9202
15 103 173 703 3420
154 195 961 1024 2239
155 177 2776 9722 12117
24 84 204 821 9148
63 175 199 206 499
3 157 170 926 3523
24 169 749 1569 4794
157 170 678 1280 1422
24 56 98 209 655
103 157 185 668 3908
24 88 208 940 1383
15 915 1383 1449 8677
159 199 857 1280 2357
103 192 196 884 2060
103 105 169 1109 1383 5125
192 779 1278 2263 13213
15 20 88 836 1000
159 770 2254 3922 11092
49 103 178 1280 1383
24 150 178 707 9064
204 839 2122 2176 9199
63 82 194 2179 8839
162 182 193 204 3981
178 196 694 2060 9229
20 103 1109 5125 9202
3 20 179 355 2120
170 179 703 935 2105
49 185 199 836 1645
157 185 1449 2105 5876
176 194 1535 2431 7849
106 193 871 920 2713
53 105 206 646 4918
105 643 881 929 1334
8 157 184 1043 1409
179 355 703 2105 2120 5168
15 20 163 865 915
49 171 194 1449 13210
8 35 184 871 7191
199 203 3857 7128 12907
20 703 836 1034 2179 9202
24 27 751 1021 1109
24 105 133 749 1109
15 178 207 1031 2485
157 179 208 929 1895
35 184 1043 1161 1713 3079
15 20 24 975 1031
157 178 793 1139 4830
179 199 927 1280 3523
46 173 686 884 1432
8 105 1540 4420 4669
48 185 201 203 9202
20 24 98 163 1725
49 157 199 1383 5125
27 47 105 1445 4342
87 170 172 2105 12570
24 27 751 976 980 2556
179 192 836 2179 9202
26 63 157 836 965
46 49 192 201 9202
24 133 173 179 797
8 35 169 1043 1569
157 173 178 1918 5125
157 185 836 2239 2822
3 49 179 668 4040
3 20 157 179 1269
24 203 779 1278 9202 13213
123 169 745 1021 5071
49 170 857 4016 7539
49 94 185 836 1209
88 133 797 943 1109
190 192 716 2050 2173
15 24 49 194 536
77 157 208 1383 5125
119 157 179 1139 1579 4830
8 749 943 1109 1160
106 162 907 2757 3426
46 173 1238 2060 3420
15 79 103 192 5125
15 81 707 920 2122 2176
20 49 185 836 2105
20 64 109 1015 1105
166 184 186 871 3537
157 194 199 208 868
79 178 183 200 2173
58 157 184 1409 1713
15 918 1280 1383 3922 5125 9718
8 133 198 200 639
24 797 836 1385 7849
3 20 76 355 5168
133 200 1160 3142 4794
162 163 192 204 2173
157 163 749 2485 5125
179 192 1109 2105 9202
33 105 1445 1569 3579
8 24 35 749 1569
49 192 205 836 1209
46 173 694 3420 9229
54 184 882 942 8735
3 105 157 179 5168
82 105 201 851 929
103 178 876 1319 1535
72 192 686 1094 3857
157 170 865 1236 2105
138 193 208 1196 1536
24 64 183 749 793
142 157 169 210 1400
8 11 422 749 2254 2394
20 24 49 1034 9202
162 194 1209 3295 9139
162 173 210 751 6609
156 175 194 4251 10420
174 200 914 3297 7839
179 194 1109 2105 2179
63 162 199 3295 14249
8 33 103 157 3574
189 200 770 1445 1569
20 63 839 3256 4834
23 191 685 748 5126
162 205 2839 3295 14249
197 836 2485 4436 14249
3 68 103 925 7155
20 49 103 836 2105
35 169 1038 1409 3537
157 192 208 536 4830
20 103 185 3523 7543
184 205 882 1236 4968
8 80 204 920 1109
46 72 157 173 12907
3 49 103 703 762
20 49 103 179 1212
163 194 196 995 1561
49 208 779 3523 13213
24 192 749 836 1109
162 176 1109 2431 12126
8 80 105 162 5295
194 203 208 2105 2179
82 159 184 871 12784
3 6 49 157 925
24 28 150 178 206
157 179 203 1891 2105
133 183 943 1160 4525 8350
167 170 200 952 1445
49 157 749 1449 9202
8 157 200 749 3579
56 192 821 2173 9190
24 206 749 770 2254 4104
192 703 1109 2108 7450 12955
163 205 707 1031 2122
179 194 1021 1280 9202
20 49 703 1449 9202
63 192 205 2431 2822
3 157 929 1280 3523
643 1409 1713 3079 7976
49 119 160 1139 1579 4830
103 157 203 857 3523
77 157 175 192 208
20 179 203 777 2105
24 206 1109 1232 3372
35 157 185 195 2239
49 103 179 2105 3523
82 204 920 3425 5134
82 1385 2431 3908 7849 12126
3 8 35 145 1409
49 703 836 2179 9062
49 179 1280 1365 1660
155 174 2776 9722 12117
156 162 194 4251 10420
84 162 181 1626 5426
49 836 1560 4436 4653
81 84 162 920 3826
133 797 943 1109 1908
49 179 1021 1660 12397
46 199 1021 1530 5053
3 35 159 180 1334
15 46 204 206 770
20 103 157 1383 5125
185 192 201 1449 13213
8 105 148 749 1109 3579
162 190 736 1060 2173
20 49 777 933 1226
105 157 199 1280 3523
56 204 821 2038 9190
103 169 203 836 915
686 749 1109 1908 5125
46 157 192 1449 3709
15 49 103 678 915
162 190 2201 4167 7751
82 162 907 1517 2757
82 88 208 686 1109
103 166 643 1280 3860 7126
5 105 167 918 4660
24 148 686 749 1918
46 884 1094 3420 5101 12907
192 200 205 2776 9702
26 210 836 1209 10420
46 179 209 1660 2656
103 157 179 668 2105
8 105 162 943 8394
27 105 133 988 1569 1588 4510
208 839 1196 1536 2482
15 46 77 175 770
148 200 686 990 4794
8 54 175 201 882
14 24 716 821 1031 2173
15 920 1031 1610 2176
20 70 103 167 203
63 194 206 919 1607
157 197 836 2431 4436
46 1021 1109 5125 9718
82 88 206 943 1109
203 208 749 1383 3523
159 184 643 871 12784
8 82 170 201 643
49 157 173 206 9202
49 157 171 774 2105
20 135 185 703 1449
8 162 168 5205 7953
15 167 920 1196 2482
157 190 205 386 2136
103 199 868 913 5125
103 157 183 185 749
63 155 177 198 12117
35 162 184 3537 5036
157 164 185 2105 3908
20 49 179 857 4040
20 33 103 179 3523
157 199 208 3420 5125
49 171 2105 3523 13210
82 157 159 184 1334
1 176 639 788 1160
15 24 703 1109 2179
162 920 1031 1254 2776
208 839 996 1034 1683
157 194 199 203 868
47 105 156 687 3579
15 24 63 839 1536
8 133 198 943 4576 5821
24 162 797 1908 3142
49 175 194 210 3709
8 88 133 169 4512
157 163 836 1109 3295
8 943 2254 2980 8677
46 77 1021 1530 9769
103 159 194 3908 7161
20 765 2105 3908 4651
84 162 1283 4167 8480
63 83 138 916 1536
23 176 191 748 5126
103 194 703 2105 4651
3 35 82 643 1334
49 164 194 1560 4651
157 176 185 836 1449
27 192 836 2431 4794
15 88 206 677 943
15 63 1031 3301 7843
20 49 119 179 749
15 24 194 703 5125 9202
48 185 779 2989 4918
46 157 200 2254 9433
8 17 169 988 4510
33 103 640 1280 3523
3 49 157 179 777
133 639 943 1160 1432 5821
15 24 206 943 1109
88 152 206 797 943
24 751 1031 2431 4834 10366
195 355 929 2120 5168
157 185 2105 9202 13213
15 163 192 836 7849
157 173 203 2422 13702
3 157 844 1071 1940
173 201 203 1449 9202
49 164 194 2120 4651
24 208 1021 1918 3420
201 836 915 1109 1449
63 1108 1540 2776 9720
24 53 105 133 943
170 194 1538 2980 10984
196 1018 1031 2233 5134 7849
13 106 182 907 1517
103 1535 1560 2485 3295 6337 10420
48 749 1109 3418 5125
79 162 191 1540 2776
3 49 703 925 2105
20 49 160 2120 9059
147 162 175 194 10420
884 1094 1437 2956 5101 8620
24 56 192 736 821
3 15 103 703 1236
8 157 184 1409 5207
162 193 204 1283 4167
8 46 82 204 4915
20 24 749 1449 9202
208 1109 1280 5125 9202
3 49 179 703 762
157 199 208 940 3922
49 185 208 729 1236
49 171 703 1449 2105
15 88 176 677 797
179 192 201 3420 12951
49 92 157 164 765
170 179 2105 3523 13210
49 185 1021 1645 2179
8 115 678 1409 4613
884 1094 2060 3420 5101 9229 12907
8 46 82 204 643
103 179 925 2891 8331
88 169 176 194 1109
162 163 920 1031 1099
103 157 915 1383 2105 3523
46 49 157 173 884
15 63 208 839 1683
184 186 1409 3537 8492
15 172 204 205 3826
