15 -3 6 -18 15 5 16 -5 1 -26 9 7 -32 16 6 -8 -5 0 1 -9 9 -28 11 17 5 -5 -7 -1 -13 -23 8 11 1 17 7 -20 12 18 6 -4 -33 -15 5 -9 11 -1 9 12 2 18 8 -19 -18 2 5 11
19 5 -58 -58 5 12 5 47 47 -100 12 33 33 -9 -107 -30 33 40 33 40 -2 -100 47 47 5 12 33 33 -9 -2 -30 33 40 33 40 -107 33 33 -9 -2 -170 33 5 33 5 -2 -44 19 26 19 26 -16 -44 -72 26 26
17 24 31 -165 52 52 24 31 -60 52 52 -172 -53 59 59 -46 66 66 -25 -25 -39 -116 -4 10 17 17 3 17 24 24 24 31 31 45 45 -179 3 17 24 24 24 -74 -74 45 45 -74 -74 38 38 52 52 -67 59 59 -60 -46
62 -15 -36 -141 76 34 62 41 41 -162 6 -141 -36 76 34 -57 55 13 55 13 20 -99 90 90 -8 -50 13 13 -120 -162 -8 104 62 104 62 -71 90 90 -8 -50 -141 -29 34 -29 34 -64 -8 104 62 104 62 -71 -232 -64 48 48
7 -7 -8 -9 10 7 11 10 9 -2 -20 -34 -20 14 11 -21 13 10 12 9 -2 -29 15 14 3 0 1 0 -11 -14 -16 18 15 17 14 -27 19 18 7 4 -13 -24 3 -25 2 -9 -12 22 19 21 18 -38 -10 -13 6 5
33 26 -16 -37 61 68 -51 -198 -9 89 96 -100 -16 82 89 -58 40 47 19 26 -191 -107 61 40 -177 -65 54 33 -79 -177 -9 89 96 68 75 -37 -23 -44 -51 -44 19 117 124 96 103 -9 12 110 117 89 96 -16 -163 -261 -58 -79
15 8 -55 -55 8 15 1 43 43 -104 8 36 36 -6 -104 -48 36 43 36 43 1 -104 43 43 1 8 36 36 -6 1 -48 36 43 36 43 -104 29 29 -13 -6 -90 29 1 29 1 -6 -62 22 29 22 29 -13 -62 -90 29 29
24 -39 -165 -165 24 -18 10 94 94 -53 31 31 31 10 -137 -95 94 52 94 52 31 -88 101 101 -46 38 38 38 -88 -25 -88 101 59 101 59 38 87 87 -60 24 -39 -81 3 -81 3 -249 -207 87 45 87 45 24 -39 -81 3 3
25 -234 165 165 11 53 -10 -136 -136 -80 -38 130 130 -24 18 -206 60 102 60 102 -157 -108 186 186 -283 74 32 32 -122 -80 -94 172 -206 172 -206 60 151 151 -213 39 -185 81 123 81 123 -31 -129 137 -31 137 -31 25 -304 -157 109 109
65 30 23 -215 93 79 58 51 -82 -89 2 16 -117 86 72 -124 79 65 -54 -68 30 -26 -138 65 37 23 -68 30 -33 -47 23 -5 -19 93 79 -89 -40 58 30 16 51 23 9 -89 2 -26 16 -12 -26 86 72 -201 79 65 -68 30
3 1 -17 -31 2 2 -2 10 11 -16 -1 8 9 -3 -3 -9 9 9 10 10 -2 -21 11 12 0 -5 9 10 -2 -7 -8 10 10 11 11 -1 6 7 -5 -10 -26 7 7 8 8 -4 -13 5 5 6 6 -6 -12 -12 -9 -8
12 -35 12 14 12 10 11 -17 -15 -2 -4 11 13 11 9 -15 -2 -4 0 -2 -19 -15 17 19 -43 15 -15 -13 -15 -17 4 17 0 19 -13 15 16 18 -29 14 -10 3 1 5 3 1 3 16 -1 18 -14 14 -25 -12 1 3
31 -158 3 -95 129 115 10 -144 -32 87 73 -18 -116 108 94 -60 59 45 66 52 -249 -102 59 66 -235 -144 -130 -123 -4 -18 38 157 143 164 150 -46 38 45 -46 -60 -4 115 101 122 108 -88 17 136 122 143 129 -67 -326 -235 -116 -109
19 -205 82 -37 82 89 19 -149 -23 -44 -37 82 -37 82 89 40 19 26 40 47 -184 -86 61 -23 61 68 -23 -142 -23 -16 40 19 -79 40 47 26 61 -23 61 68 19 -2 5 19 26 -100 40 19 -79 40 47 26 -128 -16 -37 -16
15 -7 -6 -21 20 19 17 -12 3 -16 -2 -4 -34 22 21 -18 -7 -8 8 7 3 -34 12 12 8 7 -10 -10 -14 -15 -9 17 16 17 16 -33 14 14 10 9 0 -19 -5 -4 -20 -9 -7 19 18 19 18 -46 5 4 0 0
12 -27 -2 -29 13 13 12 7 10 -23 -8 -2 -29 13 13 -4 8 8 11 11 -7 -9 16 19 1 1 -38 -20 -8 -8 5 17 17 20 20 -13 16 19 1 1 -16 -4 -19 -1 -16 -19 5 17 17 20 20 -13 -30 -15 -3 0
16 -103 -68 -173 72 72 16 51 51 -19 -19 -173 -68 72 72 -33 107 107 107 107 -194 -82 58 58 -12 -12 -61 -61 -26 -26 -26 114 114 114 114 -82 58 58 -12 -12 -117 23 23 23 23 -173 -26 114 114 114 114 -82 -166 -166 -47 -47
73 73 -18 -151 31 38 -200 -165 52 129 136 -165 52 129 136 -39 38 45 10 17 -221 -151 94 66 -67 -60 94 66 -67 -60 -25 52 59 24 31 -102 -179 -172 -95 -88 73 150 157 122 129 -4 73 150 157 122 129 -4 -179 -277 -95 -123
-34 -97 -97 -97 8 8 -146 64 64 64 64 1 1 1 1 -20 106 106 106 106 -209 -41 64 64 64 64 1 1 -104 -104 -20 106 106 106 106 -104 57 57 57 57 -279 -48 -48 -48 -48 -48 -27 99 99 99 99 -111 -132 -132 -6 -6
90 -15 -29 -176 125 125 90 -134 34 20 -85 -29 -71 125 125 -85 -204 -99 69 69 55 -113 83 41 27 27 -22 -64 -113 -113 -78 118 118 76 76 -183 83 41 27 27 27 13 -92 -134 -29 -43 -78 118 118 76 76 -288 62 62 48 6
22 -174 8 1 50 43 22 -111 -13 36 29 8 1 50 43 -27 22 15 15 8 -48 -34 43 36 -125 -27 -48 -55 -6 -13 22 71 64 64 57 1 43 36 -20 -132 8 57 50 50 43 -13 22 71 64 64 57 1 -209 -111 -62 -69
-1 3 -29 -43 1 4 -2 11 12 -19 -1 15 16 0 -12 -16 13 16 14 17 1 -30 13 14 -2 -14 17 18 2 -10 -14 15 18 16 19 3 12 13 -3 -15 -34 10 13 11 14 -2 -15 -1 2 0 3 -13 -17 -14 -15 -14
5 -6 3 -25 9 9 4 -17 0 4 4 2 -11 8 8 -2 2 2 4 4 -7 -25 4 6 5 5 -7 -5 -6 -6 4 8 8 10 10 -6 3 5 4 4 -1 3 3 5 5 -26 3 7 7 9 9 -7 -12 -12 -8 -6
4 0 -3 -19 9 9 -10 -28 1 14 14 -17 -3 10 10 -6 7 7 6 6 -11 -5 7 6 -16 -16 3 2 0 0 -1 12 12 11 11 -26 -7 -23 5 5 4 17 17 16 16 -21 0 13 13 12 12 -20 -21 -21 -8 -9
-79 -30 -9 12 -9 5 -100 26 -58 26 -170 75 -114 75 -16 117 -114 110 117 26 110 -9 -93 33 -93 26 61 -23 61 -135 103 -128 96 103 12 96 96 -198 96 5 138 -93 131 138 47 131 82 -149 75 82 -9 75 -142 -233 -149 -233
78 1 57 -132 85 36 78 -6 -55 22 78 57 -237 85 36 -76 -104 57 -48 -97 85 1 22 78 -55 -209 -20 1 8 -41 57 29 -20 85 36 -97 22 78 -160 1 -6 -34 22 22 78 -55 57 29 -125 85 36 8 -104 57 29 85
93 -26 -5 -166 100 114 100 16 -40 16 -180 2 -159 107 121 -138 23 37 -33 -19 37 -194 37 86 37 51 -82 -33 -82 -68 -12 44 58 93 107 -152 44 93 44 58 9 -145 -26 9 -82 -26 -5 51 65 100 114 -250 16 30 -19 30
87 -151 101 -25 17 66 31 -32 -158 94 38 45 -81 -39 10 -144 108 52 -18 -74 73 66 3 87 -186 -32 80 -46 -4 45 101 -67 -123 17 66 -102 -158 31 73 17 -32 10 -46 94 38 -25 45 87 31 -144 10 52 108 52 -221 73
26 40 -9 -128 61 75 -51 -100 -9 75 89 -191 5 89 103 -44 40 54 26 40 -191 -114 47 33 -93 -79 61 47 -79 -170 -2 82 96 68 82 -44 -30 -44 -65 -51 12 96 110 82 96 -30 26 110 124 96 110 -16 -163 -254 -65 -79
41 -8 -15 -120 34 48 41 34 34 -22 -8 -120 -15 34 48 -22 27 41 27 41 -120 -183 55 55 -1 -22 6 6 -50 -71 -1 48 62 48 62 6 55 55 -1 -22 -57 -8 6 -8 6 -50 -1 48 62 48 62 6 -64 -155 -1 -1
8 -4 2 -12 13 8 7 -2 -1 -21 4 1 -13 12 7 -7 3 -17 4 -1 9 -13 8 9 4 -1 -4 -3 -13 -18 3 13 8 14 9 -31 7 8 3 -2 -16 -6 4 -5 5 0 2 12 7 13 8 -17 -26 -1 9 10
24 -46 31 -165 66 66 17 -116 3 24 24 24 -67 59 59 10 31 31 45 45 -165 -172 10 24 45 45 -60 -46 -25 -25 31 52 52 66 66 -39 3 17 38 38 -11 10 10 24 24 -81 24 45 45 59 59 -46 -74 -74 -74 -60
-1 -3 4 -14 3 1 -3 4 1 3 -14 2 -1 1 -1 6 -7 6 5 3 5 -1 -9 3 -10 3 4 1 3 -14 8 -5 8 7 5 7 4 -14 3 1 8 -5 8 7 5 7 6 -7 6 5 3 5 -8 -25 -8 -11
-8 1 4 2 -2 -2 3 6 4 -30 -15 0 -17 9 9 1 12 12 10 10 -9 -11 -8 -10 1 1 -29 -1 10 10 2 13 13 11 11 -8 -12 1 12 12 4 15 15 13 13 -6 -2 9 9 7 7 -27 -20 -35 -9 -11
120 -69 -132 -237 155 148 120 57 57 -181 -83 -237 -132 155 148 -195 92 85 92 85 -48 -209 148 148 15 8 -41 -41 -209 -216 -104 183 176 183 176 -202 148 148 15 8 -125 -48 -55 -48 -55 -188 -104 183 176 183 176 -202 -90 -97 -20 -20
6 -50 6 -113 13 13 -8 -162 34 55 55 -8 -22 -1 -1 34 55 55 41 41 -43 -1 -50 41 62 62 -1 -15 -29 -29 41 62 62 48 48 -176 -64 27 48 48 -22 -1 -1 -15 -120 6 27 48 48 34 34 -85 -120 -15 6 -8
33 -114 -79 40 54 -79 33 68 -128 -9 68 -79 40 54 -184 75 89 -44 -2 75 89 -51 89 -2 -198 89 -58 -44 -30 -58 96 110 -23 19 96 110 89 -2 -93 89 33 47 -191 -44 33 47 96 110 -23 19 96 110 -261 -79 -65 -156
107 107 -26 -159 58 23 -236 -159 58 170 135 -159 58 170 135 -75 37 2 9 -26 -229 -159 128 100 -208 -33 128 100 -208 -33 -33 79 44 51 16 -82 -215 -208 -96 -131 79 191 156 163 128 30 79 191 156 163 128 30 -285 -215 -103 -131
43 155 -34 -153 1 148 155 -34 -48 1 148 -132 64 113 -160 -125 -76 -139 -90 57 106 -293 43 29 -132 -195 155 141 -20 -83 -48 1 148 -13 134 -27 155 141 -20 -83 -153 1 148 -13 134 -27 64 113 -160 99 -279 -125 -90 57 106 92
129 129 -67 -200 80 80 -270 -235 52 227 227 -235 52 227 227 -144 31 31 3 3 -347 -207 143 115 -130 -130 143 115 -130 -130 -81 94 94 66 66 -179 -256 -389 -109 -109 66 241 241 213 213 -32 66 241 241 213 213 -32 -193 -193 -228 -256
18 -136 -73 -178 46 53 18 81 81 -10 -3 -178 -73 46 53 -10 109 116 109 116 -185 -80 88 88 -3 4 -66 -66 -52 -45 -3 116 123 116 123 -73 88 88 -3 4 -164 -45 -38 -45 -38 -129 -3 116 123 116 123 -73 -136 -234 -10 -10
7 3 0 -15 8 2 6 3 3 -19 5 -16 -1 7 1 -4 4 -2 4 -2 6 -19 8 8 1 -5 4 4 -3 -9 1 9 3 9 3 -19 7 7 0 -6 -11 -3 6 -3 6 -1 0 8 2 8 2 -5 -25 -1 7 7
8 -19 -1 -15 14 13 9 -3 -2 -3 -19 0 -14 15 14 -11 3 2 4 3 2 -22 11 12 11 10 -16 -15 -16 -17 3 17 16 18 17 -29 12 13 12 11 -14 -30 -1 -14 0 -1 4 18 17 19 18 -43 -8 -24 5 6
10 38 -137 -235 3 31 17 52 59 -123 10 80 87 10 -67 -88 45 73 52 80 3 -207 73 80 3 -109 101 108 31 -81 -67 66 94 73 101 24 80 87 10 -102 -193 45 73 52 80 3 -60 -32 -4 -25 3 -74 -95 -67 -39 -32
13 -183 6 -120 118 111 13 -148 -29 69 62 6 -120 118 111 -36 62 55 76 69 -253 -120 34 48 -64 -71 -127 -148 -15 -22 41 139 132 153 146 -71 34 48 -64 -71 -8 90 83 104 97 -120 41 139 132 153 146 -71 -323 -225 -127 -113
51 -166 44 -26 30 37 51 -54 -19 37 44 44 -26 30 37 -26 30 37 -40 -138 23 16 16 51 -103 9 9 -61 -5 2 44 -5 2 30 37 -12 16 51 2 -96 -159 2 9 37 44 -5 44 -5 2 30 37 -12 30 37 -117 23
-50 -22 -22 -127 76 76 -50 -50 -50 48 48 -127 -22 76 76 -22 76 76 76 76 -162 -22 -127 -22 76 76 6 6 -106 -106 6 104 104 104 104 -134 -22 -127 76 76 -22 76 76 76 76 -162 6 104 104 104 104 -134 -106 -106 -134 -134
69 13 -43 -155 97 69 76 -85 13 -50 27 -36 -43 104 76 -99 -57 -85 41 13 55 -85 69 62 -1 -29 13 6 -92 -120 -50 97 69 90 62 -141 76 69 6 -22 13 -50 27 -162 20 -43 -148 104 76 97 69 -239 41 13 55 48
3 -6 -2 -4 4 0 7 11 9 2 -17 -28 -15 8 4 -11 12 8 10 6 -1 -22 12 10 3 -1 3 1 -6 -10 -10 13 9 11 7 -15 16 14 7 3 -12 -34 7 -21 5 -2 -6 17 13 15 11 -26 -11 -15 8 6
52 -102 -67 -172 66 38 45 80 80 3 -130 -179 -74 59 31 -39 94 66 94 66 -11 -39 101 101 24 -4 -53 -53 -25 -53 -18 115 87 115 87 -200 94 94 17 -11 -116 -193 24 -193 24 -53 -25 108 80 108 80 -102 -102 -95 38 38
73 -53 -193 10 31 73 10 80 73 -11 -95 -46 -158 -32 10 17 38 80 31 73 -11 66 31 24 45 -39 -95 3 24 66 -32 -11 31 -123 24 45 73 66 -18 -102 -74 52 -32 45 -39 -228 10 31 73 24 66 -18 -11 -74 52 45
97 -113 132 -64 41 132 34 69 -127 83 69 69 -127 -22 69 -302 118 -1 -78 -197 118 27 -43 97 -134 -148 62 -113 -29 62 132 -204 -8 41 132 -99 -1 34 13 -1 69 -57 -71 83 69 -162 69 48 -176 -22 69 48 118 -1 -22 118
-2 -1 3 3 -1 -2 2 6 6 2 -14 -23 -8 3 2 -4 7 6 7 6 2 -1 3 3 -1 -2 4 4 -5 -6 -7 4 3 4 3 -6 7 7 3 2 -4 -8 6 -23 6 2 -3 8 7 8 7 -17 -3 -19 7 7
44 -12 -40 -145 72 72 44 16 16 23 23 -145 -40 72 72 -68 44 44 44 44 -180 -124 58 58 -40 -40 2 2 -96 -96 -26 86 86 86 86 -33 58 58 -40 -40 -180 37 37 37 37 -82 -26 86 86 86 86 -33 -47 -47 -61 -61
46 -24 -38 -136 39 39 39 25 32 -3 -3 -45 -38 32 32 -52 18 18 25 25 -31 -164 67 74 4 4 -3 4 -66 -66 -10 60 60 67 67 -24 60 67 -3 -3 -157 18 18 25 25 -171 -17 53 53 60 60 -31 -59 -59 -10 -3
178 -270 80 -172 178 52 164 -46 -53 -74 136 66 -186 164 38 -151 -46 38 -53 -179 136 80 80 178 -158 -158 -18 -270 80 -46 80 80 -46 178 52 -158 66 164 -277 38 -46 -172 38 -74 136 -200 66 66 -165 164 38 38 -46 38 38 136
-22 -29 -106 -106 -8 -8 -43 90 90 -127 -22 83 83 -29 -134 -120 104 104 104 104 -8 -155 83 83 -29 -29 76 76 -36 -36 -127 97 97 97 97 -15 62 62 -50 -50 -246 83 83 83 83 -29 -148 76 76 76 76 -36 -127 -127 -113 -113
130 -129 -136 -241 102 109 130 123 123 -59 -52 -241 -136 102 109 -143 95 102 95 102 -185 -234 214 214 32 -206 -45 -45 -227 -255 -52 186 193 186 193 11 214 214 32 -206 -213 -185 32 -185 32 -150 -52 186 193 186 193 11 -241 -234 4 4
15 15 -20 -111 22 29 -76 -6 8 36 43 -6 8 36 43 -27 1 8 15 22 -55 -34 36 50 -132 -20 36 50 -27 -125 15 43 50 57 64 -13 -55 -146 -13 -6 29 57 64 71 78 1 29 57 64 71 78 1 -104 -202 -69 -55
4 2 -5 -22 11 10 -20 -27 1 19 18 -29 -1 17 16 -8 10 9 8 7 -20 -13 10 8 -19 -20 8 6 -6 -7 -1 17 16 15 14 -28 -14 -31 2 1 7 25 24 23 22 -20 5 23 22 21 20 -22 -46 -32 -14 -16
73 -102 -46 -235 115 115 59 10 31 -144 -39 -60 -144 101 101 -88 52 52 73 73 3 -165 101 122 52 52 -74 -53 -123 -123 3 143 143 164 164 -326 87 108 38 38 -151 -11 -116 10 -95 -60 -11 129 129 150 150 -235 -214 -109 31 52
-85 20 -8 -211 125 125 -15 -43 -141 90 90 -148 -36 90 90 -64 62 62 69 69 -141 -43 -176 -64 62 62 34 41 -148 -148 13 139 139 146 146 -169 -1 6 27 27 -22 104 104 111 111 -204 -22 104 104 111 111 -204 -127 -127 -127 -120
33 12 5 -170 68 68 26 19 -51 -23 -23 -2 -72 61 61 -79 54 54 -16 -16 -9 -16 -128 33 40 40 -44 12 -16 -16 5 12 12 68 68 -86 -30 26 33 33 19 26 26 -23 -23 -37 -2 5 5 61 61 -198 54 54 -65 -9
73 -74 -46 -151 66 -18 73 101 101 -207 24 -151 -46 66 -18 -18 94 10 94 10 17 -207 136 136 -67 59 -11 -11 -214 -88 17 129 45 129 45 52 136 136 -67 59 -256 -39 -18 -39 -18 -116 17 129 45 129 45 52 -158 -137 -25 -25
-85 -36 -8 -15 -50 -106 41 69 62 27 -29 -22 -134 41 20 -1 69 48 62 41 6 41 69 62 27 -29 -127 -29 41 20 -1 69 48 62 41 6 55 48 13 -8 -64 -204 20 -106 13 -22 -15 55 34 48 27 -113 -64 -50 20 13
14 14 -12 -31 13 13 -43 -36 5 34 34 -36 5 34 34 -21 8 8 4 4 -45 -33 19 15 -16 -16 19 15 -16 -16 -11 18 18 14 14 -35 -38 -57 -13 -13 10 39 39 35 35 -14 10 39 39 35 35 -14 -36 -36 -40 -44
11 -12 6 -35 15 10 11 -1 3 -22 3 6 -20 15 10 -2 3 -17 7 2 7 -10 8 12 2 -3 -15 -11 -6 -11 7 12 7 16 11 -14 8 12 2 -3 -15 -10 0 -6 4 -6 7 12 7 16 11 -29 -26 -1 4 8
9 5 1 -26 11 10 10 6 -6 1 0 -28 -10 12 11 -14 8 7 -4 -5 2 -21 5 8 0 -1 1 4 -4 -5 0 7 6 10 9 -29 6 9 1 0 5 -18 -4 0 -1 -9 -14 8 7 11 10 -13 7 6 -2 1
16 -8 -5 -21 20 18 17 -10 4 -15 -2 -4 -35 21 19 -17 -6 -8 8 6 2 -34 14 13 9 7 -10 -11 -15 -17 -8 18 16 17 15 -34 15 14 10 8 2 -32 -4 -3 -20 -9 -7 19 17 18 16 -33 6 4 0 -1
-4 -7 6 -3 5 -2 -6 7 -2 6 -16 4 -5 3 -4 8 -14 9 7 0 8 -3 -10 1 -11 2 7 -2 6 -16 11 -16 12 10 3 11 8 -16 7 0 12 -15 13 11 4 12 9 -13 10 8 1 9 -9 -31 -8 -17
30 -40 -19 -117 121 121 30 -159 -47 86 86 -19 -117 121 121 -96 37 37 44 44 -264 -299 37 44 -33 -33 -33 -26 -103 -103 -5 128 128 135 135 -68 37 44 -33 -33 -40 93 93 100 100 -103 -5 128 128 135 135 -68 -159 -159 -152 -145
145 -16 -72 -72 145 -44 152 96 96 -338 124 -170 -65 152 -37 -121 96 -93 96 -198 124 -191 173 173 -156 -9 12 12 -191 -170 -44 173 -16 173 -16 -9 180 180 -149 -2 -191 -205 152 -205 152 -177 -37 180 -9 180 -9 -2 -191 -65 152 152
40 -79 -23 -121 75 68 47 -2 5 -9 -121 -16 -114 82 75 -58 33 26 40 33 19 -100 61 68 54 47 -58 -51 -100 -107 5 96 89 103 96 -163 68 75 61 54 -79 -198 5 -86 12 -2 12 103 96 110 103 -261 -44 -156 40 47
19 -100 40 33 5 -2 26 -149 -51 26 19 47 40 12 5 -30 47 40 40 33 -100 5 40 33 -100 -2 26 19 -9 -16 -51 26 19 19 12 -16 47 40 12 -100 -30 47 40 40 33 5 -79 -2 26 -9 19 -9 -79 -51 26 19
178 -179 80 -193 178 66 150 -46 -74 -53 150 52 -221 150 38 -172 -46 52 -74 -186 150 66 80 178 -137 -249 -32 -179 66 -46 80 80 -32 178 66 -249 52 150 -270 38 -46 -151 52 -53 150 -165 52 52 -165 150 38 38 -46 52 52 150
16 -12 4 -37 19 10 15 1 5 -29 7 3 -23 18 9 -7 4 -20 8 -1 10 -16 15 19 0 -9 -13 -9 -13 -22 7 18 9 22 13 -21 14 18 -1 -10 -26 -15 6 -11 10 -9 6 17 8 21 12 -22 -38 -2 9 13
87 -151 -39 -130 129 129 87 -11 3 -158 -53 -39 -130 129 129 -123 31 31 45 45 -11 -305 122 136 80 80 -116 -102 -158 -158 10 164 164 178 178 -298 122 136 80 80 -172 -18 -123 -4 -109 -60 10 164 164 178 178 -298 -235 -130 24 38
13 -4 -11 -26 16 12 13 6 6 -27 -1 -26 -11 16 12 -18 9 5 9 5 2 -21 17 17 -1 -5 0 0 -23 -27 -7 20 16 20 16 -22 17 17 -1 -5 -20 -8 3 -8 3 -15 -7 20 16 20 16 -22 -17 -21 6 6
32 39 -94 -94 -31 39 -24 53 53 11 -129 60 60 18 -17 -94 -10 60 -10 60 18 11 88 88 -164 11 95 95 -52 -192 -59 25 95 25 95 -52 -3 -3 -10 -45 -157 67 32 67 32 -10 -150 74 39 74 39 -108 -80 -115 74 74
9 -3 3 -25 13 8 8 -1 1 -21 4 2 -11 12 7 -5 3 -17 5 0 8 -13 8 10 3 -2 -4 -2 -14 -19 4 12 7 14 9 -18 7 9 2 -3 -15 -7 3 -5 5 -2 3 11 6 13 8 -19 -26 -1 7 9
13 -148 20 -183 20 13 27 -330 97 195 188 34 -64 -176 -183 104 202 195 104 97 -225 -183 -225 97 195 188 -176 -64 34 27 104 202 195 104 97 -330 -211 111 209 202 -141 -43 -50 -141 -148 -50 118 216 209 118 111 -211 -239 -141 -43 -141
50 -55 43 15 -34 -34 50 -167 15 71 71 43 15 -34 -34 8 64 64 36 36 -223 -237 -34 43 99 99 -139 -62 -6 -6 36 92 92 64 64 -90 -34 43 99 99 -69 -13 -13 -41 -146 15 36 92 92 64 64 -90 -153 -48 8 -20
11 -9 -2 8 11 -29 11 3 -17 1 6 -2 8 11 -14 0 3 -7 -2 3 6 -10 12 7 -20 15 -8 -28 -10 -5 9 12 2 7 12 15 12 7 -35 15 -1 2 -23 -3 2 5 9 12 2 7 12 15 -16 -11 -8 -13
89 -51 -30 -114 103 68 96 12 33 -170 5 -23 -212 110 75 -86 26 -9 47 12 19 -233 103 124 26 -9 -37 -16 -114 -149 5 117 82 138 103 -205 110 131 33 -2 -268 -51 19 -30 40 -58 12 124 89 145 110 -198 -149 -79 33 54
67 123 -45 -171 39 123 172 4 -17 -227 172 -150 39 144 -108 -129 -24 -150 -45 39 144 -185 67 46 -59 -185 123 102 -3 -255 -66 39 123 18 102 -3 172 151 46 -206 -122 -122 172 -143 151 46 39 144 -108 123 -129 -234 -150 39 144 123
23 -40 -138 -236 23 -12 -12 100 107 -159 16 37 44 -12 -47 -54 100 65 107 72 16 -208 114 121 -40 30 51 58 -103 -33 -40 114 79 121 86 30 79 86 -75 -5 -222 37 2 44 9 -47 -75 79 44 86 51 -5 -117 -152 -103 -96
93 -68 -89 -194 100 93 93 72 72 -159 -61 -194 -89 100 93 -110 79 72 79 72 -54 -271 128 128 2 -5 -33 -33 -159 -166 -54 135 128 135 128 2 128 128 2 -5 -103 -19 -26 -19 -26 -152 -54 135 128 135 128 2 -96 -103 -124 -124
3 0 8 6 1 2 0 -22 -9 1 2 5 3 -2 -1 -4 6 7 4 5 -15 -19 9 7 -3 3 6 4 -6 0 -3 7 -22 5 -9 1 6 4 -6 0 -3 7 8 5 6 1 -6 4 5 2 3 -2 -20 -4 6 4
121 -250 107 -19 107 9 114 -159 -75 51 58 100 -26 100 2 -89 37 44 -194 -82 44 -12 30 114 -180 37 -26 -152 -26 -124 100 16 23 100 2 23 23 107 -82 30 -166 -40 -33 44 51 -33 93 9 16 93 -5 16 30 37 -152 37
16 -40 -145 -145 16 -12 -5 100 100 -159 23 44 44 -5 -138 -61 100 72 100 72 23 -208 107 107 -47 30 51 51 -103 -26 -54 107 79 107 79 30 86 86 -68 9 -229 37 9 37 9 -40 -75 86 58 86 58 9 -124 -152 -96 -96
40 -198 40 -156 138 131 40 -163 -44 40 33 40 -156 138 131 -44 40 33 54 47 -184 -170 68 82 -44 -51 -275 -156 -72 -79 82 166 159 180 173 -58 68 82 -44 -51 -16 68 61 82 75 -156 82 166 159 180 173 -58 -338 -240 -156 -142
54 -2 -2 -37 68 54 61 -44 26 -79 12 5 -135 75 61 -30 -30 -149 40 26 26 -149 61 26 26 12 5 -30 -30 -44 -135 75 61 40 26 -79 68 33 33 19 33 -177 19 -2 -16 -16 -23 82 68 47 33 -177 47 33 33 -2
33 19 -9 -121 40 33 -51 -184 19 75 68 -93 5 61 54 -23 33 26 26 19 -30 -30 47 40 -44 -51 33 26 -23 -30 -2 54 47 47 40 -149 -37 -149 12 5 33 89 82 82 75 -114 19 75 68 68 61 -93 -170 -72 -16 -23
4 -3 60 -115 102 102 -3 60 -220 102 102 53 -122 95 95 -59 -52 -157 -17 -17 -10 -94 -31 4 -94 -94 -143 -3 4 4 60 67 67 102 102 -101 -38 -3 4 4 60 67 67 102 102 -101 53 60 60 95 95 -213 -157 -52 -45 -10
50 -153 36 -27 50 50 43 22 -41 15 36 29 -34 43 43 -55 22 22 -41 -146 36 22 1 43 -146 -20 8 -55 22 22 29 1 1 43 43 -20 -6 36 -13 8 15 -34 -13 8 29 -55 22 -6 -111 36 36 8 15 15 -13 29
82 -135 82 -30 33 33 19 -79 -86 82 82 19 -93 -30 -30 -86 82 82 -30 -30 33 82 -16 82 -170 -65 82 -30 33 33 82 -65 -65 33 33 -114 -184 19 82 82 -79 -16 -16 82 82 -65 19 82 82 -30 -135 33 82 82 -170 33
14 10 3 -25 10 -2 9 2 4 -21 12 -17 0 5 8 -7 -2 1 0 -12 8 -31 12 14 4 -13 8 10 0 -17 3 8 -4 10 -2 -12 7 9 -1 -18 -13 -8 10 -6 12 2 -2 3 6 5 8 -2 -17 1 6 8
134 134 -34 -174 36 15 -258 -195 85 190 169 -195 85 190 169 -83 22 1 -13 -34 -244 -223 155 120 -195 -6 155 120 -195 -6 -48 57 36 22 1 -104 -237 -272 -167 -188 106 211 190 176 155 50 106 211 190 176 155 50 -202 -328 -118 -153
-19 -68 -68 -68 9 -26 -26 79 79 -159 16 30 30 2 -138 -75 107 72 107 72 44 -124 86 86 -47 23 37 37 -201 -26 -68 114 79 114 79 51 79 79 -54 16 -236 51 16 51 16 -12 -75 107 72 107 72 44 -103 -138 -166 -166
89 -58 -30 -121 110 75 82 5 19 -170 5 -37 -128 103 68 -100 26 -9 40 5 26 -233 110 124 40 5 -37 -23 -107 -142 5 131 96 145 110 -289 103 117 33 -2 -275 -44 26 -30 40 -44 -2 124 89 138 103 -191 -149 -79 47 61
12 -11 8 -34 15 10 11 0 3 -23 2 7 -20 14 9 -1 3 -17 6 1 5 -9 10 13 2 -3 -28 -10 -6 -11 9 13 8 16 11 -15 9 12 1 -4 -14 -10 0 -7 3 -8 8 12 7 15 10 -16 -26 -1 3 6
68 -51 54 68 -58 -51 68 -142 -23 61 68 54 68 -58 -51 -37 47 54 61 68 -268 -205 5 19 103 110 -114 -100 -16 -9 -100 89 96 103 110 -121 5 19 103 110 -86 -2 5 -93 -191 -2 -100 89 96 103 110 -121 -2 5 -16 -2
33 -2 -65 -163 47 40 12 54 61 -184 -86 19 26 26 19 -37 68 61 75 68 -72 -114 33 40 40 33 -2 5 5 -2 -58 47 40 54 47 -58 12 19 19 12 -149 61 54 68 61 -79 -79 26 19 33 26 -79 -30 -37 -37 -30
