23 37 72 -215 86 72 23 58 -124 72 58 72 -110 86 72 -75 -89 2 -61 -75 16 -96 -61 23 -12 -26 -152 37 2 -12 72 37 23 86 72 -68 -61 23 -12 -26 58 23 9 72 58 -82 72 37 23 86 72 -173 -89 2 -33 16
44 9 -19 -19 44 37 -61 51 51 -47 -33 16 16 -61 -173 -12 51 44 51 44 -33 44 -5 -5 -68 51 -19 -19 44 37 -103 -5 -47 -5 -47 51 51 51 -47 -33 2 -61 58 -61 58 -40 -12 51 44 51 44 -33 2 -145 58 58
4 -3 18 18 25 4 4 4 4 -24 -150 18 18 25 4 -3 25 4 25 4 -24 -3 18 18 25 4 -24 -24 -122 -3 -24 4 18 4 18 25 18 18 25 4 -3 25 4 25 4 -24 -24 4 18 4 18 25 -122 -3 25 25
83 41 69 -204 83 48 69 -113 -71 6 76 55 -113 69 34 -85 -8 62 -71 -106 76 -43 20 83 -1 -36 -22 41 -78 -113 69 20 -15 83 48 -176 6 69 -15 -50 -113 -57 13 6 76 -8 55 6 -29 69 34 -85 -8 62 13 76
-24 -185 60 -59 53 60 -24 -45 -24 -52 -45 60 -59 53 60 60 -3 4 53 60 -3 -59 46 -38 39 46 25 -94 18 25 46 -17 -10 39 46 -17 46 -38 39 46 46 -17 -10 39 46 -17 46 -17 -10 39 46 -17 -52 -150 -108 -52
81 -24 -52 -157 81 81 81 53 53 -59 -59 -157 -52 81 81 -80 53 53 53 53 -164 -206 81 81 4 4 -24 -24 -101 -101 -52 81 81 81 81 4 81 81 4 4 -52 -24 -24 -24 -24 -136 -52 81 81 81 81 4 -52 -52 -24 -24
-10 -10 46 46 4 -10 -10 25 25 -52 -171 46 46 4 -10 -45 39 25 39 25 -52 -10 46 46 4 -10 -94 -94 -31 -10 -59 25 46 25 46 4 46 46 4 -10 -45 39 25 39 25 -52 -59 25 46 25 46 4 -171 -45 39 39
94 -116 -179 -277 94 94 -102 150 157 -32 -32 -60 -53 -102 -102 -116 150 150 157 157 -32 73 115 122 -102 -102 -95 -88 73 73 -151 115 115 122 122 -102 129 136 -53 -53 -137 -11 -11 -4 -4 -333 -137 129 129 136 136 -53 -137 -137 -11 -4
13 -1 20 20 13 6 -8 48 48 -169 -71 34 34 -8 -15 -71 48 41 48 41 -71 20 41 41 -1 -8 -113 -113 20 13 -113 41 34 41 34 -8 55 55 -22 -29 -50 34 27 34 27 -85 -99 55 48 55 48 -29 -50 -57 27 27
-23 -23 61 -23 47 61 -23 -170 -44 -79 -65 61 -23 47 61 40 5 19 26 40 5 -23 61 -23 47 61 -65 -44 -79 -170 40 5 19 26 40 5 61 -23 47 61 40 5 19 26 40 5 40 5 19 26 40 5 -51 -142 -72 -51
73 59 -60 -158 66 45 80 -4 3 -18 66 -18 -11 73 -53 -130 -11 -32 -4 -25 59 -200 66 73 -88 -4 52 59 -102 -18 -60 59 38 66 45 -11 73 80 -81 3 -4 -25 59 -18 66 -200 -18 66 -60 73 -53 -4 -11 -32 52 59
-102 101 -102 -207 101 94 -88 -81 -81 -88 -95 122 122 -25 -32 -81 122 115 122 115 -32 101 -207 -102 101 94 101 101 -186 -88 -102 101 94 101 94 -88 122 122 -25 -32 -81 122 115 122 115 -32 -88 -25 -32 -25 -32 -214 -88 -95 -32 -32
52 59 -60 -60 38 66 -109 52 52 -25 -207 59 59 -18 -95 -60 38 66 38 66 -11 73 -11 -11 -53 80 -4 -4 59 -18 -228 -25 3 -25 3 66 73 73 -4 -81 -11 -53 80 -53 80 3 -4 59 -18 59 -18 -200 -25 3 66 66
39 -45 -17 -185 39 39 46 39 11 -10 -10 -10 -73 46 46 -45 39 39 11 11 -10 53 46 39 -38 -143 -3 -45 53 53 -17 46 46 39 39 -38 -52 46 4 4 39 -3 -3 -10 -10 -87 -10 -157 -52 46 46 4 39 39 -3 -10
33 47 19 -163 47 47 54 -184 -51 54 54 40 -37 33 33 -65 40 40 -37 -37 33 -9 -2 26 -9 -9 12 40 -65 -65 12 12 12 40 40 -65 19 47 -23 -23 -86 19 19 47 47 -23 33 -2 -2 26 26 -184 33 33 -2 26
30 -33 -89 -89 37 30 16 65 65 -54 -61 2 2 23 16 -75 72 65 72 65 -159 -75 79 79 -5 -12 16 16 -173 -75 -61 86 79 86 79 -5 65 65 -19 -26 -222 30 23 30 23 -96 -75 72 65 72 65 -19 -110 -117 30 30
83 20 -22 -22 76 20 -225 83 83 -64 -15 20 20 -127 -78 -22 76 20 76 20 -22 83 20 20 -92 62 -22 -22 76 20 -225 13 -78 13 -78 55 83 83 -64 -15 20 -92 62 -92 62 -85 -22 76 20 76 20 -22 13 -78 55 55
27 27 62 -106 83 62 34 69 -204 90 69 69 -99 90 69 -64 -190 -1 -43 -64 20 -197 -57 20 -1 -22 -57 20 -1 -22 55 34 13 76 55 -71 -50 27 6 -15 62 41 20 83 62 -64 62 41 20 83 62 -169 -92 -8 -29 13
-87 109 -122 109 109 -3 116 -220 116 116 4 81 -3 -3 -220 81 81 -31 -3 -115 -115 -101 -122 -101 -101 -108 74 -10 -10 88 74 74 -38 -10 88 88 81 -3 -3 95 81 81 -31 -3 95 95 -73 -73 60 -157 -24 -24 -178 60 60 -24
45 -67 73 -172 45 73 -18 87 -18 -67 87 10 -130 -18 10 10 87 -116 -18 10 87 45 -60 45 -109 -60 73 -67 45 73 73 -60 -53 45 73 -60 87 -18 -67 87 87 -67 -39 -67 87 -67 10 87 -221 -18 10 87 87 -116 -39 87
30 30 58 -117 79 65 37 65 -215 86 72 65 -110 86 72 -82 -96 -5 -61 -75 16 -194 -61 30 -5 -19 -61 30 -5 -19 58 23 9 79 65 -75 -54 37 2 -12 65 30 16 86 72 -68 65 30 16 86 72 -173 -96 -5 -40 16
-8 -8 -57 -148 -64 -15 -8 48 62 41 -120 48 62 41 -15 13 -8 41 6 55 34 -8 48 62 41 -15 48 62 41 -120 13 -8 41 6 55 34 -57 -148 -64 -15 13 -8 41 6 55 34 13 -8 41 6 55 34 -78 -134 -50 -36
-5 2 -5 -82 9 2 72 -61 -117 79 72 72 -5 -19 -26 -117 79 72 2 -5 -19 58 -75 -5 65 58 58 2 -68 -75 -5 65 58 9 2 -68 -103 72 37 30 -61 -201 -103 79 72 37 72 37 30 -19 -26 -201 79 72 37 -19
-20 -209 8 -48 1 8 -20 57 36 50 -153 8 -48 1 8 64 -27 85 57 64 78 -27 50 29 43 -55 1 -55 -6 1 57 -34 78 50 57 71 50 29 43 -55 1 -90 22 -6 1 15 57 -34 78 50 57 71 -118 -216 -97 -118
60 -52 32 -157 60 53 4 53 4 -45 74 -24 -108 4 -3 -24 53 -59 4 -3 74 60 4 60 -129 -115 32 -52 60 53 32 4 -3 60 53 -115 53 4 -45 74 53 -101 18 -45 74 -115 -24 53 -164 4 -3 74 53 -59 18 74
6 27 -22 -15 27 27 34 -155 -43 34 34 6 13 20 20 -71 6 6 13 13 20 -1 6 -8 -1 -1 27 13 -50 -50 -15 27 27 13 13 -50 34 20 -8 -8 -43 34 34 20 20 -8 13 20 20 6 6 -162 13 13 20 6
43 8 -6 -6 43 29 -48 43 43 -34 -27 8 8 -48 -167 -6 43 29 43 29 -27 43 8 8 -69 43 -6 -6 43 29 -181 8 -41 8 -41 43 43 43 -34 -27 8 -69 43 -69 43 -34 -6 43 29 43 29 -27 8 -41 43 43
5 5 40 -163 89 89 -9 26 -72 75 75 26 -72 75 75 -37 -100 -100 12 12 -51 -191 -51 -9 33 33 -51 -9 33 33 26 68 68 75 75 -198 -65 -23 19 19 12 54 54 61 61 -107 12 54 54 61 61 -107 -9 -9 -72 -65
12 12 -2 -9 19 19 19 -135 -37 26 26 5 -2 26 26 -51 12 12 5 5 12 -9 12 5 -2 -2 12 5 -37 -37 -9 19 19 12 12 -51 19 12 5 5 -37 26 26 19 19 -9 -2 26 26 19 19 -149 5 5 12 5
86 -124 -187 -187 86 86 -103 149 149 -33 -33 -61 -61 -103 -103 -124 149 149 149 149 -33 72 114 114 -103 -103 -96 -96 72 72 -159 114 114 114 114 -103 135 135 -47 -47 -138 -5 -5 -5 -5 -327 -138 135 135 135 135 -47 -138 -138 -5 -5
29 8 1 -167 50 50 36 29 -34 -27 -27 8 -55 57 57 -62 50 50 -13 -13 -27 -41 -48 29 36 36 -69 8 15 15 1 8 8 50 50 -69 -146 36 43 43 29 36 36 -27 -27 -41 8 15 15 57 57 -167 50 50 -69 -27
8 -76 -6 -6 8 8 1 71 71 -20 -20 -118 -118 1 1 -69 71 71 71 71 -20 8 57 57 -69 -69 -6 -6 8 8 -83 57 57 57 57 -69 71 71 -20 -20 -111 29 29 29 29 -202 -69 71 71 71 71 -20 -111 -111 29 29
108 -11 73 -130 101 -11 115 -221 -4 -88 115 80 -123 108 -4 -39 -123 80 -11 -123 108 -4 80 87 -102 -4 -74 -32 -11 -158 52 73 -74 80 -32 -11 87 94 -95 3 -32 -116 87 -109 94 -95 59 80 -172 87 -25 -4 -39 59 80 87
18 4 18 11 11 18 -3 46 39 -66 -164 32 25 -10 -3 -66 39 46 32 39 -66 25 39 32 -3 4 -185 -87 18 25 -73 32 39 25 32 -3 53 46 -24 -17 -45 25 32 18 25 -80 -59 46 53 39 46 -24 -52 -45 25 18
93 -117 -180 -180 93 86 -103 149 149 -33 -40 -61 -61 -103 -110 -124 149 142 149 142 -40 79 121 121 -201 -103 -89 -89 79 72 -152 121 114 121 114 -103 135 135 -47 -54 -138 -5 -12 -5 -12 -229 -138 135 128 135 128 -54 -138 -145 -12 -12
33 -23 -23 -163 33 33 40 40 5 -9 -9 -16 -51 40 40 -51 40 40 5 5 -9 47 47 33 -37 -142 -9 -23 47 47 -23 47 47 33 33 -37 -51 40 5 5 40 5 5 -9 -9 -79 -16 -156 -51 40 40 5 40 40 5 -9
-32 -95 52 -67 45 52 -32 -46 -25 -53 -46 52 -67 45 52 59 -4 3 52 59 -4 -67 45 -39 38 45 17 -102 10 17 45 -18 -11 38 45 -18 45 -39 38 45 52 -11 -4 45 52 -11 45 -18 -11 38 45 -18 -46 -144 -102 -46
40 -16 -23 -128 40 47 -51 47 47 5 12 -9 -9 -51 -149 -16 47 54 47 54 12 40 33 33 -44 -37 -128 -23 40 47 -30 33 40 33 40 -37 47 47 5 12 -65 -2 5 -2 5 -177 -16 47 54 47 54 12 -65 -58 5 5
40 -65 5 -9 47 47 40 -135 -44 47 47 5 -9 47 47 -79 12 12 -2 -2 -51 -23 47 33 -121 -16 -58 -72 -16 -16 -2 54 54 40 40 -9 47 33 -16 -121 -37 54 54 40 40 -9 -2 54 54 40 40 -9 5 5 -149 -58
8 -3 0 0 11 9 8 -4 -4 -8 5 0 0 11 9 -32 -1 -8 -1 -8 8 -15 8 8 -1 -3 -3 -3 -17 -19 0 11 9 11 9 -20 8 8 -1 -3 -4 -8 5 -8 5 -4 0 11 9 11 9 -20 -1 -8 8 8
83 20 69 -113 83 13 90 -71 -43 -57 83 76 -211 90 20 -57 -71 69 -43 -113 83 -15 34 83 -57 -22 -64 20 -15 -225 69 34 -71 83 13 -22 41 90 -50 -15 -71 -106 34 -57 83 -57 76 41 -64 90 20 -15 -71 69 34 83
10 -11 10 10 17 10 10 10 10 -18 -130 10 10 17 10 -11 17 10 17 10 -18 -11 10 10 17 10 -11 -11 -109 -11 -11 17 10 17 10 17 10 10 17 10 -11 17 10 17 10 -18 -11 17 10 17 10 17 -109 -11 17 17
8 22 43 -167 57 57 8 29 -76 43 43 43 -62 57 57 -41 -27 -27 -27 -27 -13 -69 -48 8 1 1 -139 22 15 15 43 36 36 57 57 -55 -48 8 1 1 29 22 22 43 43 -69 43 36 36 57 57 -160 -27 -27 -34 -13
6 -5 3 3 6 5 -7 6 6 -14 3 -5 -5 -7 -23 3 6 5 6 5 3 6 -1 -1 -1 1 3 3 6 5 -24 -1 -7 -1 -7 1 6 6 -14 3 -1 -1 1 -1 1 -4 3 6 5 6 5 3 -1 -7 1 1
9 -61 65 65 9 9 -54 72 72 16 16 -138 -138 -54 -54 -138 72 72 72 72 16 9 9 9 -82 -82 65 65 9 9 -61 9 9 9 9 -82 72 72 16 16 -54 16 16 16 16 -180 -138 72 72 72 72 16 -54 -54 16 16
0 -7 0 -22 4 3 0 -1 0 6 5 0 -7 4 3 0 6 5 4 3 -6 0 -1 0 6 5 0 -7 4 3 0 6 5 4 3 -6 -1 0 6 5 -1 -25 -11 6 5 -4 0 6 5 4 3 -21 6 5 -4 -6
68 -79 -16 -16 68 61 68 26 26 -170 -72 -16 -16 68 61 -79 26 19 26 19 -72 -93 75 75 19 12 -72 -72 -93 -100 -135 75 68 75 68 12 75 75 19 12 12 -23 -30 -23 -30 -121 -135 75 68 75 68 12 12 5 -30 -30
75 -2 40 -72 68 -9 89 -184 19 -51 82 54 -163 82 5 -16 -86 47 12 -65 75 19 61 54 -121 12 -51 -23 12 -100 19 54 -58 47 -30 5 75 68 -107 26 5 -65 68 -72 61 -114 33 68 -149 61 -16 19 -2 26 61 54
73 -130 -39 -130 80 66 73 59 73 -172 -81 -39 -130 80 66 -39 66 52 80 66 -74 -102 94 108 3 -11 -109 -95 -95 -109 -4 101 87 115 101 -4 94 108 3 -11 -116 -11 -25 3 -11 -151 -4 101 87 115 101 -4 -214 -123 -18 -4
65 51 -54 -152 58 37 72 2 9 -26 58 -12 -5 65 -61 -110 -5 -26 2 -19 51 -187 58 65 -75 9 44 51 -89 -5 -54 51 30 58 37 2 65 72 -68 16 2 -33 51 -26 58 -187 -12 58 -68 65 -61 9 -5 -26 44 51
33 -37 19 12 47 47 33 -156 -58 12 12 19 12 47 47 -72 -2 -2 -9 -9 5 -58 33 26 26 26 -37 -44 -79 -79 12 47 47 40 40 -121 33 26 26 26 -58 12 12 5 5 -16 12 47 47 40 40 -121 -9 -9 5 -2
-27 -97 -13 -160 29 29 -27 -83 15 64 64 -13 -55 29 29 29 78 78 71 71 -111 -27 -83 15 64 64 -13 -55 29 29 29 78 78 71 71 -111 -83 15 64 64 -41 8 8 1 1 -76 29 78 78 71 71 -216 -90 -90 -62 -69
32 46 18 -157 53 53 39 -94 -59 46 46 25 -45 25 25 -73 32 32 -38 -38 32 -10 -3 32 -3 -3 11 46 -59 -59 18 18 18 53 53 -157 4 39 -31 -31 -94 11 11 46 46 -24 25 -10 -10 25 25 -80 32 32 -3 32
10 -11 10 10 24 3 10 10 10 -116 -32 10 10 24 3 -11 24 3 24 3 -18 -11 10 10 24 3 -11 -11 -102 -18 -11 24 3 24 3 17 10 10 24 3 -11 24 3 24 3 -18 -11 24 3 24 3 17 -102 -18 17 17
54 -149 33 -58 54 47 12 54 -2 -51 68 -9 -100 12 5 -23 54 -58 -2 -9 68 61 -2 47 -107 -93 40 -51 61 54 26 -2 -9 47 40 -93 61 5 -44 75 47 -107 12 -58 61 -93 -16 61 -156 5 -2 75 47 -65 12 61
45 -18 -123 -123 45 45 -67 73 73 -4 -4 10 10 -67 -67 -116 73 73 73 73 -4 24 59 59 -53 -53 -4 -4 24 24 -130 59 59 59 59 -53 52 52 -25 -25 -39 10 10 10 10 -207 -102 52 52 52 52 -25 -39 -39 10 10
-16 -9 -58 -149 -65 -23 -16 40 54 33 -30 47 61 40 -23 12 -9 33 5 47 26 -9 47 61 40 -23 54 68 47 -121 19 -2 40 12 54 33 -58 -149 -65 -23 12 -9 33 5 47 26 19 -2 40 12 54 33 -72 -135 -51 -37
31 -53 -25 -95 24 38 45 38 3 -18 -4 -11 -81 38 52 -53 31 45 -4 10 -11 52 45 31 -46 -137 -4 -53 45 59 -25 38 52 24 38 -39 -46 45 3 17 38 -4 10 -18 -4 -81 -11 -53 -144 38 52 10 31 45 3 -11
0 -1 6 5 -1 1 0 4 3 -8 -21 6 5 -1 1 -6 3 5 2 4 -7 -1 6 5 -1 1 -25 -11 -2 0 -4 5 7 4 6 0 6 5 -1 1 -6 3 5 2 4 -7 -4 5 7 4 6 0 -7 -20 4 3
31 -53 -25 -95 31 31 45 38 3 -11 -11 -11 -81 45 45 -53 38 38 3 3 -11 52 45 31 -39 -144 -4 -53 52 52 -25 45 45 31 31 -39 -46 45 10 10 38 3 3 -11 -11 -81 -11 -151 -46 45 45 10 38 38 3 -11
12 -72 12 -72 54 47 19 -58 19 5 -2 19 -170 61 54 19 5 -2 61 54 -65 -23 5 -23 68 61 -23 -107 19 12 -23 68 61 19 12 -107 12 -16 75 68 12 -212 -114 75 68 -51 -16 75 68 26 19 -100 75 68 -51 -100
-127 -50 -8 -8 -127 -134 69 111 111 -8 -15 -127 -127 69 62 -106 111 104 111 104 -15 55 97 97 -22 -29 -36 -36 55 48 -120 97 90 97 90 -29 83 83 -176 -78 -106 6 -1 6 -1 -155 -134 83 76 83 76 -78 -106 -113 -1 -1
-30 -163 54 -37 47 54 -30 -44 -30 -51 -44 54 -37 47 54 54 -2 5 47 54 -2 -65 47 -44 40 47 19 -72 12 19 40 -16 -9 33 40 -16 47 -44 40 47 47 -9 -2 40 47 -9 40 -16 -9 33 40 -16 -51 -149 -100 -51
40 -16 -93 -93 40 33 33 61 61 -156 -58 5 5 33 26 -93 61 54 61 54 -58 -65 68 68 -9 -16 12 12 -65 -72 -86 68 61 68 61 -16 61 61 -16 -23 -37 12 5 12 5 -107 -198 61 54 61 54 -23 -37 -44 5 5
8 15 29 -160 57 57 8 22 -62 50 50 29 -55 57 57 -41 -34 -34 -13 -13 -27 -167 -48 8 15 15 -41 15 22 22 29 36 36 57 57 -62 -48 8 15 15 22 29 29 50 50 -69 29 36 36 57 57 -167 -34 -34 -48 -27
52 -39 3 10 73 66 52 -32 -25 -67 31 3 10 73 66 -109 -11 -53 -4 -151 52 -102 45 52 10 3 -46 -39 -116 -123 3 66 59 73 66 -116 45 52 10 3 -32 -74 24 -67 31 -11 3 66 59 73 66 -116 -11 -53 45 52
5 12 -2 -2 19 19 12 -37 -37 19 19 5 5 26 26 -149 12 12 12 12 12 -16 5 5 -9 -9 12 12 -37 -37 -2 19 19 19 19 -51 12 12 -2 -2 -37 19 19 19 19 -16 5 26 26 26 26 -149 12 12 12 12
33 -100 -65 -30 33 -30 26 61 61 -107 61 -72 -37 26 -37 -2 61 -2 61 -2 61 40 75 75 -198 75 -163 -23 40 -23 12 75 12 75 12 75 68 68 -100 68 -2 -65 -2 -65 -107 -65 5 68 5 68 5 68 -2 -65 -2 -107
82 -128 -121 -121 82 82 -93 124 124 -23 -23 -86 -86 -93 -93 -100 124 124 124 124 -23 82 89 89 -93 -93 -121 -121 82 82 -135 89 89 89 89 -93 124 124 -23 -23 -100 -16 -16 -16 -16 -303 -100 124 124 124 124 -23 -100 -100 -16 -16
23 37 9 -68 37 37 51 -117 -89 51 51 37 -40 30 30 -103 37 37 -40 -40 30 -12 -5 23 -12 -12 9 37 -68 -68 9 9 9 37 37 -68 23 51 -19 -19 -117 23 23 51 51 -19 37 2 2 30 30 -180 37 37 2 30
-117 93 -117 -215 93 93 -89 -89 -82 -89 -89 121 128 -19 -19 -82 121 121 128 128 -19 86 -124 -117 86 86 86 93 -89 -89 -117 86 86 93 93 -89 114 121 -26 -26 -89 114 114 121 121 -26 -89 -26 -26 -19 -19 -306 -89 -89 -26 -19
3 -11 17 17 24 -4 3 10 10 -123 -46 17 17 24 -4 3 31 3 31 3 -25 -11 17 17 24 -4 -32 -32 -25 -18 -25 3 10 3 10 17 17 17 24 -4 3 31 3 31 3 -25 -25 3 10 3 10 17 -116 -4 24 24
51 -54 37 -159 51 44 2 58 2 -33 65 -12 -103 2 -5 -12 58 -54 2 -5 65 51 2 51 -89 -96 37 -54 51 44 37 2 -5 51 44 -96 58 2 -33 65 58 -187 16 -33 65 -75 -12 58 -159 2 -5 65 58 -54 16 65
79 65 -5 -12 72 -54 72 2 -5 -26 58 -152 -54 65 44 -124 -5 -26 -12 -33 51 -201 79 72 -89 -5 65 58 -103 -19 -12 72 -54 65 -61 -12 72 65 -96 -12 -5 -26 58 -33 51 -110 -54 65 44 58 37 -19 -12 -33 51 44
8 -1 -17 -31 8 8 4 8 9 -7 -7 -1 0 4 4 -16 8 8 9 9 -7 -9 10 11 0 0 1 2 -9 -9 -14 10 10 11 11 0 6 7 -4 -4 -4 0 0 1 1 -30 -13 6 6 7 7 -4 -4 -4 0 1
9 -61 -19 -19 9 16 -12 65 65 -82 -75 -5 -5 -12 -5 -68 65 72 65 72 -75 16 58 58 -19 -12 -117 -117 16 23 -75 58 65 58 65 -12 72 72 -40 -33 -96 37 44 37 44 -208 -61 72 79 72 79 -33 -96 -194 44 44
41 -99 -134 -134 41 41 -64 111 111 -29 -29 -29 -29 -64 -64 -85 111 111 111 111 -29 27 97 97 -78 -78 -43 -43 27 27 -99 97 97 97 97 -78 97 97 -43 -43 -169 27 27 27 27 -253 -99 97 97 97 97 -43 -169 -169 27 27
-11 -11 17 10 3 17 -11 -109 -11 -18 -4 17 10 3 17 17 10 24 3 17 10 -11 17 10 3 17 -4 -11 -18 -109 17 10 24 3 17 10 17 10 3 17 17 10 24 3 17 10 17 10 24 3 17 10 -25 -116 -18 -25
4 -80 53 53 4 32 4 11 11 -73 -150 53 53 4 32 -66 11 39 11 39 -45 -80 53 53 4 32 -31 -31 -80 -52 -24 53 -24 53 -24 32 53 53 4 32 -66 11 39 11 39 -45 -24 53 -24 53 -24 32 -171 -38 39 39
7 1 0 0 6 1 -27 7 7 -7 3 1 1 -13 -3 0 6 1 6 1 2 7 3 3 -6 4 0 0 6 1 -24 2 -8 2 -8 3 7 7 -7 3 3 -6 4 -6 4 -10 0 6 1 6 1 2 2 -8 3 3
48 -92 -127 -127 41 48 34 104 104 -78 -176 -36 -36 27 34 -92 97 104 97 104 -78 -64 111 111 -36 -29 -29 -29 -71 -64 -85 104 111 104 111 -36 97 97 -50 -43 -169 20 27 20 27 -155 -99 90 97 90 97 -50 -176 -169 20 20
45 -95 -130 -130 38 52 -67 108 108 -39 -25 -32 -32 -74 -60 -67 101 115 101 115 -32 31 101 101 -81 -172 -39 -39 24 38 -74 94 108 94 108 -74 94 94 -53 -39 -151 17 31 17 31 -151 -81 87 101 87 101 -46 -158 -249 24 24
44 51 -54 -54 30 58 -96 44 44 -12 -194 51 51 -5 -82 -54 30 58 30 58 2 65 -5 -5 -61 72 2 2 51 -26 -208 -19 9 -19 9 58 65 65 9 -68 -5 -61 72 -61 72 16 2 51 -26 51 -26 -187 -19 9 58 58
33 -23 -23 -163 26 40 40 40 5 -16 -2 -16 -51 33 47 -51 33 47 -2 12 -9 47 47 33 -44 -135 -9 -23 40 54 -23 40 54 26 40 -37 -51 40 -2 12 40 -2 12 -16 -2 -79 -16 -58 -149 33 47 5 33 47 5 -9
26 -65 19 19 26 26 -37 47 47 19 19 -79 -79 -37 -37 -121 47 47 47 47 19 26 5 5 -58 -58 19 19 26 26 -23 5 5 5 5 -58 47 47 19 19 5 -2 -2 -2 -2 -170 -121 47 47 47 47 19 5 5 -2 -2
3 6 1 -12 6 6 7 -13 -11 7 7 5 -8 5 5 -13 5 5 -8 -8 5 -2 -2 3 -2 -2 1 6 -9 -9 1 1 1 6 6 -9 2 7 -3 -3 -13 2 2 7 7 -3 5 0 0 5 5 -25 5 5 0 5
51 -103 -61 -61 51 44 51 72 72 -166 -68 -61 -61 51 44 -61 72 65 72 65 -68 -61 86 86 -12 -19 -68 -68 -61 -68 -47 86 79 86 79 -19 86 86 -12 -19 -124 9 2 9 2 -131 -47 86 79 86 79 -19 -124 -131 2 2
-26 16 72 65 2 -19 -26 30 23 -75 -201 72 65 2 -19 -89 58 37 51 30 -68 16 72 65 2 -19 -201 -103 -61 23 -47 -5 79 -12 72 9 72 65 2 -19 -89 58 37 51 30 -68 -47 -5 79 -12 72 9 -61 -187 65 58
36 1 -13 -13 36 29 -48 43 43 -34 -20 8 8 -48 -160 -6 43 36 43 36 -20 36 1 1 -76 43 -13 -13 36 29 -83 1 -41 1 -41 43 43 43 -34 -20 8 -69 50 -69 50 -27 -6 43 36 43 36 -20 8 -139 50 50
8 -17 0 -17 7 9 10 7 -5 -1 1 2 -15 9 11 -13 6 8 -6 -4 0 8 5 8 -8 -21 0 -17 7 9 0 4 6 7 9 -7 -8 10 -1 1 7 -4 -2 -1 1 -15 2 -9 -22 9 11 0 6 8 -3 0
19 -44 19 12 40 40 26 -156 -58 5 5 26 19 47 47 -58 5 5 -2 -2 5 -44 19 12 40 40 -44 -51 -58 -58 12 40 40 33 33 -100 26 19 47 47 -58 5 5 -2 -2 5 19 47 47 40 40 -198 -2 -2 5 -2
25 39 25 -157 39 39 46 -178 -45 46 46 46 -31 25 25 -45 46 46 -31 -31 25 4 -10 18 4 4 4 32 -52 -52 18 4 4 32 32 -52 11 39 -10 -10 -80 11 11 39 39 -10 39 -10 -10 18 18 -171 39 39 -10 18
8 -3 -1 0 11 10 8 -5 -4 -8 6 -1 0 11 10 -18 -2 -8 -1 -22 9 -15 7 8 -1 -2 -4 -3 -17 -18 -1 10 9 11 10 -19 7 8 -1 -2 -5 -9 5 -8 6 -3 -1 10 9 11 10 -19 -2 -8 8 9
-57 -99 -57 -57 -57 -57 41 83 83 -22 -22 -64 -64 41 41 -43 83 83 83 83 -22 41 83 83 -22 -22 -64 -64 41 41 -43 83 83 83 83 -22 76 76 -64 -64 -218 13 13 13 13 -127 -50 76 76 76 76 -169 -113 -113 13 13
45 -46 -18 -179 38 45 45 38 17 -11 -4 -18 -74 38 45 -46 31 38 10 17 -11 52 45 45 -39 -137 -11 -46 45 52 -18 38 45 38 45 -39 -60 45 -4 3 38 -11 -4 -11 -4 -88 -18 -67 -60 38 45 -4 31 38 -11 -11
36 -83 -41 -41 36 29 36 57 57 -146 -48 -41 -41 36 29 -41 57 50 57 50 -48 8 50 50 -13 -20 -69 -69 8 1 -48 50 43 50 43 -20 50 50 -13 -20 -55 8 1 8 1 -97 -48 50 43 50 43 -20 -55 -62 1 1
29 -90 -48 -48 29 29 8 50 50 -13 -13 -69 -69 8 8 -48 50 50 50 50 -13 29 50 50 -48 -48 -48 -48 29 29 -48 50 50 50 50 -48 50 50 -13 -13 -55 8 8 8 8 -195 -48 50 50 50 50 -13 -55 -55 8 8
26 -30 -37 -30 33 33 33 26 33 -44 -44 -30 -128 40 40 -30 33 33 40 40 -37 -58 40 47 5 5 -16 -9 -156 -51 -16 47 47 54 54 12 47 54 12 12 -58 5 5 12 12 -170 -9 54 54 61 61 19 -51 -156 12 19
44 -54 30 -61 44 37 9 58 2 -33 65 -5 -201 9 2 -12 58 -54 2 -5 65 51 -5 44 -96 -103 37 -54 51 44 30 -5 -12 44 37 -103 65 9 -26 72 58 -187 16 -33 65 -75 -5 65 -152 9 2 72 58 -54 16 65
40 47 -51 -51 33 33 -44 -2 -2 47 47 5 5 54 54 -198 -9 -9 -9 -9 19 -37 40 40 -51 -51 47 47 -44 -44 -51 33 33 33 33 -79 -44 -44 -30 -30 -2 47 47 47 47 -65 5 54 54 54 54 -163 -9 -9 19 19
1 1 36 -167 85 85 -6 29 -69 78 78 29 -69 78 78 -34 -97 -97 15 15 -69 -195 -55 -13 29 29 -55 -13 29 29 22 64 64 71 71 -118 -62 -20 22 22 15 57 57 64 64 -125 15 57 57 64 64 -125 -6 -6 -90 -83
5 -65 5 -72 54 54 19 -72 12 -2 -2 19 -163 68 68 12 -2 -2 61 61 -58 -23 -9 -30 61 61 -23 -100 26 26 -30 61 61 19 19 -100 5 -16 75 75 -2 -121 -121 68 68 -51 -16 75 75 33 33 -191 68 68 -51 -93
82 -198 33 26 89 68 75 -149 -51 47 26 26 19 82 61 -100 -2 -23 -9 -30 -72 -51 75 68 -184 5 -100 -107 -44 -65 19 82 61 75 54 12 68 61 -86 -2 -58 40 19 33 12 -30 12 75 54 68 47 5 -16 -37 -79 -86
