78 -27 -55 -160 85 85 78 50 50 -55 -55 -160 -55 85 85 -83 57 57 57 57 -174 -209 78 78 8 8 -27 -27 -97 -97 -55 85 85 85 85 -6 78 78 8 8 -55 -20 -20 -20 -20 -146 -55 85 85 85 85 -6 -48 -48 -34 -34
-62 -55 -55 -167 190 190 -69 -69 -76 -174 -174 -167 -69 183 183 -69 183 183 176 176 -258 -62 -167 -69 183 183 -55 -62 -195 -195 -62 190 190 183 183 -286 -69 -76 176 176 -76 176 176 169 169 -265 -69 183 183 176 176 -293 -174 -174 -258 -265
64 -209 -34 -62 8 64 64 78 85 -20 -195 -34 -62 8 64 -13 22 78 29 85 -20 36 71 78 8 -62 -62 -90 -20 36 -20 15 71 22 78 8 71 78 8 -62 -118 22 -48 29 -41 -146 -20 15 71 22 78 8 -69 -118 22 29
15 -279 106 106 22 22 -132 -62 -62 64 64 -41 -41 -125 -125 -97 155 155 155 155 -55 15 64 64 -125 -125 106 106 22 22 -286 71 71 71 71 -139 -62 -62 64 64 -139 113 113 113 113 -97 -97 155 155 155 155 -55 -132 -132 -216 -216
102 -87 -66 -150 102 -10 123 109 60 -164 60 -45 -234 123 11 -108 109 -3 60 -52 60 144 130 102 -178 -164 -24 -87 144 32 -66 130 18 102 -10 -164 -164 123 -122 102 109 -136 88 -164 60 -220 -45 -164 -66 123 11 102 109 -3 88 60
12 -128 -191 -191 68 61 -303 159 159 -2 -9 19 19 -142 -149 -170 215 208 215 208 -58 -16 131 131 -240 -142 -9 -9 40 33 -198 187 180 187 180 -86 131 131 -30 -37 -373 117 110 117 110 -156 -198 187 180 187 180 -86 -212 -219 -254 -254
-23 -114 -93 -198 145 138 -23 -2 -2 -114 -121 -198 -93 145 138 -72 166 159 166 159 -163 -184 47 47 75 68 -44 -44 -191 -198 -23 215 208 215 208 -254 47 47 75 68 -142 96 89 96 89 -233 -23 215 208 215 208 -254 -429 -331 -93 -93
6 -120 111 111 6 83 6 6 6 -260 -162 111 111 6 83 -120 6 83 6 83 -162 -85 146 146 -85 118 -120 -120 -85 -148 -120 146 -127 146 -127 118 146 146 -85 118 -85 -85 118 -85 118 -148 -120 146 -127 146 -127 118 -85 -148 118 118
-32 10 80 73 10 -11 -32 17 10 -88 -214 80 73 10 -11 -88 59 38 52 31 -67 10 80 73 10 -11 -214 -116 -74 10 -46 -4 80 -11 73 10 80 73 10 -11 -88 59 38 52 31 -67 -46 -4 80 -11 73 10 -67 -193 59 52
-7 21 105 98 21 -63 -7 56 49 -63 -252 105 98 21 -63 -154 84 0 77 -7 -119 -21 63 56 -21 0 -224 -126 -98 28 -42 -14 112 -21 105 28 63 56 -21 0 -91 42 63 35 56 -56 -42 -14 112 -21 105 28 -63 -252 91 84
12 -149 68 68 -37 -51 19 -79 -79 26 12 75 75 -30 -44 -44 82 68 82 68 -142 26 33 33 33 -191 82 82 -23 -37 -37 89 -30 89 -30 -30 40 40 -65 26 -79 47 33 47 33 33 -170 -44 82 -44 82 -23 -268 -37 89 89
-9 -135 110 110 -16 -9 -37 -107 -107 -23 -16 82 82 -44 -37 -114 96 103 96 103 -128 -37 103 103 -128 -16 82 82 -44 -37 -114 96 -107 96 -107 -23 75 75 -51 -44 -121 89 96 89 96 -30 -177 33 75 33 75 -51 -268 -121 89 89
156 -264 -173 -278 156 9 156 247 247 -180 -201 -278 -173 156 9 -82 247 100 247 100 -201 -47 254 254 -173 16 -166 -166 -47 -194 -75 254 107 254 107 16 254 254 -173 16 -320 -327 107 -327 107 -320 -75 254 107 254 107 16 -320 -222 107 107
46 -3 11 4 39 18 25 74 67 -108 -234 25 18 18 -3 -73 67 46 60 39 -136 46 60 53 -52 32 -234 -136 39 18 -122 53 32 46 25 25 74 67 -73 11 -24 -24 60 -31 53 -122 -108 67 46 60 39 4 -31 -52 53 46
-163 47 124 124 -2 5 -233 -156 -156 -72 -65 -261 -156 138 145 -79 215 222 215 222 -114 47 124 124 -2 5 124 124 -212 -310 -219 75 82 75 82 -254 -156 -261 138 145 -79 215 222 215 222 -114 -79 215 222 215 222 -114 -268 -261 -282 -282
132 -190 139 132 111 -169 132 -225 -127 -43 27 139 132 111 -169 -120 -36 34 -43 27 6 -141 153 146 -190 90 -134 -141 -162 -232 -57 132 97 125 90 69 153 146 -190 90 -106 -22 48 -29 41 -85 -57 132 97 125 90 69 -127 -267 27 20
124 -65 -65 -65 124 19 124 103 103 -184 -163 -65 -65 124 19 -107 103 -2 103 -2 -163 -191 124 124 -128 103 -65 -65 -191 -86 -86 124 19 124 19 103 124 124 -128 103 -23 -149 82 -149 82 -205 -86 124 19 124 19 103 -23 -233 82 82
-138 -19 -166 -82 233 233 -187 -124 -145 -285 -285 -5 -26 184 184 -68 247 247 226 226 -250 -12 -264 -75 240 240 -40 -61 -236 -236 -103 212 212 191 191 -320 2 -19 191 191 -61 254 254 233 233 -243 -152 163 163 142 142 -369 -250 -250 -271 -292
68 -247 89 82 61 47 68 -282 -184 40 26 89 82 61 47 -163 61 47 54 40 -86 -107 124 117 -114 -23 -86 -93 -114 -128 -72 117 103 110 96 -30 124 117 -114 -23 -128 96 82 89 75 -51 -72 117 103 110 96 -30 -100 -114 -135 -142
146 -351 167 167 20 -29 146 -232 -127 76 -113 167 167 20 -29 -106 97 -92 97 -92 -99 -78 125 125 -127 139 -57 -57 -204 -253 -64 -1 160 -1 160 13 125 125 -127 139 -148 55 -134 55 -239 69 -64 -1 160 -1 160 13 -134 -113 90 90
134 -356 169 169 57 22 134 -202 -97 1 -139 169 169 57 22 -62 36 -104 36 -104 -111 -146 169 169 -153 127 -111 -111 -223 -258 -216 92 162 92 162 50 169 169 -153 127 -62 36 -104 36 -209 -6 -216 92 162 92 162 50 -139 -69 29 29
118 -57 -57 -162 118 -29 118 118 118 -288 6 -162 -57 118 -29 -57 118 -29 118 -29 6 -169 146 146 -120 69 -29 -29 -169 -106 -29 146 -1 146 -1 69 146 146 -120 69 -169 -120 69 -120 69 -232 -29 146 -1 146 -1 69 -169 -106 69 69
71 -132 134 127 50 -55 71 -244 -146 -118 22 134 127 50 -55 -83 -55 85 -62 78 1 -83 148 141 -41 -6 -20 -27 -104 -314 -216 127 57 120 50 -27 148 141 -41 -6 -69 -41 99 -48 92 -90 -216 127 57 120 50 -27 -90 -160 78 71
45 -18 -18 -123 45 45 45 45 45 -158 -32 -123 -18 45 45 -18 45 45 45 45 -32 -53 52 52 -11 10 -11 -11 -53 -158 -11 52 52 52 52 10 52 52 -11 10 -53 -11 10 -11 10 -88 -11 52 52 52 52 10 -53 -158 10 10
43 -55 -13 -216 -34 50 134 141 -27 120 -216 78 -230 57 141 -83 -41 148 -104 -20 127 78 85 43 64 -167 22 -55 1 85 -13 -97 92 -34 50 71 -139 134 -55 -76 141 -48 -69 120 -216 -90 78 -111 -237 57 141 -48 -41 148 -41 127
64 -132 -195 -195 64 1 36 183 183 -104 -146 -13 -13 36 -27 -202 183 120 183 120 -146 -139 218 218 -69 -6 22 22 -139 -307 -167 218 155 218 155 -6 190 190 -97 -34 -209 -265 113 -265 113 -174 -195 190 127 190 127 -34 -209 -377 113 113
38 -60 -95 -200 164 164 38 3 3 -158 -158 -200 -95 164 164 -130 129 129 129 129 -158 -123 52 52 101 101 -46 -46 -242 -242 -81 178 178 178 178 -249 52 52 101 101 -298 66 66 66 66 -221 -81 178 178 178 178 -249 -67 -67 -144 -144
97 -134 -113 -113 83 97 97 97 97 -92 -204 -113 -113 83 97 -134 83 97 83 97 -92 -99 132 132 -22 -29 -99 -99 -113 -99 -99 118 132 118 132 -22 132 132 -22 -29 -99 -22 -29 -22 -29 -218 -99 118 132 118 132 -22 -113 -99 -22 -22
142 114 44 -201 142 -26 -173 72 -33 -40 142 44 -61 -68 114 -131 72 44 -33 -306 142 107 37 142 -145 -173 -236 114 107 -61 44 37 -131 142 -26 -173 37 -68 -75 107 72 -145 37 -40 142 -145 44 37 -131 -173 114 107 72 44 37 142
21 -126 126 119 -14 -21 14 -329 -231 21 14 119 112 -21 -28 -126 126 119 119 112 -126 -28 119 112 -126 -28 77 70 -63 -70 -133 84 -63 77 -70 -63 112 105 -28 -35 -133 119 112 112 105 -28 -140 -63 70 -70 63 -70 -133 -140 77 70
111 -64 -64 -169 111 -29 -169 146 146 -120 76 -29 -29 -169 -99 -29 146 6 146 6 76 111 111 111 -190 6 -169 -64 111 -29 -64 111 -29 111 -29 6 146 146 -120 76 -169 -120 76 -120 76 -330 -29 146 6 146 6 76 -169 -99 76 76
7 -126 119 112 -14 -28 7 -308 -210 14 0 119 112 -14 -28 -98 126 112 119 105 -126 -28 112 105 -126 -35 84 77 -49 -63 -133 91 -63 84 -70 -56 112 105 -21 -35 -105 119 105 112 98 -28 -168 -84 77 -91 70 -56 -161 -140 84 77
61 19 -2 -93 61 5 131 -100 19 -58 117 68 -233 131 -30 -44 -100 54 19 -142 117 54 33 47 -135 40 -44 5 54 -142 -16 33 -58 47 -9 40 103 117 -275 5 -9 -86 89 -72 103 -184 54 103 -198 117 -44 5 -9 40 89 103
54 -58 -30 -212 5 61 75 68 26 -2 -51 -9 -86 26 82 -58 19 75 -23 33 5 82 75 54 -30 -184 -2 -58 33 89 -30 26 82 5 61 -23 -114 75 26 -23 68 19 -30 -2 -51 -135 -9 -58 -212 26 82 33 19 75 26 5
82 -30 -23 -23 75 5 96 103 103 -149 -114 -114 -114 89 19 -128 96 26 96 26 -121 -303 124 124 -93 47 12 12 -205 -65 -107 117 47 117 47 40 138 138 -79 61 -86 -72 68 -72 68 -184 -93 131 61 131 61 54 -93 -268 61 61
47 -65 -37 -219 5 54 75 68 26 5 -51 -9 -86 33 82 -58 26 75 -16 33 12 75 68 47 -30 -86 -9 -65 33 82 -37 26 75 5 54 -23 -114 75 33 -23 68 26 -30 5 -51 -233 -9 -51 -212 33 82 40 26 75 33 12
53 -24 4 -94 53 -31 158 -129 88 -101 151 109 -304 158 -136 39 -129 102 88 -206 151 158 -24 -122 -101 151 109 11 158 -136 -276 -24 102 -122 4 151 81 193 -206 -164 11 -178 74 -66 186 -213 144 81 -318 193 -101 -164 11 137 74 186
77 77 -105 -210 28 28 -91 42 42 70 70 42 42 70 70 -140 -7 -7 -7 -7 -84 -14 119 119 -168 -63 119 119 -63 -168 -63 70 70 70 70 -112 -294 -189 -21 -21 -56 112 112 112 112 -70 -56 112 112 112 112 -70 -70 -70 -42 -42
70 -28 -28 -133 63 56 -42 63 63 -56 42 -35 -35 -49 -161 -35 56 49 56 49 35 70 70 70 -84 -196 -133 -28 63 56 -28 63 56 63 56 -98 63 63 -56 42 -42 -56 42 -56 42 -112 -35 56 49 56 49 35 -49 -161 35 35
29 -41 36 -62 29 50 1 43 -20 15 57 8 -195 1 22 -13 43 -41 -20 1 57 29 -34 29 -97 -55 36 -41 29 50 36 -34 -13 29 50 -55 43 1 15 57 43 -48 -6 15 57 -174 8 43 -146 1 22 57 43 -41 -6 57
34 -50 97 -225 34 97 -8 104 -78 20 104 55 -162 -8 55 -15 104 -169 -78 -15 104 -22 -15 34 -99 -15 41 -50 -22 41 97 -15 -78 34 97 -15 48 -8 -36 48 104 -134 -71 20 104 -134 55 48 -120 -8 55 48 104 -169 -71 104
63 49 -126 -126 56 35 63 28 28 -35 49 14 14 56 -70 -182 21 0 21 0 42 -217 98 98 -105 -21 84 84 -119 -35 -112 91 70 91 70 -28 98 98 -105 -21 -63 0 84 0 84 -224 -77 91 -35 91 -35 -28 -70 -91 77 77
55 -106 76 -99 55 76 20 62 -78 20 62 41 -134 20 41 -57 62 -43 -78 -57 62 27 -36 55 -183 -36 48 -106 27 48 76 -36 -36 55 76 -36 34 20 -8 34 62 -71 -50 20 62 -71 41 34 -176 20 41 34 62 -43 -50 62
65 -89 30 -89 9 79 100 114 -215 93 -47 65 -54 44 114 -40 -47 128 -61 -306 107 44 58 65 37 -208 9 -89 -12 58 30 -208 72 9 79 51 -117 100 -33 -68 114 -19 -54 93 -47 -75 65 -68 -208 44 114 -19 -47 128 -5 107
34 -36 55 -155 34 55 -8 48 -22 6 48 13 -92 -8 13 -1 48 -57 -22 -1 48 27 -22 34 -169 -22 48 -36 27 48 55 -22 -22 34 55 -22 41 -8 -1 41 48 -50 -29 6 48 -50 13 41 -169 -8 13 41 48 -57 -29 48
49 -63 77 -182 49 77 -14 91 -28 -63 91 14 -140 -14 14 0 91 -112 -28 0 91 42 -63 49 -112 -63 70 -63 42 70 77 -63 -56 49 77 -63 84 -14 -70 84 91 -70 -42 -63 91 -70 14 84 -224 -14 14 84 91 -112 -42 91
37 -40 37 -166 37 37 16 58 -5 -68 58 16 -82 16 16 -5 58 -68 -5 -5 58 37 -26 37 -47 -26 37 -40 37 37 37 -26 -47 37 37 -26 58 16 -173 58 58 -26 -26 -68 58 -26 16 58 -173 16 16 58 58 -68 -26 58
58 -26 51 -110 58 51 44 86 -40 -138 86 37 -229 44 37 -47 86 -47 -40 -47 86 16 -47 58 -61 -47 9 -26 16 9 51 -47 -75 58 51 -47 44 44 -75 44 86 -33 -40 -138 86 -33 37 44 -194 44 37 44 86 -47 -40 86
105 -217 28 -35 105 70 98 28 -35 -21 70 21 -42 98 63 -252 28 -42 -35 -105 70 21 56 98 -98 -112 -56 -119 21 -14 21 56 21 98 63 -112 49 91 -210 -14 21 -70 21 -28 63 -133 14 49 14 91 56 -14 21 -49 21 63
38 -130 -25 3 38 3 31 31 24 -67 24 -32 -4 31 -4 -4 31 -4 24 -32 24 -18 87 80 -221 80 -186 -53 -18 -53 52 87 52 80 24 80 80 73 -123 73 -32 -18 -32 -25 -60 -25 45 80 45 73 17 73 -32 -193 -32 -60
87 24 -32 -18 80 24 -228 87 80 -67 -18 24 17 -130 -81 -18 80 24 73 17 -25 87 10 24 -88 66 -32 -18 80 24 -235 3 -88 17 -74 59 87 80 -67 -18 24 -88 66 -95 59 -88 -18 80 24 73 17 -25 17 -74 59 52
84 -119 63 -112 77 77 35 77 -63 -14 91 14 -161 28 28 -84 70 -35 -70 -70 84 56 -7 84 -98 -203 35 -119 49 49 63 -14 -14 77 77 -105 49 35 -42 63 77 -210 0 -14 91 -91 14 42 -168 28 28 56 70 -35 -7 84
69 34 -78 13 69 69 -85 69 34 -71 -50 34 -1 -85 -190 13 69 69 34 34 -50 69 -64 27 -43 83 -78 13 69 69 -155 -64 -99 27 -113 83 69 34 -71 -50 27 -43 83 -78 48 -57 13 69 69 34 34 -50 27 -113 83 48
59 -151 -53 -11 59 -11 52 45 52 -109 52 -60 -18 52 -18 -25 45 -25 52 -39 52 3 101 108 -263 108 -214 -67 3 -67 31 101 31 108 17 108 94 101 -165 101 -11 -67 -11 -60 -130 -60 24 94 24 101 10 101 -11 -102 -11 -130
96 26 61 -121 89 19 152 -233 5 -100 145 117 -275 145 -30 -30 -135 110 -2 -177 138 12 47 75 -135 5 -58 5 5 -205 40 40 -65 68 -2 -2 103 131 -79 -44 -44 -149 96 -121 124 -86 96 96 -219 124 -51 -51 -51 89 89 117
-112 49 -77 -182 112 105 -84 -105 -105 -21 -28 56 56 35 28 -70 119 112 119 112 -119 49 -182 -77 112 105 84 84 -287 -189 -42 147 140 147 140 -126 56 56 35 28 -70 119 112 119 112 -119 -119 70 63 70 63 -203 -161 -168 -84 -84
110 -219 33 -30 110 82 89 26 -37 -23 75 12 -51 89 61 -254 26 -37 -37 -100 75 19 61 103 -128 -135 -58 -121 19 -9 26 61 33 103 75 -135 40 82 -114 -16 19 -72 26 -30 68 -163 5 40 12 82 54 -16 19 -44 26 68
108 -32 31 -158 108 59 101 59 -25 -95 87 24 -270 101 52 -102 59 -95 -25 -74 87 3 66 108 -88 -116 -179 -32 3 -46 31 66 17 108 59 -116 59 101 -95 -18 59 -242 45 -95 87 -109 24 59 10 101 52 -18 59 -95 45 87
48 13 -8 -8 48 34 -64 55 55 -50 -43 20 20 -64 -183 -22 55 41 55 41 -43 48 6 6 -64 48 -8 -8 48 34 -211 6 -43 6 -43 48 55 55 -50 -43 -8 -57 55 -57 55 -50 -22 55 41 55 41 -43 -8 -57 55 55
2 9 9 -110 -26 16 9 9 30 9 -89 -89 37 16 23 37 16 23 2 44 23 2 2 23 2 9 9 30 9 -89 30 9 16 -5 37 16 9 -110 -26 16 30 9 16 -5 37 16 37 16 23 2 44 23 -33 -131 -47 -26
85 -132 -13 -153 29 85 106 85 -20 22 -48 8 -132 50 106 -118 29 85 -76 -20 22 85 64 85 -34 -209 -13 -132 29 85 -13 8 64 29 85 -34 -125 106 22 -48 85 1 -69 22 -48 -167 8 -76 -125 50 106 22 29 85 1 22
38 -25 -25 -130 38 45 -53 52 52 -11 17 -11 -11 -53 -151 -11 52 59 52 59 17 38 38 38 -60 -32 -130 -25 38 45 -25 38 45 38 45 -32 52 52 -11 17 -53 -11 17 -11 17 -186 -11 52 59 52 59 17 -53 -151 17 17
-20 -6 50 50 8 -6 -20 15 15 -62 -181 50 50 8 -6 -41 43 29 43 29 -48 -6 50 50 8 -6 -97 -97 -34 -13 -62 22 43 22 43 1 50 50 8 -6 -41 43 29 43 29 -48 -62 22 43 22 43 1 -174 -48 36 36
44 9 44 -166 37 2 37 72 72 -40 30 -208 37 30 -145 72 65 -110 65 30 23 65 -5 -5 -117 58 65 -40 58 -82 -5 -12 58 -12 -47 51 93 93 -19 -54 -222 -124 86 -124 86 -26 93 86 -89 86 -54 -61 -124 86 79 79
66 -32 -32 -137 66 45 -39 66 66 -67 38 -32 -32 -39 -165 -32 66 45 66 45 38 66 66 66 -102 -102 -137 -32 66 45 -32 66 45 66 45 -102 66 66 -67 38 -39 -67 38 -67 38 -130 -32 66 45 66 45 38 -39 -165 38 38
109 -87 -59 -248 109 -3 116 109 60 -164 60 -52 -136 116 4 -108 109 -3 60 -52 60 144 137 109 -171 -157 -24 -87 144 32 -59 137 25 109 -3 -157 -171 116 -129 95 109 -136 88 -164 60 -220 -52 -171 -73 116 4 95 109 -3 88 60
78 -76 -48 -209 78 43 71 64 43 -76 15 -55 -111 71 36 -83 64 29 43 8 15 85 78 78 -97 -111 -41 -76 85 50 -48 78 43 78 43 -111 -34 71 -69 22 64 -76 15 -76 15 -160 -55 -34 -69 71 36 22 64 29 15 15
89 -212 61 -93 89 82 40 68 -51 -30 89 12 -142 40 33 -79 68 -44 -51 -58 89 68 -9 82 -142 -128 40 -114 68 61 54 -9 -16 82 75 -128 47 33 -51 68 61 -128 -9 -37 82 -142 5 47 -170 33 26 68 61 -51 -9 82
70 -56 7 7 70 14 -154 84 84 -154 56 -42 -42 -154 -70 0 84 28 84 28 56 70 7 7 -56 14 7 7 70 14 -112 7 -84 7 -84 14 84 84 -154 56 0 -42 28 -42 28 -70 0 84 28 84 28 56 0 -196 28 28
71 -76 -55 -111 71 36 78 64 43 -76 15 -48 -209 78 43 -83 64 29 43 8 15 85 71 71 -104 -118 -41 -76 85 50 -55 71 36 71 36 -118 -27 78 -62 29 64 -76 15 -76 15 -160 -48 -27 -62 78 43 29 64 29 15 15
102 -157 -143 -52 102 74 -94 130 116 -66 32 -129 -143 -94 -122 -24 130 102 116 88 32 102 95 81 -136 -143 -143 -52 102 74 -59 95 67 81 53 -143 130 116 -66 32 -101 -73 25 -87 11 -206 -24 130 102 116 88 32 -101 -234 25 11
-6 1 22 22 29 8 -6 -6 -6 -34 -160 22 22 29 8 1 29 8 29 8 -20 1 22 22 29 8 -27 -27 -125 -6 -27 1 15 1 15 22 22 22 29 8 1 29 8 29 8 -20 -27 1 15 1 15 22 -125 -6 22 22
-6 1 22 22 36 1 -6 -6 -6 -132 -62 22 22 36 1 1 36 1 36 1 -20 1 22 22 36 1 -27 -27 -118 -13 -27 8 8 8 8 22 22 22 36 1 1 36 1 36 1 -20 -27 8 8 8 8 22 -118 -13 22 22
54 -37 -30 47 54 68 -86 61 33 -121 19 -30 -58 -86 -177 54 61 75 33 47 19 54 -65 12 -2 33 -30 47 54 68 -107 -65 -86 12 -114 33 61 33 -121 19 19 5 40 -23 12 -37 54 61 75 33 47 19 19 -212 40 12
-120 -85 62 -85 118 125 -120 -99 -141 -43 -36 62 -85 118 125 41 34 41 97 104 -113 -85 62 -85 118 125 -134 -71 -183 -176 76 69 76 132 139 -78 62 -85 118 125 41 34 41 97 104 -113 76 69 76 132 139 -78 -197 -295 -197 -134
52 -53 31 -74 52 38 17 66 -4 -39 73 -4 -214 17 3 -25 66 -53 -4 -18 73 52 -4 52 -109 -102 31 -53 52 38 31 -4 -18 52 38 -102 66 17 -39 73 66 -200 17 -39 73 -88 -4 66 -158 17 3 73 66 -53 17 73
36 -55 22 22 36 36 -62 50 50 -97 29 -41 -41 -62 -167 15 50 50 50 50 29 36 -13 -13 -20 1 22 22 36 36 -83 -13 -48 -13 -48 1 50 50 -97 29 -20 -6 15 -6 15 -27 15 50 50 50 50 29 -20 -160 15 15
-56 -49 -91 -49 -63 -112 -91 77 119 105 -49 84 126 112 -42 -21 -35 21 -98 63 49 -70 98 140 126 -133 105 147 133 -231 0 -14 42 -77 84 70 -147 -315 -224 -63 63 49 105 -14 147 133 70 56 112 -7 154 140 -189 -238 -147 -105
41 6 -15 -15 41 34 -64 55 55 -50 -36 20 20 -64 -176 -22 55 48 55 48 -36 41 -1 -1 -71 48 -15 -15 41 34 -113 -1 -43 -1 -43 48 55 55 -50 -36 -8 -57 62 -57 62 -43 -22 55 48 55 48 -36 -8 -155 62 62
69 -92 -1 -78 69 69 83 69 -113 13 34 13 -64 83 83 -78 69 69 -113 -218 34 34 20 69 -176 -50 -36 -92 34 34 -1 20 20 69 69 -50 -71 83 -22 -1 69 -36 -15 13 34 -106 13 -71 -176 83 83 -1 69 69 -15 34
-23 -16 -107 -86 -100 -58 -79 40 96 82 -16 47 103 89 -9 12 -2 5 -86 61 47 -58 61 117 103 -100 68 124 110 -198 33 19 26 -65 82 68 -100 -289 -198 -51 75 61 68 -23 124 110 82 68 75 -16 131 117 -142 -240 -149 -93
-26 -131 65 72 -19 44 -33 -47 -40 -26 -68 58 65 -26 37 -89 65 -12 72 -5 44 -138 93 100 -236 72 -12 -5 -131 -33 -54 100 23 107 30 79 86 93 -138 65 -61 93 16 100 23 72 -61 93 16 100 23 72 -89 -166 -117 -215
-205 -135 152 152 75 117 -205 -44 -44 -121 -79 152 152 75 117 -128 26 68 26 68 -219 -142 145 145 68 110 -100 -100 -282 -135 -44 110 -58 110 -58 75 145 145 68 110 -135 19 61 19 61 -121 -44 110 -58 110 -58 75 -275 -128 26 26
61 -205 68 -86 61 82 26 54 -65 26 68 33 -121 26 47 -58 54 -30 -65 -44 68 40 -37 54 -100 -58 47 -107 40 61 61 -37 -16 54 75 -58 33 19 5 47 47 -72 -30 19 61 -198 26 33 -156 19 40 47 47 -37 -30 61
-50 -57 69 69 48 62 -50 -50 -50 -106 -92 69 69 48 62 -57 48 62 48 62 -204 -64 62 62 41 55 -50 -50 -176 -57 -50 55 -36 55 -36 48 62 62 41 55 -64 41 55 41 55 -106 -50 55 -36 55 -36 48 -176 -57 48 48
-130 -18 66 66 80 52 -130 -67 -67 -53 -81 66 66 80 52 3 38 10 38 10 -81 -18 66 66 80 52 -88 -88 -179 -67 -25 10 17 10 17 31 66 66 80 52 3 38 10 38 10 -81 -25 10 17 10 17 31 -158 -46 -11 -11
-76 -69 36 -48 85 92 -76 -202 -76 -48 -41 36 -48 85 92 36 64 71 85 92 -90 -69 36 -48 85 92 -83 -62 -139 -132 43 71 78 92 99 -83 36 -48 85 92 36 64 71 85 92 -90 43 71 78 92 99 -83 -174 -272 -139 -118
47 47 -9 -86 47 40 152 -114 19 -79 145 96 -296 152 -65 -37 -114 89 19 -198 145 61 5 33 -170 54 -30 33 61 -191 -23 5 -37 33 26 54 110 138 -170 -51 -23 -121 103 -93 131 -177 82 110 -247 138 -79 -51 -23 75 103 131
90 -120 41 -120 90 55 62 83 -43 -99 97 13 -148 62 27 -92 83 -57 -43 -78 97 69 -15 90 -92 -106 20 -120 69 34 41 -15 -50 90 55 -106 62 62 -225 76 83 -99 -8 -99 97 -85 13 62 -183 62 27 76 83 -57 -8 97
